pivot,inflection,similarity,category
torrar,comunicamos,0.26317243616064356,V;IND;PRS;1;PL
calentar,tarifa,0.2355605331589713,V;IND;PRS;3;SG
calentar,valía,0.17493411592551844,V;IND;PST;IPFV;1;SG
calentar,balean,0.19608114117950404,V;IND;PRS;3;PL
calentar,materializarán,0.17412082519793481,V;IND;FUT;3;PL
calentar,mantenía,0.10965052868928649,V;IND;PST;IPFV;3;SG
calentar,entrena,0.2371346404484752,V;IND;PRS;3;SG
calentar,acertaremos,0.3850678520655425,V;IND;FUT;1;PL
persignar,flagelo,0.33089693475163173,V;IND;PRS;1;SG
persignar,afrontarán,0.2150599412314218,V;IND;FUT;3;PL
persignar,intergrado,0.4979294533556877,V;IND;PRS;1;SG
persignar,numeramos,0.5836140758229003,V;IND;PRS;1;PL
persignar,desarman,0.406899830289293,V;IND;PRS;3;PL
persignar,resecas,0.5194238680392422,V;IND;PRS;2;SG;INFM
tercerizar,aludiré,0.5208219692271375,V;IND;FUT;1;SG
tercerizar,robustecerá,0.41767960692553574,V;IND;FUT;3;SG
tercerizar,desagotaba,0.38263859369825914,V;IND;PST;IPFV;1;SG
tercerizar,estudiabas,0.45180689217152414,V;IND;PST;IPFV;2;SG;INFM
zonificar,alegrarás,0.43392060120342635,V;IND;FUT;2;SG;INFM
zonificar,reinvertía,0.49136953851624177,V;IND;PST;IPFV;1;SG
zonificar,simultaneo,0.2756988717537252,V;IND;PRS;1;SG
zonificar,insumirá,0.4827481678863059,V;IND;FUT;3;SG
zonificar,echábamos,0.4210578712116687,V;IND;PST;IPFV;1;PL
berrear,encarrilaba,0.5887368229307577,V;IND;PST;IPFV;1;SG
berrear,reinaba,0.2914705834608057,V;IND;PST;IPFV;3;SG
berrear,atrasará,0.1897045835728811,V;IND;FUT;3;SG
embargar,radicaba,0.1671791755374764,V;IND;PST;IPFV;1;SG
embargar,remedaban,0.22231150122760857,V;IND;PST;IPFV;3;PL
embargar,editaba,0.15347506611451123,V;IND;PST;IPFV;1;SG
embargar,aposta,0.11525840700641088,V;IND;PRS;3;SG
pelotear,transcurría,0.3520713516508365,V;IND;PST;IPFV;3;SG
pelotear,mitigan,0.1839159989055147,V;IND;PRS;3;PL
pelotear,empezabas,0.6402196453373017,V;IND;PST;IPFV;2;SG;INFM
pelotear,transloca,0.1886861843658204,V;IND;PRS;3;SG
pelotear,colideraba,0.5103905692204507,V;IND;PST;IPFV;3;SG
telonear,renacen,0.23779080044580891,V;IND;PRS;3;PL
telonear,extinguen,0.12951712272964655,V;IND;PRS;3;PL
telonear,escoltan,0.2111462785847511,V;IND;PRS;3;PL
telonear,tontea,0.33042549675521826,V;IND;PRS;3;SG
telonear,doblas,0.16838370302021333,V;IND;PRS;2;SG;INFM
adoctrinar,bufaba,0.33641143146101704,V;IND;PST;IPFV;3;SG
adoctrinar,mostraba,0.19004754043417926,V;IND;PST;IPFV;3;SG
adoctrinar,agrado,0.19268422077397707,V;IND;PRS;1;SG
adoctrinar,desliza,0.12501059104166345,V;IND;PRS;3;SG
adoctrinar,manoseo,0.3244665134293432,V;IND;PRS;1;SG
dragar,resollaba,0.2923896031060764,V;IND;PST;IPFV;3;SG
dragar,verificaré,0.29503089056102794,V;IND;FUT;1;SG
dragar,insultamos,0.26592262084433926,V;IND;PRS;1;PL
dragar,retumbaba,0.12832736478479112,V;IND;PST;IPFV;3;SG
agitar,desguaza,0.43362331842060764,V;IND;PRS;3;SG
agitar,reincidirá,0.32419111220864727,V;IND;FUT;3;SG
agitar,identifica,0.10104048246144426,V;IND;PRS;3;SG
agitar,fulminará,0.3829871868263319,V;IND;FUT;3;SG
doctorar,envías,0.3162383347882749,V;IND;PRS;2;SG;INFM
doctorar,trillaban,0.5054915980097668,V;IND;PST;IPFV;3;PL
doctorar,devuelves,0.44564618500623676,V;IND;PRS;2;SG;INFM
despejar,direcciona,0.24142416523944,V;IND;PRS;3;SG
despejar,amplifica,0.18895195599008985,V;IND;PRS;3;SG
despejar,averiguaba,0.3735765945422389,V;IND;PST;IPFV;1;SG
multiplicar,coartaban,0.17408401332484624,V;IND;PST;IPFV;3;PL
multiplicar,arriendo,0.18684171010630146,V;IND;PRS;1;SG
multiplicar,entendíamos,0.1565330402009828,V;IND;PST;IPFV;1;PL
multiplicar,reformatea,0.3158882336093587,V;IND;PRS;3;SG
multiplicar,tiraba,0.16427009454754804,V;IND;PST;IPFV;1;SG
multiplicar,apruebo,0.2069329051788067,V;IND;PRS;1;SG
enristrar,aplasto,0.7089031318626926,V;IND;PRS;1;SG
enristrar,torturarán,0.5950944542559604,V;IND;FUT;3;PL
enristrar,visitáis,0.6555551300156907,V;IND;PRS;2;PL
intuir,induces,0.15517512464349337,V;IND;PRS;2;SG;INFM
intuir,descolocaba,0.507592316448252,V;IND;PST;IPFV;3;SG
intuir,deslindan,0.18846617867055437,V;IND;PRS;3;PL
intuir,ofendía,0.31706468461010306,V;IND;PST;IPFV;1;SG
intuir,prima,0.1662869787084713,V;IND;PRS;3;SG
restructurar,recalificará,0.4015059259456444,V;IND;FUT;3;SG
restructurar,encararemos,0.4509828468749648,V;IND;FUT;1;PL
restructurar,talarán,0.26396405684147584,V;IND;FUT;3;PL
amarizar,frenamos,0.48747836271481226,V;IND;PRS;1;PL
amarizar,escatimaré,0.4247167169644841,V;IND;FUT;1;SG
amarizar,revivo,0.39553818910511906,V;IND;PRS;1;SG
amarizar,sorbía,0.46634604505699095,V;IND;PST;IPFV;3;SG
amarizar,birla,0.47931722500772356,V;IND;PRS;3;SG
pretender,diezmo,0.2618205133233459,V;IND;PRS;1;SG
pretender,antologa,0.38131441419975887,V;IND;PRS;3;SG
pretender,socializaban,0.3572543268207966,V;IND;PST;IPFV;3;PL
eviscerar,divisaban,0.398872138653798,V;IND;PST;IPFV;3;PL
eviscerar,avasalla,0.2961908072675923,V;IND;PRS;3;SG
eviscerar,flotaba,0.29268109193326897,V;IND;PST;IPFV;3;SG
eviscerar,miso,0.43638533767625365,V;IND;PRS;1;SG
subvenir,perdonarán,0.21828872795675025,V;IND;FUT;3;PL
subvenir,mancharán,0.29979728312258747,V;IND;FUT;3;PL
subvenir,desembargo,0.3578428735764154,V;IND;PRS;1;SG
subvenir,dormitan,0.24403329379552985,V;IND;PRS;3;PL
subvenir,rebullen,0.2237515890883104,V;IND;PRS;3;PL
habitar,desparramaba,0.3277254644570333,V;IND;PST;IPFV;3;SG
habitar,combino,0.152533703101575,V;IND;PRS;1;SG
habitar,procrean,0.40559423129625616,V;IND;PRS;3;PL
habitar,trasiega,0.1981576950027496,V;IND;PRS;3;SG
habitar,dependes,0.2800891409196349,V;IND;PRS;2;SG;INFM
sintetizar,limitas,0.26449473049027983,V;IND;PRS;2;SG;INFM
sintetizar,remaban,0.13337591255917447,V;IND;PST;IPFV;3;PL
sintetizar,toleras,0.18602097548654584,V;IND;PRS;2;SG;INFM
sintetizar,desplazas,0.1988207478317171,V;IND;PRS;2;SG;INFM
sintetizar,encapotará,0.2474205589987366,V;IND;FUT;3;SG
sintetizar,abriré,0.11311703292623765,V;IND;FUT;1;SG
sintetizar,observamos,0.18450868689468614,V;IND;PRS;1;PL
referir,amenguan,0.36110117222507965,V;IND;PRS;3;PL
referir,prorrogarán,0.13131333215324992,V;IND;FUT;3;PL
referir,desangraban,0.2826451596162465,V;IND;PST;IPFV;3;PL
referir,deslumbran,0.154668131473354,V;IND;PRS;3;PL
desubicar,nucleaba,0.32029385088634865,V;IND;PST;IPFV;1;SG
desubicar,minorará,0.4682340758735042,V;IND;FUT;3;SG
desubicar,retractaba,0.5082461634378994,V;IND;PST;IPFV;3;SG
desubicar,desencadenará,0.39467236812671525,V;IND;FUT;3;SG
desubicar,atestigua,0.3650932871573491,V;IND;PRS;3;SG
tratar,carcomen,0.3786923661279299,V;IND;PRS;3;PL
tratar,saltaba,0.17169712387613323,V;IND;PST;IPFV;3;SG
tratar,seguía,0.2549411619200319,V;IND;PST;IPFV;3;SG
platear,atenderá,0.16245051480121642,V;IND;FUT;3;SG
platear,bufas,0.26221614796216297,V;IND;PRS;2;SG;INFM
platear,afrenta,0.3601663029579152,V;IND;PRS;3;SG
platear,electrifica,0.39249014760837075,V;IND;PRS;3;SG
postproducir,preocupaba,0.31486979272804794,V;IND;PST;IPFV;3;SG
postproducir,rehoga,0.43603228468741717,V;IND;PRS;3;SG
postproducir,nutre,0.31948552063061564,V;IND;PRS;3;SG
postproducir,regenteaba,0.3632828818817535,V;IND;PST;IPFV;3;SG
postproducir,ancha,0.2777872657650161,V;IND;PRS;3;SG
postproducir,prendía,0.28451173183796474,V;IND;PST;IPFV;3;SG
postproducir,aperturas,0.29663084574129917,V;IND;PRS;2;SG;INFM
postproducir,examinaremos,0.3567647841099014,V;IND;FUT;1;PL
ponchar,purificará,0.24391745443940893,V;IND;FUT;3;SG
ponchar,mercadean,0.23398996310210873,V;IND;PRS;3;PL
ponchar,relacionamos,0.028307716450262976,V;IND;PRS;1;PL
ponchar,desmoralizaba,0.47279779242990627,V;IND;PST;IPFV;3;SG
reconfortar,arrasaba,0.3814138047398129,V;IND;PST;IPFV;1;SG
reconfortar,doblo,0.3624482984499955,V;IND;PRS;1;SG
reconfortar,acusaba,0.22446963507397566,V;IND;PST;IPFV;3;SG
infectar,tiemblo,0.17939846651647184,V;IND;PRS;1;SG
infectar,revisitará,0.2867203637023604,V;IND;FUT;3;SG
infectar,precisarán,0.19345688596259025,V;IND;FUT;3;PL
infectar,chequean,0.41104029404320097,V;IND;PRS;3;PL
infectar,financiaremos,0.171814339106089,V;IND;FUT;1;PL
infectar,arrastrará,0.19680384057099976,V;IND;FUT;3;SG
infectar,aburrirás,0.3023637948870821,V;IND;FUT;2;SG;INFM
infectar,devenía,0.1990770681028211,V;IND;PST;IPFV;1;SG
infectar,hojeo,0.3142659415790686,V;IND;PRS;1;SG
banalizar,rasgan,0.38647696508349805,V;IND;PRS;3;PL
banalizar,intervendrán,0.1858746843012511,V;IND;FUT;3;PL
banalizar,ataré,0.31797678560134,V;IND;FUT;1;SG
banalizar,surcaba,0.10696414248854857,V;IND;PST;IPFV;3;SG
presupuestar,comete,0.18667699173620378,V;IND;PRS;3;SG
presupuestar,atenuaban,0.28203142690458916,V;IND;PST;IPFV;3;PL
presupuestar,erigía,0.0846613503778082,V;IND;PST;IPFV;3;SG
presupuestar,decantarán,0.3497832385609354,V;IND;FUT;3;PL
disolver,distrae,0.12971843224072632,V;IND;PRS;3;SG
disolver,prestaban,0.1548520095969217,V;IND;PST;IPFV;3;PL
disolver,arrasarán,0.2814706887182893,V;IND;FUT;3;PL
disolver,disfruta,0.09317951231512123,V;IND;PRS;3;SG
disolver,soltarán,0.1454917165639562,V;IND;FUT;3;PL
disolver,enseñaba,0.06967921794029697,V;IND;PST;IPFV;1;SG
circunvalar,encabezarán,0.11783493593163608,V;IND;FUT;3;PL
circunvalar,causamos,0.21741240378536342,V;IND;PRS;1;PL
circunvalar,catalogaban,0.11672918611855843,V;IND;PST;IPFV;3;PL
circunvalar,reubicarán,0.31854443406138366,V;IND;FUT;3;PL
circunvalar,extractamos,0.2685160136504845,V;IND;PRS;1;PL
relegitimar,regulará,0.4032215302795005,V;IND;FUT;3;SG
relegitimar,provocamos,0.27247352766149713,V;IND;PRS;1;PL
relegitimar,instruyo,0.34474142377022754,V;IND;PRS;1;SG
relegitimar,desconfiamos,0.4547770727335476,V;IND;PRS;1;PL
alambrar,repostan,0.43856914919423695,V;IND;PRS;3;PL
alambrar,esmerará,0.3474266103620932,V;IND;FUT;3;SG
alambrar,propulsaba,0.3032187980297013,V;IND;PST;IPFV;1;SG
alambrar,contestas,0.3462297810816952,V;IND;PRS;2;SG;INFM
alambrar,presumen,0.29374240180668365,V;IND;PRS;3;PL
identificar,compraban,0.20426241751559282,V;IND;PST;IPFV;3;PL
identificar,evacuan,0.21889445175243671,V;IND;PRS;3;PL
identificar,microscopio,0.29994918108639923,V;IND;PRS;1;SG
identificar,gestionaba,0.1624878392321374,V;IND;PST;IPFV;3;SG
identificar,desdibujaban,0.3908779339978844,V;IND;PST;IPFV;3;PL
identificar,chista,0.24995709423537105,V;IND;PRS;3;SG
amputar,rankea,0.15713341830984962,V;IND;PRS;3;SG
amputar,ardía,0.263538256227557,V;IND;PST;IPFV;1;SG
amputar,impactaban,0.30329325097449156,V;IND;PST;IPFV;3;PL
amputar,deshojaban,0.30765085696484906,V;IND;PST;IPFV;3;PL
amputar,dábamos,0.2333069162312449,V;IND;PST;IPFV;1;PL
sesionar,titulo,0.11457337938299461,V;IND;PRS;1;SG
sesionar,cejarán,0.331049269755739,V;IND;FUT;3;PL
sesionar,alienaban,0.33303839444221706,V;IND;PST;IPFV;3;PL
sesionar,rugas,0.18725775040985293,V;IND;PRS;2;SG;INFM
sesionar,adoraréis,0.24723078479148097,V;IND;FUT;2;PL
sesionar,destinas,0.17370781512115574,V;IND;PRS;2;SG;INFM
sesionar,copatrocina,0.1610525519940862,V;IND;PRS;3;SG
computar,cizañas,0.23109848194603422,V;IND;PRS;2;SG;INFM
computar,soslayo,0.13574961578393574,V;IND;PRS;1;SG
computar,consolidará,0.2420720441191937,V;IND;FUT;3;SG
computar,acompañaba,0.09829761508489643,V;IND;PST;IPFV;3;SG
computar,devoramos,0.21114048593993662,V;IND;PRS;1;PL
computar,bordeaba,0.09874584599569591,V;IND;PST;IPFV;1;SG
enarbolar,avocará,0.20907251342483146,V;IND;FUT;3;SG
enarbolar,clavaba,0.259362526129178,V;IND;PST;IPFV;3;SG
enarbolar,cumpliré,0.27046455053692164,V;IND;FUT;1;SG
enarbolar,desarrollamos,0.09535586708630384,V;IND;PRS;1;PL
escudriñar,royo,0.2756748029608075,V;IND;PRS;1;SG
escudriñar,cumplíamos,0.3658492624859704,V;IND;PST;IPFV;1;PL
escudriñar,hipnotizaba,0.42937752310255894,V;IND;PST;IPFV;3;SG
escudriñar,desanimamos,0.431927344130667,V;IND;PRS;1;PL
escudriñar,eroga,0.09404970509818611,V;IND;PRS;3;SG
descortezar,peinaban,0.42942022272861524,V;IND;PST;IPFV;3;PL
descortezar,esgrimirán,0.30806645726168713,V;IND;FUT;3;PL
descortezar,rodeamos,0.468331072379944,V;IND;PRS;1;PL
descortezar,cansaba,0.3698975671579966,V;IND;PST;IPFV;3;SG
descortezar,bebía,0.2677811636236118,V;IND;PST;IPFV;1;SG
complacer,bordeaban,0.20911925898017314,V;IND;PST;IPFV;3;PL
complacer,experimentaba,0.24273419266869278,V;IND;PST;IPFV;3;SG
complacer,mugía,0.3339696117861495,V;IND;PST;IPFV;1;SG
complacer,fatigarán,0.3212172996345686,V;IND;FUT;3;PL
complacer,preestrenará,0.22290901285533815,V;IND;FUT;3;SG
complacer,quitamos,0.20729853424802047,V;IND;PRS;1;PL
martillear,engañaban,0.37864210707444357,V;IND;PST;IPFV;3;PL
martillear,aprendía,0.3326207066513025,V;IND;PST;IPFV;1;SG
martillear,inmutan,0.4972670243602202,V;IND;PRS;3;PL
martillear,brincará,0.5012342014583697,V;IND;FUT;3;SG
martillear,afora,0.41815444552350534,V;IND;PRS;3;SG
develar,desalojaban,0.10317880058822038,V;IND;PST;IPFV;3;PL
develar,endulzarán,0.29739569140661737,V;IND;FUT;3;PL
develar,marchitaba,0.27163091194045674,V;IND;PST;IPFV;1;SG
anexionar,cultivan,0.22066504460995162,V;IND;PRS;3;PL
anexionar,adversaba,0.3518111666188717,V;IND;PST;IPFV;1;SG
anexionar,exportarán,0.21518568923921244,V;IND;FUT;3;PL
demodular,inactivas,0.2678045131670457,V;IND;PRS;2;SG;INFM
demodular,obligas,0.29345066141921494,V;IND;PRS;2;SG;INFM
demodular,translocan,0.5646748108989326,V;IND;PRS;3;PL
demodular,oxidarán,0.5769277255724541,V;IND;FUT;3;PL
colorar,invertían,0.20844796699319545,V;IND;PST;IPFV;3;PL
colorar,tornaba,0.3532799968102538,V;IND;PST;IPFV;3;SG
envolver,sindica,0.12196934489827105,V;IND;PRS;3;SG
envolver,aliñaba,0.4047792755280786,V;IND;PST;IPFV;3;SG
envolver,besamos,0.32364908531627723,V;IND;PRS;1;PL
acomodar,practicábamos,0.3598675096982856,V;IND;PST;IPFV;1;PL
acomodar,simultaneaba,0.12981542325785556,V;IND;PST;IPFV;1;SG
acomodar,volvías,0.3286524578791239,V;IND;PST;IPFV;2;SG;INFM
acomodar,chisporrotea,0.3252970572064213,V;IND;PRS;3;SG
acomodar,deploran,0.12139218278677089,V;IND;PRS;3;PL
reinsertar,atomizan,0.3637155670267711,V;IND;PRS;3;PL
reinsertar,resistirán,0.2328617983473087,V;IND;FUT;3;PL
reinsertar,pesará,0.15005725804640913,V;IND;FUT;3;SG
reinsertar,mimo,0.10143769733574337,V;IND;PRS;1;SG
recomponer,honraban,0.18539112893295373,V;IND;PST;IPFV;3;PL
recomponer,salas,0.1485860345440766,V;IND;PRS;2;SG;INFM
recomponer,engarzaba,0.37649094219408386,V;IND;PST;IPFV;3;SG
recomponer,vigilaba,0.1612036837294133,V;IND;PST;IPFV;3;SG
recomponer,amonesto,0.2675437997283101,V;IND;PRS;1;SG
recomponer,guarnecen,0.2980678896891432,V;IND;PRS;3;PL
desestabilizar,requerías,0.28504082529865227,V;IND;PST;IPFV;2;SG;INFM
desestabilizar,discutiré,0.27645763795200895,V;IND;FUT;1;SG
enrutar,planearán,0.33553566979362714,V;IND;FUT;3;PL
enrutar,encara,0.11814267780410981,V;IND;PRS;3;SG
enrutar,zafaba,0.22542141935166826,V;IND;PST;IPFV;3;SG
enrutar,ejercito,0.1875722569429732,V;IND;PRS;1;SG
enrutar,alternaba,0.030563830552996607,V;IND;PST;IPFV;3;SG
enrutar,experimentará,0.1890746540727285,V;IND;FUT;3;SG
enrutar,expiaba,0.23241493439081873,V;IND;PST;IPFV;3;SG
rendir,lego,0.0595080445713817,V;IND;PRS;1;SG
rendir,institucionalizamos,0.36819283034558903,V;IND;PRS;1;PL
rendir,gestionaban,0.2359786821040366,V;IND;PST;IPFV;3;PL
rendir,postergamos,0.35171560807423785,V;IND;PRS;1;PL
rendir,transmuta,0.1765347095659867,V;IND;PRS;3;SG
rendir,vara,0.10581999368242279,V;IND;PRS;3;SG
rendir,invertiré,0.266774639510581,V;IND;FUT;1;SG
ponderar,segregaba,0.218055709609833,V;IND;PST;IPFV;1;SG
ponderar,alegaba,0.2330557080236635,V;IND;PST;IPFV;3;SG
ponderar,conduces,0.2390023939493653,V;IND;PRS;2;SG;INFM
ponderar,barban,0.07511419056083801,V;IND;PRS;3;PL
ponderar,encogerá,0.4188759545452613,V;IND;FUT;3;SG
ponderar,desempaña,0.1684656475985925,V;IND;PRS;3;SG
ponderar,reafirmará,0.21806770599354997,V;IND;FUT;3;SG
ponderar,emulará,0.2475199057324442,V;IND;FUT;3;SG
atrapar,afanamos,0.2603386939207786,V;IND;PRS;1;PL
atrapar,estimaba,0.12352934329791088,V;IND;PST;IPFV;1;SG
atrapar,pregonan,0.20622639345052884,V;IND;PRS;3;PL
atrapar,aprobará,0.028227896624840487,V;IND;FUT;3;SG
bisar,personalizarán,0.6140988611992823,V;IND;FUT;3;PL
bisar,sobreestima,0.423577544296297,V;IND;PRS;3;SG
bisar,regocijaréis,0.6653476216271441,V;IND;FUT;2;PL
bisar,marido,0.45852693827537394,V;IND;PRS;1;SG
bisar,asisten,0.2803745279255805,V;IND;PRS;3;PL
bisar,padecíamos,0.5267092960685207,V;IND;PST;IPFV;1;PL
manifestar,fallo,0.25023783747351447,V;IND;PRS;1;SG
manifestar,desautoriza,0.30649421083030004,V;IND;PRS;3;SG
manifestar,presentábamos,0.2961049124240658,V;IND;PST;IPFV;1;PL
manifestar,rebuzno,0.2400790849345944,V;IND;PRS;1;SG
manifestar,viabilizan,0.2976153799045853,V;IND;PRS;3;PL
manifestar,balbuceaba,0.31693230563490904,V;IND;PST;IPFV;1;SG
manifestar,despejaba,0.20921318312640258,V;IND;PST;IPFV;1;SG
manifestar,vencía,0.18654657567154453,V;IND;PST;IPFV;1;SG
embestir,mordisqueaba,0.47734757535467476,V;IND;PST;IPFV;1;SG
embestir,salva,0.35816780556627204,V;IND;PRS;3;SG
embestir,menospreciaban,0.369290246493182,V;IND;PST;IPFV;3;PL
embestir,ubicaba,0.1939223275293125,V;IND;PST;IPFV;1;SG
embestir,abastecían,0.23537726695429884,V;IND;PST;IPFV;3;PL
embestir,resignifica,0.24853369443282203,V;IND;PRS;3;SG
embestir,alejaré,0.30696134564007993,V;IND;FUT;1;SG
americanizar,dimito,0.32373813546233476,V;IND;PRS;1;SG
americanizar,desconecto,0.34668970023244916,V;IND;PRS;1;SG
americanizar,viven,0.32216669549927324,V;IND;PRS;3;PL
americanizar,escolta,0.20158140606455854,V;IND;PRS;3;SG
americanizar,chufas,0.30529544336033176,V;IND;PRS;2;SG;INFM
flanquear,ornaban,0.35615011435344,V;IND;PST;IPFV;3;PL
flanquear,profería,0.2726387981788616,V;IND;PST;IPFV;3;SG
flanquear,incrementa,0.08010886720549704,V;IND;PRS;3;SG
flanquear,extraviaban,0.4261121116994414,V;IND;PST;IPFV;3;PL
flanquear,enseñoreaba,0.45048457852542745,V;IND;PST;IPFV;3;SG
decaer,promovía,0.21702029065654815,V;IND;PST;IPFV;1;SG
decaer,postulan,0.1493617178350144,V;IND;PRS;3;PL
decaer,duchan,0.22403549433161818,V;IND;PRS;3;PL
decaer,preservas,0.28828145536396654,V;IND;PRS;2;SG;INFM
decaer,duelen,0.11882956068587869,V;IND;PRS;3;PL
decaer,despilfarraba,0.3137578599028523,V;IND;PST;IPFV;1;SG
decaer,hipnotizo,0.2982672213122023,V;IND;PRS;1;SG
solucionar,alimentaba,0.23162828914967437,V;IND;PST;IPFV;1;SG
solucionar,decidirás,0.35902008597493906,V;IND;FUT;2;SG;INFM
solucionar,equidistaba,0.4378821545515692,V;IND;PST;IPFV;1;SG
solucionar,formaliza,0.27419908304252494,V;IND;PRS;3;SG
solucionar,validaban,0.3605678215573256,V;IND;PST;IPFV;3;PL
asentir,circundaba,0.1919641348934319,V;IND;PST;IPFV;1;SG
pertenecer,pisábamos,0.2675611940733791,V;IND;PST;IPFV;1;PL
pertenecer,reforzamos,0.1923468900016133,V;IND;PRS;1;PL
pertenecer,quedaréis,0.2020243583939464,V;IND;FUT;2;PL
pertenecer,acuchillo,0.2708202876630563,V;IND;PRS;1;SG
pertenecer,alababa,0.15999175526189657,V;IND;PST;IPFV;3;SG
pertenecer,despotricaban,0.38606033292935116,V;IND;PST;IPFV;3;PL
pertenecer,eximirán,0.1805926785843548,V;IND;FUT;3;PL
plorar,soltaremos,0.5842384726993562,V;IND;FUT;1;PL
plorar,reptaban,0.5289404602473047,V;IND;PST;IPFV;3;PL
hastiar,truncará,0.7033424551458994,V;IND;FUT;3;SG
hastiar,clava,0.4421797697025045,V;IND;PRS;3;SG
hastiar,devanaban,0.7415673643473456,V;IND;PST;IPFV;3;PL
hastiar,desviaba,0.3838466136659806,V;IND;PST;IPFV;1;SG
encajonar,simultanean,0.4291408692922184,V;IND;PRS;3;PL
encajonar,plañían,0.5568580954311292,V;IND;PST;IPFV;3;PL
encajonar,adaptaba,0.2853823055448468,V;IND;PST;IPFV;3;SG
encajonar,sobra,0.3783433050459004,V;IND;PRS;3;SG
encajonar,poseen,0.3212285789676067,V;IND;PRS;3;PL
encajonar,atormento,0.5030250305241772,V;IND;PRS;1;SG
encajonar,fruncía,0.47899187758315964,V;IND;PST;IPFV;1;SG
peinar,batallaba,0.17427777392663668,V;IND;PST;IPFV;3;SG
peinar,incitaban,0.16684538358261425,V;IND;PST;IPFV;3;PL
peinar,derrocharán,0.27544611675232,V;IND;FUT;3;PL
peinar,convergía,0.26786158194004916,V;IND;PST;IPFV;3;SG
peinar,rutilo,0.19051692628584904,V;IND;PRS;1;SG
peinar,viajamos,0.1530444338737832,V;IND;PRS;1;PL
desclavar,educarán,0.3398355117245133,V;IND;FUT;3;PL
desclavar,codificará,0.23873027435268246,V;IND;FUT;3;SG
desclavar,predecirá,0.3136132771980462,V;IND;FUT;3;SG
desclavar,topo,0.29783341685105125,V;IND;PRS;1;SG
colaborar,interactuaban,0.249384146097543,V;IND;PST;IPFV;3;PL
colaborar,referíamos,0.2152305957970072,V;IND;PST;IPFV;1;PL
colaborar,consensuarán,0.19845738824327586,V;IND;FUT;3;PL
colaborar,intensifican,0.20893621273842267,V;IND;PRS;3;PL
yugular,enunciamos,0.12705653604620437,V;IND;PRS;1;PL
yugular,tableteo,0.3878165046150954,V;IND;PRS;1;SG
yugular,apasionan,0.14531260524519307,V;IND;PRS;3;PL
yugular,versiona,0.18371325456996146,V;IND;PRS;3;SG
yugular,escondíamos,0.3963936615284429,V;IND;PST;IPFV;1;PL
decantar,columpian,0.2383759519905504,V;IND;PRS;3;PL
decantar,debilitas,0.30683026029676674,V;IND;PRS;2;SG;INFM
decantar,distribuirán,0.19018579358170873,V;IND;FUT;3;PL
decantar,afirmábamos,0.2857126697908672,V;IND;PST;IPFV;1;PL
decantar,erosionarán,0.30288547392554377,V;IND;FUT;3;PL
decantar,costamos,0.31793151461603264,V;IND;PRS;1;PL
decantar,racionalizarán,0.20953465505211533,V;IND;FUT;3;PL
ampliar,confrontaba,0.25778328366626746,V;IND;PST;IPFV;1;SG
ampliar,tremo,0.2865000954075759,V;IND;PRS;1;SG
ampliar,ceceaba,0.3192052127445768,V;IND;PST;IPFV;1;SG
enojar,colocaremos,0.1962156494316596,V;IND;FUT;1;PL
enojar,eclipsaba,0.35092424841791814,V;IND;PST;IPFV;3;SG
enojar,evidenciarán,0.21496548063500698,V;IND;FUT;3;PL
enojar,guía,0.18122880516920714,V;IND;PRS;3;SG
enojar,ranuras,0.10018846510052448,V;IND;PRS;2;SG;INFM
templar,descuartizaba,0.3788679585240513,V;IND;PST;IPFV;1;SG
templar,ejercíamos,0.438162330557613,V;IND;PST;IPFV;1;PL
templar,premiaban,0.3292404559066564,V;IND;PST;IPFV;3;PL
templar,cortaremos,0.34209593550436923,V;IND;FUT;1;PL
templar,completaremos,0.1243805028229058,V;IND;FUT;1;PL
templar,brillo,0.32625977663368366,V;IND;PRS;1;SG
templar,aparecerán,0.14472318798476524,V;IND;FUT;3;PL
templar,asimilamos,0.3175211995443644,V;IND;PRS;1;PL
cremar,comportas,0.34627879406840933,V;IND;PRS;2;SG;INFM
cremar,logueo,0.23753306212335512,V;IND;PRS;1;SG
cremar,exijo,0.25695944469185494,V;IND;PRS;1;SG
cremar,dirigían,0.3295860900534455,V;IND;PST;IPFV;3;PL
cremar,recalcula,0.1768767358796247,V;IND;PRS;3;SG
cremar,marcará,0.1488007255139372,V;IND;FUT;3;SG
cremar,zarpas,0.3055128182650275,V;IND;PRS;2;SG;INFM
enbiar,fenecerá,0.6406583492022468,V;IND;FUT;3;SG
enbiar,acariciamos,0.5133844800870191,V;IND;PRS;1;PL
enbiar,derrumban,0.2660324076541869,V;IND;PRS;3;PL
enbiar,estendía,0.6790403309110781,V;IND;PST;IPFV;1;SG
enbiar,cogerá,0.3790734247506573,V;IND;FUT;3;SG
sobreescribir,desconocía,0.16000241364763956,V;IND;PST;IPFV;3;SG
sobreescribir,caría,0.41399466012366815,V;IND;PRS;3;SG
sobreescribir,cuña,0.2039903019822331,V;IND;PRS;3;SG
sobreescribir,devuelve,0.4113280943747295,V;IND;PRS;3;SG
sobreescribir,padezco,0.15622895488834854,V;IND;PRS;1;SG
encuadernar,aireaba,0.3514659231942576,V;IND;PST;IPFV;3;SG
encuadernar,presagia,0.08225451948660956,V;IND;PRS;3;SG
encuadernar,compras,0.2724432130572547,V;IND;PRS;2;SG;INFM
encuadernar,breza,0.2393157161299162,V;IND;PRS;3;SG
