pivot,derivation,similarity,category,affix
wół,wołek,0.21039279713061654,N:N,-ek
oszust,Oszuścik,0.22445976710801285,N:N,-ik
żuraw,żurawik,0.2312444153394747,N:N,-ik
sprzeczać,sprzeczny,0.2531735574238061,V:ADJ,-ny
samoobsługa,samoobsługowy,0.3205612585317663,N:ADJ,-owy
róg,rożek,0.3801084038421738,N:N,-ek
róg,różek,0.3051407130040904,N:N,-ek
ząb,Zembik,0.12062471892621918,N:N,-ik
ząb,Zębik,0.09640253423233258,N:N,-ik
twardy,Twardzik,0.2425250236861709,ADJ:N,-ik
kraj,krajowy,0.3190295040695681,N:ADJ,-owy
zięć,Zięcik,0.21449275458769845,N:N,-ik
postąpić,postępować,0.7009728154312513,V:V,-ować
drąg,drążek,0.4388532093082258,N:N,-ek
syn,synek,0.5358444033657592,N:N,-ek
tatuś,tatusiek,0.5202768722911706,N:N,-ek
roślinny,roślinność,0.44992802684526645,ADJ:N,-ość
kropla,kroplik,0.12193811377737263,N:N,-ik
wystąpić,występek,0.18887368372331426,V:N,-ek
pytać,zapytać,0.7175310613043312,V:V,za-
wieszcz,wieszczek,0.21309742684831323,N:N,-ek
wyć,wycie,0.5013277006840307,V:N,-ie
krakać,krakanie,0.40892188202539714,V:N,-anie
nikczemny,nikczemnik,0.4482588571029512,ADJ:N,-ik
łazić,łazik,0.22447250515084072,V:N,-ik
czuły,czułek,0.25014401272340225,ADJ:N,-ek
zwinąć,zwinny,0.14747997904615873,V:ADJ,-ny
czerń,czernik,0.12839594618396144,N:N,-ik
rybołów,rybołówka,0.6099189946468553,N:N,-ka
napastnik,napastniczka,0.38773419825305866,N:N,-ka
figura,figurowy,0.17624859551456784,N:ADJ,-owy
łyżwiarz,łyżwiarstwo,0.5016168050185754,N:N,-stwo
szarak,szaraczek,0.397229617663718,N:N,-ek
gołąb,gołąbka,0.3158571171318585,N:N,-ka
sad,sadowy,0.27338840631426686,N:ADJ,-owy
sąd,sądowy,0.5933305608397598,N:ADJ,-owy
owadopylny,owadopylność,0.5316698830965054,ADJ:N,-ość
noga,nożny,0.3098282224935647,N:ADJ,-ny
babula,babulka,0.2137252931759428,N:N,-ka
muszka,muszeczka,0.33765826748489025,N:N,-ka
psina,psinka,0.49026030523885145,N:N,-ka
bukować,zabukować,0.3816151504707834,V:V,za-
grejpfrut,grejpfrutowy,0.6243348618702519,N:ADJ,-owy
kęs,kąsek,0.48443904293974693,N:N,-ek
psiak,psiaczek,0.5959141021243562,N:N,-ek
szczeniak,szczeniaczek,0.5776172302147988,N:N,-ek
impertynencki,impertynencko,0.47680604598333387,ADJ:ADV,-o
kolorowy,kolorowo,0.5044960972812784,ADJ:ADV,-o
altruistyczny,altruistycznie,0.3618201035532116,ADJ:ADV,-ie
altruista,altruistka,0.43787458589692274,N:N,-ka
komunista,komunistka,0.48642546406725207,N:N,-ka
komunistyczny,komunistycznie,0.38088627596460256,ADJ:ADV,-ie
socjalistyczny,socjalistycznie,0.3292362750926192,ADJ:ADV,-ie
socjalista,socjalistka,0.5314258316501814,N:N,-ka
kapitalistyczny,kapitalistycznie,0.451319561275338,ADJ:ADV,-ie
kapitalista,kapitalistka,0.27302493981511966,N:N,-ka
mgławica,mgławicowy,0.4243216490642676,N:ADJ,-owy
katolik,katoliczka,0.5388573759061649,N:N,-ka
kęs,kęsek,0.26442512319922074,N:N,-ek
esteta,estetka,0.41344850807129085,N:N,-ka
egoista,egoistka,0.4355461857176961,N:N,-ka
egocentryk,egocentryczka,0.510205316107889,N:N,-ka
ortograficzny,ortograficznie,0.4686879874416122,ADJ:ADV,-ie
egocentryczny,egocentrycznie,0.38814921931337154,ADJ:ADV,-ie
faszysta,faszystka,0.36103474840752314,N:N,-ka
romantyczny,romantycznie,0.5689330450564002,ADJ:ADV,-ie
sadystyczny,sadystycznie,0.48981529230456156,ADJ:ADV,-ie
hokeista,hokeistka,0.5801741022730673,N:N,-ka
makijażysta,makijażystka,0.5313416771547091,N:N,-ka
klacz,klaczka,0.36235940066321837,N:N,-ka
wół,wołowy,0.30665432261153347,N:ADJ,-owy
wieprz,wieprzowy,0.2926835291373502,N:ADJ,-owy
Brytyjczyk,Brytyjka,0.5441937627428025,N:N,-ka
biblijny,biblijnie,0.38060988175933885,ADJ:ADV,-ie
biblista,biblistka,0.5434464858968436,N:N,-ka
kurczak,kurczaczek,0.431920407967042,N:N,-ek
kwoka,kwoczka,0.3284709008108746,N:N,-ka
kalwinista,kalwiński,0.5221021443233824,N:ADJ,-ski
peruka,peruczka,0.5537801570229401,N:N,-ka
Maryla,Marylka,0.5511654684641429,N:N,-ka
czciciel,czcicielka,0.2902168735706516,N:N,-ka
krzywy,krzywo,0.2862927950103016,ADJ:ADV,-o
lokalny,lokalnie,0.3986920445142732,ADJ:ADV,-ie
globalny,globalnie,0.49765792086378124,ADJ:ADV,-ie
Mariola,Mariolka,0.4370386031223824,N:N,-ka
kędzior,kędziorek,0.3312235558919401,N:N,-ek
okropny,okropnie,0.6212720730335421,ADJ:ADV,-ie
tygrys,tygrysek,0.4278153787922947,N:N,-ek
lew,lewek,0.15866365096128887,N:N,-ek
umiejętny,umiejętnie,0.48327795461213285,ADJ:ADV,-ie
jaśmin,jaśminowy,0.5167287890195785,N:ADJ,-owy
hiacynt,hiacyntowy,0.42274122314782026,N:ADJ,-owy
galaktyka,galaktyczny,0.35247477523322,N:ADJ,-ny
chemik,chemiczka,0.3780548504929456,N:N,-ka
ganek,ganeczek,0.6061260478168962,N:N,-ek
żart,żarcik,0.7236238133697719,N:N,-ik
żartować,zażartować,0.5812825891399596,V:V,za-
żakiet,żakiecik,0.7577131624183725,N:N,-ik
wazon,wazonik,0.6559198345113366,N:N,-ik
wikipedysta,wikipedystka,0.43847986930642757,N:N,-ka
heteroseksualny,heteroseksualność,0.42643944193702543,ADJ:N,-ość
biseksualny,biseksualność,0.30609464415404497,ADJ:N,-ość
aseksualny,aseksualność,0.49006242771888453,ADJ:N,-ość
opat,opatka,0.38762851819689725,N:N,-ka
polityk,polityczka,0.4378874240289148,N:N,-ka
stulatek,stulatka,0.4465381332290653,N:N,-ka
czarodziej,czarodziejka,0.5030376200503521,N:N,-ka
milicjant,milicjantka,0.45828121825126933,N:N,-ka
worek,woreczek,0.6708799217598591,N:N,-ek
fizyk,fizyczka,0.5427810455414097,N:N,-ka
konserwatywny,konserwatywnie,0.442650301076837,ADJ:ADV,-ie
magiczny,magicznie,0.425946433972231,ADJ:ADV,-ie
iluzjonista,iluzjonistka,0.44383616742780685,N:N,-ka
iluzoryczny,iluzorycznie,0.3926728513746043,ADJ:ADV,-ie
szokować,zaszokować,0.6363497220637563,V:V,za-
chłop,chłopka,0.46314743664716185,N:N,-ka
zawodowy,zawodówka,0.2601694506834804,ADJ:N,-ka
awangardowy,awangardowo,0.5241064493405961,ADJ:ADV,-o
celebryta,celebrytka,0.5238091046962126,N:N,-ka
filantrop,filantropka,0.5122932179180081,N:N,-ka
uroczysty,uroczyście,0.5378093995546788,ADJ:ADV,-ie
uroczy,uroczo,0.5641409821727453,ADJ:ADV,-o
nostalgiczny,nostalgicznie,0.4626657619843567,ADJ:ADV,-ie
legalny,legalność,0.4536217739294368,ADJ:N,-ość
oczny,ocznik,0.16806264772368806,ADJ:N,-ik
oko,oczny,0.27655765560717116,N:ADJ,-ny
mrok,mroczny,0.4991066710586092,N:ADJ,-ny
znicz,zniczek,0.23506076098264672,N:N,-ek
mątew,mątewka,0.4052484071949549,N:N,-ka
wspólny,wspólnie,0.4169726918952149,ADJ:ADV,-ie
ogólny,ogólnie,0.38973835324114137,ADJ:ADV,-ie
ogół,ogólny,0.26158594847245764,N:ADJ,-ny
naturalny,naturalnie,0.5307367356708419,ADJ:ADV,-ie
gumno,gumienny,0.13784405791679943,N:ADJ,-ny
reumatyczny,reumatycznie,0.4676471772170815,ADJ:ADV,-ie
liberalny,liberalnie,0.4123142178024384,ADJ:ADV,-ie
socjolog,socjolożka,0.5785272594705952,N:N,-ka
melancholik,melancholiczka,0.39794610654119067,N:N,-ka
psychoterapeutyczny,psychoterapeutycznie,0.4575777345285361,ADJ:ADV,-ie
uczestnik,uczestniczka,0.6894355792499474,N:N,-ka
adwentysta,adwentystka,0.5333884785144148,N:N,-ka
bagno,bagienny,0.4139568026697029,N:ADJ,-ny
kibuc,kibucowy,0.41251896784113984,N:ADJ,-owy
błyskawica,błyskawiczny,0.18349495840158403,N:ADJ,-ny
adoptować,zaadoptować,0.5942023152335777,V:V,za-
adopcja,adopcyjny,0.43848828126774575,N:ADJ,-ny
członek,członkostwo,0.332037238654322,N:N,-stwo
autobus,autobusowy,0.6560953501180284,N:ADJ,-owy
wytworny,wytworność,0.454501100800045,ADJ:N,-ość
archeolog,archeolożka,0.5532127362036726,N:N,-ka
specjalista,specjalistka,0.7566832159701057,N:N,-ka
prozaiczny,prozaiczność,0.26983746385084406,ADJ:N,-ość
efemeryczny,efemeryczność,0.20770165527459383,ADJ:N,-ość
widoczny,widoczność,0.30842967809068145,ADJ:N,-ość
doktrynalny,doktrynalnie,0.3489059931111088,ADJ:ADV,-ie
list,liścik,0.4887313393884045,N:N,-ik
policzek,policzkować,0.38990058406894423,N:V,-ować
włączyć,włanczać,0.23660207461895078,V:V,-ać
omlet,omlecik,0.5551493484815364,N:N,-ik
hotel,hotelowy,0.6513043209795898,N:ADJ,-owy
hotel,hotelik,0.6654530131458092,N:N,-ik
fotel,fotelik,0.4111097056229105,N:N,-ik
syrena,syrenka,0.4859864866500724,N:N,-ka
komputerowy,komputerowo,0.5120602420407306,ADJ:ADV,-o
protestować,zaprotestować,0.7126511092393804,V:V,za-
regularny,regularnie,0.36500732623498955,ADJ:ADV,-ie
analfabeta,analfabetka,0.3633284753567576,N:N,-ka
chorągiew,chorągiewka,0.3266351806934711,N:N,-ka
szereg,szeregowy,0.07616744390741348,N:ADJ,-owy
pluton,plutonowy,0.4361487957810468,N:ADJ,-owy
umowa,umowny,0.31581598973670477,N:ADJ,-ny
zmusić,zmuszać,0.7516769730223296,V:V,-ać
zasłużyć,zasłużenie,0.27656742438556614,V:N,-enie
żwawy,żwawo,0.5020545619272433,ADJ:ADV,-o
parkować,zaparkować,0.8344715285486982,V:V,za-
żwawy,żwawość,0.15219029792910022,ADJ:N,-ość
nieodłączny,nieodłącznie,0.4265980152346418,ADJ:ADV,-ie
gorliwy,gorliwość,0.3480294912683737,ADJ:N,-ość
żarliwy,żarliwość,0.3695331430123775,ADJ:N,-ość
intuicja,intuicyjny,0.40423251721907427,N:ADJ,-ny
ochotnik,ochotniczka,0.5150320748426732,N:N,-ka
ochoczy,ochoczo,0.33454276080289636,ADJ:ADV,-o
chęć,chętka,0.3711740994096677,N:N,-ka
życzliwy,życzliwość,0.534867519890041,ADJ:N,-ość
znak,znaczek,0.4622947965229227,N:N,-ek
monogamia,monogamiczny,0.4965142052994793,N:ADJ,-ny
drop,dropik,0.25544360483859097,N:N,-ik
spastyczny,spastyczność,0.6693085738369622,ADJ:N,-ość
uczynić,uczynny,0.1326644452048572,V:ADJ,-ny
królobójca,królobójstwo,0.5327511207873441,N:N,-stwo
stolarz,stolarstwo,0.35804695885400584,N:N,-stwo
godzina,godzinny,0.40746398120886684,N:ADJ,-ny
popołudnie,popołudniowy,0.49085335303722344,N:ADJ,-owy
kujon,kujonka,0.4812241165245361,N:N,-ka
cierń,ciarka,0.18501744800393694,N:N,-ka
pajęczyna,pajęczynka,0.4029883116290196,N:N,-ka
strzelić,zastrzelić,0.4080193465818427,V:V,za-
wchłonąć,wchłaniać,0.5668390965787898,V:V,-ać
panika,panikować,0.36170149122980066,N:V,-ować
drżeć,zadrżeć,0.49866014487440224,V:V,za-
wymierzyć,wymierzać,0.7071276811756302,V:V,-ać
jastrząb,Jastrzębski,0.2840280839427869,N:N,-ski
jastrząb,Jastrzembski,0.13482141773026313,N:N,-ski
pasieka,pasieczny,0.27940075041738766,N:ADJ,-ny
gdakać,gdakanie,0.4473877529831696,V:N,-anie
gęgać,gęganie,0.48426643473576736,V:N,-anie
gaduła,gadułka,0.3901262260575551,N:N,-ka
zamierzyć,zamierzać,0.45937610873515733,V:V,-ać
mierzyć,zamierzyć,0.4502434919831615,V:V,za-
gotówka,gotówkowy,0.42984584799413017,N:ADJ,-owy
pośpiech,pośpieszny,0.3241135240037134,N:ADJ,-ny
rodziciel,rodzicielka,0.4243999226284372,N:N,-ka
uszaty,uszatka,0.37210059687615105,ADJ:N,-ka
uchaty,uchatka,0.1799218037030993,ADJ:N,-ka
uszaty,uszatek,0.36788780226470263,ADJ:N,-ek
uchaty,uchatek,0.21528310452939603,ADJ:N,-ek
gnuśny,gnuśnie,0.33615498801759225,ADJ:ADV,-ie
łączny,łącznie,0.373907229186929,ADJ:ADV,-ie
przewidywalny,przewidywalność,0.4498075558141672,ADJ:N,-ość
obowiązek,obowiązkowy,0.4028489595173852,N:ADJ,-owy
zauważyć,zauważać,0.4563935237851692,V:V,-ać
ciepło,cieplny,0.5099579811485343,N:ADJ,-ny
bohater,bohaterstwo,0.2898304284208081,N:N,-stwo
dzielny,dzielność,0.30791885714268674,ADJ:N,-ość
wydra,wyderka,0.40859615973521457,N:N,-ka
seria,seryjny,0.23753305971099414,N:ADJ,-ny
spław,spławik,0.3201555638703961,N:N,-ik
dzik,dziczek,0.3927306646016815,N:N,-ek
pysk,pyszczek,0.5037999817608965,N:N,-ek
pysk,pyskować,0.32692454693522,N:V,-ować
buzia,buźka,0.6217282518642795,N:N,-ka
rzemień,rzemienny,0.44554141745949827,N:ADJ,-ny
skórka,skórkowy,0.2701145458379851,N:ADJ,-owy
porzucać,Porzucek,0.08751459693671992,V:N,-ek
drozd,Drozdek,0.30072745608339146,N:N,-ek
leżeć,zależeć,0.34081414885208483,V:V,za-
zależeć,zależność,0.26725456316050833,V:N,-ość
czarcikęs,czarcikęsik,0.8241153267367197,N:N,-ik
maciora,maciorka,0.41540899978510104,N:N,-ka
chwost,chwostka,0.2712267147747076,N:N,-ka
wieprz,wieprzek,0.3652054204357348,N:N,-ek
lubieżny,lubieżność,0.4248442058792994,ADJ:N,-ość
jajorodny,jajorodność,0.6223229526286749,ADJ:N,-ość
żyworodny,żyworodność,0.5592118386876771,ADJ:N,-ość
jajożyworodny,jajożyworodność,0.7149696661230857,ADJ:N,-ość
obleśny,obleśność,0.2904973120701069,ADJ:N,-ość
gluten,glutenowy,0.5416589169698461,N:ADJ,-owy
kafel,kafelek,0.19470817747196012,N:N,-ek
remis,remisować,0.5891271988596233,N:V,-ować
senny,senność,0.3394545133674345,ADJ:N,-ość
niekonstytucyjny,niekonstytucyjność,0.5259337707394566,ADJ:N,-ość
przesąd,przesądny,0.27562371871964986,N:ADJ,-ny
przesądny,przesądnie,0.29154823602515556,ADJ:ADV,-ie
przesądny,przesądność,0.21876610870473212,ADJ:N,-ość
konstytucja,konstytucyjny,0.559044567450469,N:ADJ,-ny
konstytucyjny,konstytucyjność,0.6192403973297511,ADJ:N,-ość
chrzest,chrzestny,0.25302999103410784,N:ADJ,-ny
owoc,owocny,0.26167845228393083,N:ADJ,-ny
nieprzewidywalny,nieprzewidywalność,0.4094630338350558,ADJ:N,-ość
robić,robienie,0.5360910008440375,V:N,-enie
wstać,wstanie,0.4923603471121045,V:N,-anie
kosztować,kosztowny,0.3477222709596369,V:ADJ,-ny
przepłacić,przepłacać,0.5608067131033175,V:V,-ać
świat,światek,0.47826975345479883,N:N,-ek
wąż,wężowy,0.48631713072413696,N:ADJ,-owy
spadź,spadziowy,0.4943064997551899,N:ADJ,-owy
przęśl,przęślik,0.3578300896384543,N:N,-ik
chluba,chlubny,0.24446208636899625,N:ADJ,-ny
chlubny,chlubnie,0.3645757519867111,ADJ:ADV,-ie
dwupienny,dwupienność,0.5849954273474532,ADJ:N,-ość
klej,klejek,0.2961799728341601,N:N,-ek
jednopienny,jednopienność,0.6796331923590558,ADJ:N,-ość
droga,dróżka,0.5300163540856967,N:N,-ka
brzuchomówca,brzuchomówstwo,0.2876460129005508,N:N,-stwo
piętro,piętrowy,0.42044525549496015,N:ADJ,-owy
słota,słotny,0.26839313365550277,N:ADJ,-ny
odjąć,odejmować,0.6253038355902356,V:V,-ować
chłonąć,chłonka,0.2645830323329299,V:N,-ka
chłonąć,chłonny,0.32220803533947484,V:ADJ,-ny
wsuwać,wsuwka,0.30559413132627866,V:N,-ka
zatykać,zatyczka,0.2735082171594627,V:N,-ka
redaktor,redaktorka,0.6616835892497144,N:N,-ka
przejście,przejściowy,0.3300715627915547,N:ADJ,-owy
dokument,dokumentować,0.23983881717715994,N:V,-ować
Przemyśl,przemyski,0.4245414424684826,N:ADJ,-ski
doraźny,doraźnie,0.5715154994741739,ADJ:ADV,-ie
dziekan,dziekański,0.29682664461060315,N:ADJ,-ski
czyściec,czyśćcowy,0.37460172600331876,N:ADJ,-owy
encyklopedia,encyklopedyczny,0.4541352626551304,N:ADJ,-ny
etyka,etyczny,0.45362677213726177,N:ADJ,-ny
płomyk,płomyczek,0.5716515516104399,N:N,-ek
moździerz,moździerzowy,0.39154630800540824,N:ADJ,-owy
masyw,masywny,0.3064017731029086,N:ADJ,-ny
gzyms,gzymsik,0.3394204297434702,N:N,-ik
zgodny,zgodność,0.5909222703529646,ADJ:N,-ość
buława,buławka,0.33320323247983763,N:N,-ka
giez,gzik,0.2500598406916572,N:N,-ik
zrost,zrostek,0.3321631399227163,N:N,-ek
kłaść,kładka,0.11818574820494043,V:N,-ka
chełpliwy,chełpliwość,0.4285073203972133,ADJ:N,-ość
sprząc,sprzączka,0.10018067639566519,V:N,-ka
ściek,ściekowy,0.5175205891330248,N:ADJ,-owy
rynsztok,rynsztokowy,0.41507586528481455,N:ADJ,-owy
pszczelarz,pszczelarski,0.5248770223539675,N:ADJ,-ski
knajpa,knajpka,0.7572093542329195,N:N,-ka
knajpa,knajpiany,0.3790268100137485,N:ADJ,-ny
szpital,szpitalik,0.6266170192530207,N:N,-ik
szpital,szpitalny,0.6725183179977547,N:ADJ,-ny
szyld,szyldzik,0.5822815292575552,N:N,-ik
ratusz,ratuszowy,0.5970754066318006,N:ADJ,-owy
lepki,lepkość,0.41764119842288094,ADJ:N,-ość
czepliwy,czepliwość,0.4304072000078625,ADJ:N,-ość
kleisty,kleistość,0.46270516647556614,ADJ:N,-ość
kunszt,kunsztowny,0.37449693007475526,N:ADJ,-ny
rycerski,rycerskość,0.3126845967942119,ADJ:N,-ość
wyniosły,wyniosłość,0.09277141929854071,ADJ:N,-ość
buta,butny,0.16903212310654214,N:ADJ,-ny
mózg,mózgowy,0.5396483159080363,N:ADJ,-owy
Senegal,Senegalka,0.43772237453217633,N:N,-ka
Azjata,Azjatka,0.3465504605250158,N:N,-ka
Praga,praski,0.4139565384748083,N:ADJ,-ski
Paryż,paryski,0.5055359236741911,N:ADJ,-ski
Bratysława,bratysławski,0.4784290566642737,N:ADJ,-ski
Wiedeń,wiedeński,0.4371838370897083,N:ADJ,-ski
Kijów,kijowski,0.3863479744854177,N:ADJ,-ski
Lwów,lwowski,0.49552302666740944,N:ADJ,-ski
Toruń,toruński,0.6254783808217287,N:ADJ,-ski
Tczew,tczewski,0.6259004171982706,N:ADJ,-ski
patriarchat,patriarchalny,0.5050431217916236,N:ADJ,-ny
matriarchat,matriarchalny,0.5421461327491645,N:ADJ,-ny
bigamia,bigamiczny,0.39390975662032535,N:ADJ,-ny
leksyka,leksykalny,0.48182878641061033,N:ADJ,-ny
prysznic,prysznicowy,0.44543367127259736,N:ADJ,-owy
Lizbona,lizboński,0.36680874475135883,N:ADJ,-ski
Tallinn,talliński,0.4013312515793215,N:ADJ,-ski
Elbląg,elbląski,0.5665729769002592,N:ADJ,-ski
Radom,radomski,0.4440990341228528,N:ADJ,-ski
Rzeszów,rzeszowski,0.5858773253319525,N:ADJ,-ski
Zabrze,zabrski,0.3971507513784014,N:ADJ,-ski
Olsztyn,olsztyński,0.5072544017258624,N:ADJ,-ski
Bielsko,bielski,0.5178284863481986,N:ADJ,-ski
Bielsk,bielski,0.4274294609301834,N:ADJ,-ski
Tychy,tyski,0.5506564961664817,N:ADJ,-ski
Wałbrzych,wałbrzyski,0.5901749621868865,N:ADJ,-ski
Włocławek,włocławski,0.4509448452275481,N:ADJ,-ski
Tarnów,tarnowski,0.5891036334090368,N:ADJ,-ski
Koszalin,koszaliński,0.49945681316888413,N:ADJ,-ski
Kalisz,kaliski,0.5238738744469357,N:ADJ,-ski
Świnoujście,świnoujski,0.3817634998436983,N:ADJ,-ski
Seul,seulski,0.3241583131112634,N:ADJ,-ski
Lublana,lublański,0.3632672940606576,N:ADJ,-ski
Zagrzeb,zagrzebski,0.3519321893747773,N:ADJ,-ski
Berno,berneński,0.3737628612607411,N:ADJ,-ski
Hamburg,hamburski,0.44686241783099145,N:ADJ,-ski
Berlin,berliński,0.44991326276021715,N:ADJ,-ski
Podlasie,podlaski,0.5361839394661291,N:ADJ,-ski
frazeologia,frazeologiczny,0.3842912314079656,N:ADJ,-ny
składnia,składniowy,0.4989992627654176,N:ADJ,-owy
Pekin,pekiński,0.507211622559841,N:ADJ,-ski
Bruksela,brukselski,0.4555796025452634,N:ADJ,-ski
Luksemburg,luksemburski,0.3935961879954557,N:ADJ,-ski
Haga,haski,0.22893107153366776,N:ADJ,-ski
Dublin,dubliński,0.44946134146345107,N:ADJ,-ski
Budapeszt,budapeszteński,0.43854938324154635,N:ADJ,-ski
Bukareszt,bukareszteński,0.43735228589659103,N:ADJ,-ski
Sofia,sofijski,0.3585922328157638,N:ADJ,-ski
strup,strupek,0.5747760091947173,N:N,-ek
grosz,grosik,0.5752836504909308,N:N,-ik
Moskwa,moskiewski,0.4704858939454667,N:ADJ,-ski
Arizona,arizoński,0.40962684635053037,N:ADJ,-ski
konsjerż,konsjerżka,0.32932941552579287,N:N,-ka
weksel,wekslowy,0.5758867298921304,N:ADJ,-owy
sztaluga,sztalugowy,0.47683464199587067,N:ADJ,-owy
arystokrata,arystokratka,0.5385655780919117,N:N,-ka
dyplomata,dyplomatka,0.5420726670399145,N:N,-ka
dyplomata,dyplomatyczny,0.440695862962579,N:ADJ,-ny
szlafrok,szlafroczek,0.6758610230340737,N:N,-ek
szwank,szwankować,0.2054681543379826,N:V,-ować
świętoszek,świętoszka,0.5051853516886156,N:N,-ka
jowialny,jowialność,0.37515654098917817,ADJ:N,-ość
huk,huczny,0.294230008160679,N:ADJ,-ny
istota,istotny,0.2555214574047462,N:ADJ,-ny
portier,portierka,0.5002283614316406,N:N,-ka
lotnik,lotniczka,0.4509820464780777,N:N,-ka
obłuda,obłudny,0.42962462206003804,N:ADJ,-ny
megaloman,megalomański,0.4598933574735993,N:ADJ,-ski
hipokryta,hipokrytka,0.4273215949484057,N:N,-ka
milczeć,milczek,0.26508387594336913,V:N,-ek
odpór,odporny,0.19938979277776003,N:ADJ,-ny
akwarelista,akwarelistka,0.4993213311183944,N:N,-ka
akwarela,akwarelowy,0.5488137281979923,N:ADJ,-owy
pejzażysta,pejzażystka,0.45472304762615123,N:N,-ka
pejzaż,pejzażowy,0.476412207745043,N:ADJ,-owy
nacjonalista,nacjonalistka,0.314247358906793,N:N,-ka
nazista,nazistka,0.4551082744363233,N:N,-ka
błona,błonka,0.6164099400066229,N:N,-ka
zakrywać,zakrywka,0.29417002849451346,V:N,-ka
wić,witka,0.13605505196957035,N:N,-ka
rzęsa,rzęska,0.366028584997917,N:N,-ka
przesuwać,przesuwka,0.23745661544590735,V:N,-ka
zmysł,zmysłowy,0.434323812119096,N:ADJ,-owy
Sztokholm,sztokholmski,0.3445435672470534,N:ADJ,-ski
Oslo,oslowski,0.3009651588675917,N:ADJ,-ski
Tirana,tirański,0.4735034601527923,N:ADJ,-ski
Erywań,erywański,0.3936898570915991,N:ADJ,-ski
Baku,bakijski,0.37627630014716007,N:ADJ,-ski
Mińsk,miński,0.5049339314283753,N:ADJ,-ski
ekscentryczny,ekscentryczność,0.25645843653090605,ADJ:N,-ość
ekscentryk,ekscentryczny,0.5515381167061592,N:ADJ,-ny
centralny,centralność,0.2063987706946151,ADJ:N,-ość
robak,robaczek,0.34948806446080205,N:N,-ek
afera,aferka,0.6067279785364694,N:N,-ka
ser,serowy,0.5281903941291337,N:ADJ,-owy
drób,drobiowy,0.5340186575672561,N:ADJ,-owy
samuraj,samurajski,0.49296687659865,N:ADJ,-ski
autochton,autochtonka,0.27396470610511714,N:N,-ka
pomysł,pomyślny,0.17280419892526921,N:ADJ,-ny
ciekawość,ciekawostka,0.25112560422853014,N:N,-ka
kał,kałowy,0.4747024349719151,N:ADJ,-owy
etyczny,etyczność,0.35797163493064943,ADJ:N,-ość
łącznik,łączniczka,0.3088594804710947,N:N,-ka
szpieg,szpiegostwo,0.4055397207454703,N:N,-stwo
szpiegowski,szpiegowsko,0.39227316489699593,ADJ:ADV,-o
film,filmowy,0.6108949703772293,N:ADJ,-owy
popularyzator,popularyzatorka,0.6637896926238797,N:N,-ka
bezgotówkowy,bezgotówkowo,0.5212481018487662,ADJ:ADV,-o
zabiegły,Zabieglik,0.19842704728944716,V:N,-ik
skrupuł,skrupulatny,0.17592310841819847,N:ADJ,-ny
skrupulatny,skrupulatność,0.3255229301010467,ADJ:N,-ość
drobiazgowy,drobiazgowość,0.34373361800811364,ADJ:N,-ość
dbały,dbałość,0.5444114948737172,ADJ:N,-ość
permanentny,permanentnie,0.36643154858822147,ADJ:ADV,-ie
trwały,trwałość,0.24020626999151107,ADJ:N,-ość
wytrwały,wytrwałość,0.45531006639110616,ADJ:N,-ość
przetrwalnik,przetrwalnikowy,0.4453507928996805,N:ADJ,-owy
haker,hakerstwo,0.4043982214133959,N:N,-stwo
haker,hakerski,0.4104256457271983,N:ADJ,-ski
raper,raperka,0.599802279077638,N:N,-ka
raper,raperski,0.4243085239659026,N:ADJ,-ski
rap,rapować,0.3926410145869156,N:V,-ować
rap,rapowy,0.5966740919721328,N:ADJ,-owy
kowboj,kowbojka,0.4525284436311354,N:N,-ka
kowboj,kowbojski,0.3583856416113773,N:ADJ,-ski
sum,sumik,0.32830919543370274,N:N,-ik
wrócić,wrotek,0.08614079170380784,V:N,-ek
popularny,popularność,0.4559688420528154,ADJ:N,-ość
wrócić,wrotka,0.03316453749667059,V:N,-ka
karczma,karczemny,0.24025274963568877,N:ADJ,-ny
wulgarny,wulgarnie,0.5729518370336906,ADJ:ADV,-ie
wulgarny,wulgarność,0.49690720422068146,ADJ:N,-ość
ozdobny,ozdobność,0.3268774410186497,ADJ:N,-ość
szczegółowy,szczegółowość,0.28403372654019077,ADJ:N,-ość
geszeft,geszefcik,0.5535374414115423,N:N,-ik
szczegół,szczególik,0.6019208105274222,N:N,-ik
potrójny,potrójnie,0.32610781921266874,ADJ:ADV,-ie
pojedynczy,pojedynczo,0.4510612199045846,ADJ:ADV,-o
orientalista,orientalistka,0.4859336005808318,N:N,-ka
orientalistyka,orientalistyczny,0.4399961883693153,N:ADJ,-ny
orientalny,orientalnie,0.3876615808049133,ADJ:ADV,-ie
partner,partnerstwo,0.3428055569801215,N:N,-stwo
partner,partnerski,0.4300041040699547,N:ADJ,-ski
partner,partnerować,0.21522647187530264,N:V,-ować
partnerski,partnersko,0.4484175023529262,ADJ:ADV,-o
istotny,istotność,0.3716369886332126,ADJ:N,-ość
spektakularny,spektakularność,0.2830929673637743,ADJ:N,-ość
spektakularny,spektakularnie,0.44945866651565414,ADJ:ADV,-ie
krągły,krąglik,0.3256157401088835,ADJ:N,-ik
natręt,natrętny,0.4483561365250288,N:ADJ,-ny
włókno,włóknik,0.45427789875708713,N:N,-ik
pacierz,paciorek,0.40924193240447737,N:N,-ek
niewystarczający,niewystarczająco,0.48405773501881344,ADJ:ADV,-o
