pivot,inflection,similarity,category
mieszkać,mieszkałyśmy,0.46556225150535546,V;PST;1;PL
mieszkać,mieszkały,0.49599960766849693,V;PST;3;PL
mieszkać,mieszkam,0.5092785373849565,V;PRS;1;SG
mieszkać,mieszkamy,0.5517192008884059,V;PRS;1;PL
mieszkać,mieszkasz,0.520074905600404,V;PRS;2;SG
mieszkać,mieszka,0.6028635656164875,V;PRS;3;SG
miewać,będą miewali,0.40629962908926376,V;FUT;3;PL;MASC;HUM
miewać,będą miewały,0.4016616558206947,V;FUT;3;PL
miewać,będę miewała,0.37366369390857224,V;FUT;1;SG;FEM
miewać,będę miewał,0.39290076963438425,V;FUT;1;SG;MASC
miewać,będziecie miewali,0.36843116856165525,V;FUT;2;PL;MASC;HUM
miewać,będziecie miewały,0.3627958311295616,V;FUT;2;PL
miewać,będzie miewała,0.38960364438052475,V;FUT;3;SG;FEM
miewać,będzie miewało,0.38172652960845277,V;FUT;3;SG;NEUT
miewać,będzie miewał,0.41218097587011404,V;FUT;3;SG;MASC
miewać,będziemy miewali,0.3656849773228008,V;FUT;1;PL;MASC;HUM
miewać,będziemy miewały,0.35979029210655633,V;FUT;1;PL
miewać,będziesz miewała,0.381486711436139,V;FUT;2;SG;FEM
miewać,będziesz miewał,0.39249609477280545,V;FUT;2;SG;MASC
miewać,miewacie,0.5491618871714591,V;PRS;2;PL
miewać,miewają,0.5986202523276838,V;PRS;3;PL
miewać,miewałam,0.5596707143586142,V;PST;1;SG;FEM
miewać,miewałaś,0.4933601046558336,V;PST;2;SG;FEM
miewać,miewała,0.5877416044237794,V;PST;3;SG;FEM
miewać,miewałem,0.5837167100824756,V;PST;1;SG;MASC
miewać,miewałeś,0.503511262759483,V;PST;2;SG;MASC
miewać,miewaliście,0.5154935254184354,V;PST;2;PL;MASC;HUM
miewać,miewaliśmy,0.5660239810169516,V;PST;1;PL;MASC;HUM
miewać,miewali,0.6217687385606766,V;PST;3;PL;MASC;HUM
miewać,miewało,0.5711223245598244,V;PST;3;SG;NEUT
miewać,miewał,0.6478986638685144,V;PST;3;SG;MASC
miewać,miewałyście,0.45217918967611137,V;PST;2;PL
miewać,miewałyśmy,0.5103311046971085,V;PST;1;PL
miewać,miewały,0.5486275032228848,V;PST;3;PL
miewać,miewam,0.585696308747533,V;PRS;1;SG
miewać,miewamy,0.6218284433198048,V;PRS;1;PL
miewać,miewasz,0.5293055887036444,V;PRS;2;SG
miewać,miewa,0.6050742253239942,V;PRS;3;SG
mijać,będą mijali,0.3138144562683336,V;FUT;3;PL;MASC;HUM
mijać,będą mijały,0.302862858329642,V;FUT;3;PL
mijać,będę mijała,0.257881746525509,V;FUT;1;SG;FEM
mijać,będę mijał,0.22509458767840407,V;FUT;1;SG;MASC
mijać,będziecie mijali,0.2763120166144073,V;FUT;2;PL;MASC;HUM
mijać,będziecie mijały,0.26193454068259037,V;FUT;2;PL
mijać,będzie mijała,0.28162954914802407,V;FUT;3;SG;FEM
mijać,będzie mijało,0.2622400492057393,V;FUT;3;SG;NEUT
mijać,będzie mijał,0.2563857995808614,V;FUT;3;SG;MASC
mijać,będziemy mijali,0.26062393326269473,V;FUT;1;PL;MASC;HUM
mijać,będziemy mijały,0.24181702080075884,V;FUT;1;PL
mijać,będziesz mijała,0.2615479182255247,V;FUT;2;SG;FEM
mijać,będziesz mijał,0.23299709935635315,V;FUT;2;SG;MASC
mijać,mijacie,0.535257933401837,V;PRS;2;PL
mijać,mijają,0.5437504916541931,V;PRS;3;PL
mijać,mijałam,0.5046358708333125,V;PST;1;SG;FEM
mijać,mijałaś,0.4280480745139926,V;PST;2;SG;FEM
mijać,mijała,0.5332111870649626,V;PST;3;SG;FEM
mijać,mijałem,0.4790990657779072,V;PST;1;SG;MASC
mijać,mijałeś,0.43167419448998934,V;PST;2;SG;MASC
mijać,mijaliście,0.4034730641367875,V;PST;2;PL;MASC;HUM
mijać,mijaliśmy,0.48137387547192767,V;PST;1;PL;MASC;HUM
mijać,mijali,0.5262096028634676,V;PST;3;PL;MASC;HUM
mijać,mijało,0.5373369250910704,V;PST;3;SG;NEUT
mijać,mijał,0.5530949285534011,V;PST;3;SG;MASC
mijać,mijałyście,0.3980258563578998,V;PST;2;PL
mijać,mijałyśmy,0.4886904066737312,V;PST;1;PL
mijać,mijały,0.5323201420817526,V;PST;3;PL
mijać,mijam,0.5017281266735351,V;PRS;1;SG
mijać,mijamy,0.5081877844512853,V;PRS;1;PL
mijać,mijasz,0.5092091204686177,V;PRS;2;SG
mijać,mija,0.5369128904347565,V;PRS;3;SG
milczeć,będą milczały,0.32344061365650334,V;FUT;3;PL
milczeć,będą milczeli,0.323674977237265,V;FUT;3;PL;MASC;HUM
milczeć,będę milczała,0.350317157400738,V;FUT;1;SG;FEM
milczeć,będę milczał,0.34189902765110847,V;FUT;1;SG;MASC
milczeć,będziecie milczały,0.26800758101542965,V;FUT;2;PL
milczeć,będziecie milczeli,0.26801725672020604,V;FUT;2;PL;MASC;HUM
milczeć,będzie milczała,0.32405252271622387,V;FUT;3;SG;FEM
milczeć,będzie milczało,0.29165036600357486,V;FUT;3;SG;NEUT
milczeć,będzie milczał,0.32178572706295694,V;FUT;3;SG;MASC
milczeć,będziemy milczały,0.25256814702648556,V;FUT;1;PL
milczeć,będziemy milczeli,0.25406627526937786,V;FUT;1;PL;MASC;HUM
milczeć,będziesz milczała,0.3001694059309429,V;FUT;2;SG;FEM
milczeć,będziesz milczał,0.29254491775910574,V;FUT;2;SG;MASC
milczeć,milczałam,0.4947086138350245,V;PST;1;SG;FEM
milczeć,milczałaś,0.4316308601125747,V;PST;2;SG;FEM
milczeć,milczała,0.5069701831231045,V;PST;3;SG;FEM
milczeć,milczałem,0.5078893956234408,V;PST;1;SG;MASC
milczeć,milczałeś,0.42481849852207043,V;PST;2;SG;MASC
milczeć,milczało,0.48642421747376063,V;PST;3;SG;NEUT
milczeć,milczał,0.5659203620557918,V;PST;3;SG;MASC
milczeć,milczałyście,0.37042003291685566,V;PST;2;PL
milczeć,milczałyśmy,0.40397140901861706,V;PST;1;PL
milczeć,milczały,0.4556732195476261,V;PST;3;PL
milczeć,milczą,0.4794835431461377,V;PRS;3;PL
milczeć,milczeliście,0.42229707340536216,V;PST;2;PL;MASC;HUM
milczeć,milczeliśmy,0.45938545494394967,V;PST;1;PL;MASC;HUM
milczeć,milczeli,0.5493789949799481,V;PST;3;PL;MASC;HUM
milczeć,milczę,0.5590809147670691,V;PRS;1;SG
milczeć,milczycie,0.4748113836660319,V;PRS;2;PL
milczeć,milczymy,0.5433506530145028,V;PRS;1;PL
milczeć,milczysz,0.5101743387347834,V;PRS;2;SG
milczeć,milczy,0.5140839068048142,V;PRS;3;SG
mordować,będą mordowali,0.3701846738843787,V;FUT;3;PL;MASC;HUM
mordować,będą mordowały,0.3707201779938085,V;FUT;3;PL
mordować,będę mordowała,0.41477396484229634,V;FUT;1;SG;FEM
mordować,będę mordował,0.4170140398270552,V;FUT;1;SG;MASC
mordować,będziecie mordowali,0.3517400392994603,V;FUT;2;PL;MASC;HUM
mordować,będziecie mordowały,0.3497056863191892,V;FUT;2;PL
mordować,będzie mordowała,0.36225379469057695,V;FUT;3;SG;FEM
mordować,będzie mordowało,0.36023905448910576,V;FUT;3;SG;NEUT
mordować,będzie mordował,0.3717301731830325,V;FUT;3;SG;MASC
mordować,będziemy mordowali,0.3160506549501867,V;FUT;1;PL;MASC;HUM
mordować,będziemy mordowały,0.3139615701141607,V;FUT;1;PL
mordować,będziesz mordowała,0.38241493878295785,V;FUT;2;SG;FEM
mordować,będziesz mordował,0.38874050432998175,V;FUT;2;SG;MASC
mordować,mordowałam,0.5176061783563555,V;PST;1;SG;FEM
mordować,mordowałaś,0.49307475640659915,V;PST;2;SG;FEM
mordować,mordowała,0.6467229732790499,V;PST;3;SG;FEM
mordować,mordowałem,0.5331041222251908,V;PST;1;SG;MASC
mordować,mordowałeś,0.4887208318981704,V;PST;2;SG;MASC
mordować,mordowaliście,0.4880529984585922,V;PST;2;PL;MASC;HUM
mordować,mordowaliśmy,0.563894295647117,V;PST;1;PL;MASC;HUM
mordować,mordowali,0.6320211664587096,V;PST;3;PL;MASC;HUM
mordować,mordowało,0.6159369440826417,V;PST;3;SG;NEUT
mordować,mordował,0.644575284253917,V;PST;3;SG;MASC
mordować,mordowałyście,0.45689466668288914,V;PST;2;PL
mordować,mordowałyśmy,0.4844081493354122,V;PST;1;PL
mordować,mordowały,0.6448098303017005,V;PST;3;PL
mordować,mordują,0.5971593721830238,V;PRS;3;PL
mordować,mordujecie,0.4884734047739344,V;PRS;2;PL
mordować,mordujemy,0.5568946396470027,V;PRS;1;PL
mordować,mordujesz,0.5299141257091556,V;PRS;2;SG
mordować,morduję,0.5259591778734704,V;PRS;1;SG
mordować,morduje,0.5849797945598333,V;PRS;3;SG
mruczeć,będą mruczały,0.28764586409606263,V;FUT;3;PL
mruczeć,będą mruczeli,0.27409749867884703,V;FUT;3;PL;MASC;HUM
mruczeć,będę mruczała,0.3196988358105959,V;FUT;1;SG;FEM
mruczeć,będę mruczał,0.30551195221533956,V;FUT;1;SG;MASC
mruczeć,będziecie mruczały,0.28483805630787873,V;FUT;2;PL
mruczeć,będziecie mruczeli,0.28569785012714055,V;FUT;2;PL;MASC;HUM
mruczeć,będzie mruczała,0.33038886439985593,V;FUT;3;SG;FEM
mruczeć,będzie mruczało,0.32901998296762613,V;FUT;3;SG;NEUT
mruczeć,będzie mruczał,0.32409734267614076,V;FUT;3;SG;MASC
mruczeć,będziemy mruczały,0.2283395345038174,V;FUT;1;PL
mruczeć,będziemy mruczeli,0.22845498945942833,V;FUT;1;PL;MASC;HUM
mruczeć,będziesz mruczała,0.26457555656351994,V;FUT;2;SG;FEM
mruczeć,będziesz mruczał,0.25298003744287145,V;FUT;2;SG;MASC
mruczeć,mruczałam,0.5559803444045104,V;PST;1;SG;FEM
mruczeć,mruczałaś,0.524423752447017,V;PST;2;SG;FEM
mruczeć,mruczała,0.6152566488462355,V;PST;3;SG;FEM
mruczeć,mruczałem,0.4920299015267158,V;PST;1;SG;MASC
mruczeć,mruczałeś,0.47371386853298336,V;PST;2;SG;MASC
mruczeć,mruczało,0.5389258018294143,V;PST;3;SG;NEUT
mruczeć,mruczał,0.6217645288428906,V;PST;3;SG;MASC
mruczeć,mruczałyście,0.4484155781421857,V;PST;2;PL
mruczeć,mruczałyśmy,0.47550257621036374,V;PST;1;PL
mruczeć,mruczały,0.517456536529821,V;PST;3;PL
mruczeć,mruczą,0.6045116346374125,V;PRS;3;PL
mruczeć,mruczeliście,0.452555193947618,V;PST;2;PL;MASC;HUM
mruczeć,mruczeliśmy,0.44686110144337654,V;PST;1;PL;MASC;HUM
mruczeć,mruczeli,0.4883712523344922,V;PST;3;PL;MASC;HUM
mruczeć,mruczę,0.6381039318334876,V;PRS;1;SG
mruczeć,mruczycie,0.4192777073663656,V;PRS;2;PL
mruczeć,mruczymy,0.5154001375547835,V;PRS;1;PL
mruczeć,mruczysz,0.5620964675481789,V;PRS;2;SG
mruczeć,mruczy,0.6497230831430484,V;PRS;3;SG
mrugać,będą mrugali,0.31296630225147304,V;FUT;3;PL;MASC;HUM
mrugać,będą mrugały,0.39229790714338664,V;FUT;3;PL
mrugać,będę mrugała,0.388250642123694,V;FUT;1;SG;FEM
mrugać,będę mrugał,0.4152301789847974,V;FUT;1;SG;MASC
mrugać,będziecie mrugali,0.25806131849374037,V;FUT;2;PL;MASC;HUM
mrugać,będziecie mrugały,0.31761268071447146,V;FUT;2;PL
mrugać,będzie mrugała,0.3689423461845902,V;FUT;3;SG;FEM
mrugać,będzie mrugało,0.373896622649432,V;FUT;3;SG;NEUT
mrugać,będzie mrugał,0.3908383737448684,V;FUT;3;SG;MASC
mrugać,będziemy mrugali,0.21878660905803293,V;FUT;1;PL;MASC;HUM
mrugać,będziemy mrugały,0.2879435685281859,V;FUT;1;PL
mrugać,będziesz mrugała,0.3183448916831598,V;FUT;2;SG;FEM
mrugać,będziesz mrugał,0.3351002504325794,V;FUT;2;SG;MASC
mrugać,mrugacie,0.5418754892004943,V;PRS;2;PL
mrugać,mrugają,0.6568444953351097,V;PRS;3;PL
mrugać,mrugałam,0.4988679868716057,V;PST;1;SG;FEM
mrugać,mrugałaś,0.5009635818147512,V;PST;2;SG;FEM
mrugać,mrugała,0.6456938971968796,V;PST;3;SG;FEM
mrugać,mrugałem,0.5546432111858733,V;PST;1;SG;MASC
mrugać,mrugałeś,0.5424288748005784,V;PST;2;SG;MASC
mrugać,mrugaliście,0.45745589854141144,V;PST;2;PL;MASC;HUM
mrugać,mrugaliśmy,0.46888727066969693,V;PST;1;PL;MASC;HUM
mrugać,mrugali,0.4949489133618925,V;PST;3;PL;MASC;HUM
mrugać,mrugało,0.6425272707039961,V;PST;3;SG;NEUT
mrugać,mrugał,0.69635449284639,V;PST;3;SG;MASC
mrugać,mrugałyście,0.4661586571503382,V;PST;2;PL
mrugać,mrugałyśmy,0.5049219387912507,V;PST;1;PL
mrugać,mrugały,0.6302257298479856,V;PST;3;PL
mrugać,mrugam,0.6574531309022629,V;PRS;1;SG
mrugać,mrugamy,0.6410300467077554,V;PRS;1;PL
mrugać,mrugasz,0.5855979009279492,V;PRS;2;SG
mrugać,mruga,0.6056933364461701,V;PRS;3;SG
myć,będą myli,0.1918901063151104,V;FUT;3;PL;MASC;HUM
myć,będą myły,0.2674696928263288,V;FUT;3;PL
myć,będę myła,0.29986329146968527,V;FUT;1;SG;FEM
myć,będę mył,0.13620028815542728,V;FUT;1;SG;MASC
myć,będziecie myli,0.16852277539982907,V;FUT;2;PL;MASC;HUM
myć,będziecie myły,0.2343233547343817,V;FUT;2;PL
myć,będzie myła,0.2868485721992958,V;FUT;3;SG;FEM
myć,będzie myło,0.25148067567125987,V;FUT;3;SG;NEUT
myć,będzie mył,0.15706014925751122,V;FUT;3;SG;MASC
myć,będziemy myli,0.12077859455954942,V;FUT;1;PL;MASC;HUM
myć,będziemy myły,0.21371033314803478,V;FUT;1;PL
myć,będziesz myła,0.2896713101977486,V;FUT;2;SG;FEM
myć,będziesz mył,0.13957713594282406,V;FUT;2;SG;MASC
myć,myją,0.6086989250879403,V;PRS;3;PL
myć,myjecie,0.6009944896069143,V;PRS;2;PL
myć,myjemy,0.5902966216807063,V;PRS;1;PL
myć,myjesz,0.6707738265657787,V;PRS;2;SG
myć,myję,0.7045866980711197,V;PRS;1;SG
myć,myje,0.6932615786711079,V;PRS;3;SG
myć,myłam,0.6572927087935334,V;PST;1;SG;FEM
myć,myłaś,0.5367364950906945,V;PST;2;SG;FEM
myć,myła,0.6047794875837381,V;PST;3;SG;FEM
myć,myłem,0.5508283598901729,V;PST;1;SG;MASC
myć,myłeś,0.3240386383657501,V;PST;2;SG;MASC
myć,myliście,0.25924431686223004,V;PST;2;PL;MASC;HUM
myć,myliśmy,0.4075642005032636,V;PST;1;PL;MASC;HUM
myć,myli,0.18854553054046896,V;PST;3;PL;MASC;HUM
myć,myło,0.4432447696823205,V;PST;3;SG;NEUT
myć,mył,0.5725332691007289,V;PST;3;SG;MASC
myć,myłyście,0.2857948854313124,V;PST;2;PL
myć,myłyśmy,0.2612787544223445,V;PST;1;PL
myć,myły,0.4679020813091921,V;PST;3;PL
mylić,będą mylili,0.2683042150323005,V;FUT;3;PL;MASC;HUM
mylić,będą myliły,0.22449813084720094,V;FUT;3;PL
mylić,będę myliła,0.26187173452511503,V;FUT;1;SG;FEM
mylić,będę mylił,0.281014622113847,V;FUT;1;SG;MASC
mylić,będziecie mylili,0.2200465589651911,V;FUT;2;PL;MASC;HUM
mylić,będziecie myliły,0.18796038807984716,V;FUT;2;PL
mylić,będzie myliła,0.24731341237057536,V;FUT;3;SG;FEM
mylić,będzie myliło,0.2451981138716004,V;FUT;3;SG;NEUT
mylić,będzie mylił,0.27672355176817365,V;FUT;3;SG;MASC
mylić,będziemy mylili,0.19828135407591463,V;FUT;1;PL;MASC;HUM
mylić,będziemy myliły,0.1649950379226508,V;FUT;1;PL
mylić,będziesz myliła,0.17200131320011658,V;FUT;2;SG;FEM
mylić,będziesz mylił,0.1953878941027989,V;FUT;2;SG;MASC
mylić,mylą,0.5299981828034709,V;PRS;3;PL
mylić,mylę,0.47785986787003143,V;PRS;1;SG
mylić,mylicie,0.43213095523773115,V;PRS;2;PL
mylić,myliłam,0.37106897770384073,V;PST;1;SG;FEM
mylić,myliłaś,0.4131299671851696,V;PST;2;SG;FEM
mylić,myliła,0.4403093160712537,V;PST;3;SG;FEM
mylić,myliłem,0.4421352679646161,V;PST;1;SG;MASC
mylić,myliłeś,0.4412695379241598,V;PST;2;SG;MASC
mylić,myliliście,0.3793280457422059,V;PST;2;PL;MASC;HUM
mylić,myliliśmy,0.40997308932667786,V;PST;1;PL;MASC;HUM
mylić,mylili,0.4573167487517483,V;PST;3;PL;MASC;HUM
mylić,myliło,0.5040600871983628,V;PST;3;SG;NEUT
mylić,mylił,0.4879963439611825,V;PST;3;SG;MASC
mylić,myliłyście,0.3611830541033886,V;PST;2;PL
mylić,myliłyśmy,0.415245402681125,V;PST;1;PL
mylić,myliły,0.3796656432675686,V;PST;3;PL
mylić,mylimy,0.4586223299039871,V;PRS;1;PL
mylić,mylisz,0.49536822990292895,V;PRS;2;SG
mylić,myli,0.5004490454901916,V;PRS;3;SG
nadchodzić,będą nadchodzili,0.4785476988983577,V;FUT;3;PL;MASC;HUM
nadchodzić,będą nadchodziły,0.4696683404525297,V;FUT;3;PL
nadchodzić,będę nadchodziła,0.4655762065656328,V;FUT;1;SG;FEM
nadchodzić,będę nadchodził,0.4439617067404298,V;FUT;1;SG;MASC
nadchodzić,będziecie nadchodzili,0.46958292604126584,V;FUT;2;PL;MASC;HUM
nadchodzić,będziecie nadchodziły,0.45515085365633334,V;FUT;2;PL
nadchodzić,będziemy nadchodzili,0.429505835518039,V;FUT;1;PL;MASC;HUM
nadchodzić,będziemy nadchodziły,0.4154993448466462,V;FUT;1;PL
nadchodzić,będzie nadchodziła,0.48916506027878515,V;FUT;3;SG;FEM
nadchodzić,będzie nadchodziło,0.46182708578631426,V;FUT;3;SG;NEUT
nadchodzić,będzie nadchodził,0.47880378512580557,V;FUT;3;SG;MASC
nadchodzić,będziesz nadchodziła,0.4998418603161048,V;FUT;2;SG;FEM
nadchodzić,będziesz nadchodził,0.4856115564874718,V;FUT;2;SG;MASC
nadchodzić,nadchodzą,0.6333811116959711,V;PRS;3;PL
nadchodzić,nadchodzę,0.5595442802945862,V;PRS;1;SG
nadchodzić,nadchodzicie,0.5762563713388652,V;PRS;2;PL
nadchodzić,nadchodziłam,0.5575856768993553,V;PST;1;SG;FEM
nadchodzić,nadchodziłaś,0.5534111543548501,V;PST;2;SG;FEM
nadchodzić,nadchodziła,0.582252506409264,V;PST;3;SG;FEM
nadchodzić,nadchodziłem,0.561357961596185,V;PST;1;SG;MASC
nadchodzić,nadchodziłeś,0.5484050695767697,V;PST;2;SG;MASC
nadchodzić,nadchodziliście,0.5397826881494693,V;PST;2;PL;MASC;HUM
nadchodzić,nadchodziliśmy,0.563677537670916,V;PST;1;PL;MASC;HUM
nadchodzić,nadchodzili,0.6095430603922483,V;PST;3;PL;MASC;HUM
nadchodzić,nadchodziło,0.5889375165208811,V;PST;3;SG;NEUT
nadchodzić,nadchodził,0.5915459307990831,V;PST;3;SG;MASC
nadchodzić,nadchodziłyście,0.5296179768217084,V;PST;2;PL
nadchodzić,nadchodziłyśmy,0.5522662784099873,V;PST;1;PL
nadchodzić,nadchodziły,0.5957490351747848,V;PST;3;PL
nadchodzić,nadchodzimy,0.5772643085963767,V;PRS;1;PL
nadchodzić,nadchodzisz,0.5945539146860981,V;PRS;2;SG
nadchodzić,nadchodzi,0.62066094579497,V;PRS;3;SG
nadzorować,będą nadzorowali,0.3914846624369761,V;FUT;3;PL;MASC;HUM
nadzorować,będą nadzorowały,0.4006254041358589,V;FUT;3;PL
nadzorować,będę nadzorowała,0.45445058217790857,V;FUT;1;SG;FEM
nadzorować,będę nadzorował,0.4612234466962446,V;FUT;1;SG;MASC
nadzorować,będziecie nadzorowali,0.38673112646482943,V;FUT;2;PL;MASC;HUM
nadzorować,będziecie nadzorowały,0.3862760445903065,V;FUT;2;PL
nadzorować,będziemy nadzorowali,0.35456494662800797,V;FUT;1;PL;MASC;HUM
nadzorować,będziemy nadzorowały,0.3542740270559622,V;FUT;1;PL
nadzorować,będzie nadzorowała,0.40389324000828064,V;FUT;3;SG;FEM
nadzorować,będzie nadzorowało,0.40776987125256026,V;FUT;3;SG;NEUT
nadzorować,będzie nadzorował,0.41691073101840415,V;FUT;3;SG;MASC
nadzorować,będziesz nadzorowała,0.41478090290765357,V;FUT;2;SG;FEM
nadzorować,będziesz nadzorował,0.42381528454446027,V;FUT;2;SG;MASC
nadzorować,nadzorowałam,0.526646432358112,V;PST;1;SG;FEM
nadzorować,nadzorowałaś,0.45387311295613353,V;PST;2;SG;FEM
nadzorować,nadzorowała,0.5864895420152183,V;PST;3;SG;FEM
nadzorować,nadzorowałem,0.5382005584886171,V;PST;1;SG;MASC
nadzorować,nadzorowałeś,0.4447862325733416,V;PST;2;SG;MASC
nadzorować,nadzorowaliście,0.46320719139556377,V;PST;2;PL;MASC;HUM
nadzorować,nadzorowaliśmy,0.4900708472191083,V;PST;1;PL;MASC;HUM
nadzorować,nadzorowali,0.5761272279269539,V;PST;3;PL;MASC;HUM
nadzorować,nadzorowało,0.5627494600550813,V;PST;3;SG;NEUT
nadzorować,nadzorował,0.6592934630635194,V;PST;3;SG;MASC
nadzorować,nadzorowałyście,0.41988444398078717,V;PST;2;PL
nadzorować,nadzorowałyśmy,0.45109007766189957,V;PST;1;PL
nadzorować,nadzorowały,0.5892767916549756,V;PST;3;PL
nadzorować,nadzorują,0.5697356599923569,V;PRS;3;PL
nadzorować,nadzorujecie,0.4224187204687211,V;PRS;2;PL
nadzorować,nadzorujemy,0.49426872963879576,V;PRS;1;PL
nadzorować,nadzorujesz,0.45269340143621295,V;PRS;2;SG
nadzorować,nadzoruję,0.49590556324919266,V;PRS;1;SG
nadzorować,nadzoruje,0.5811399387404586,V;PRS;3;SG
należeć,będą należały,0.38561426914154384,V;FUT;3;PL
należeć,będą należeli,0.3638764155911052,V;FUT;3;PL;MASC;HUM
należeć,będę należała,0.3621515402003075,V;FUT;1;SG;FEM
należeć,będę należał,0.35020559820855834,V;FUT;1;SG;MASC
należeć,będziecie należały,0.3543050766457714,V;FUT;2;PL
należeć,będziecie należeli,0.3428379646795243,V;FUT;2;PL;MASC;HUM
należeć,będziemy należały,0.3496765590973947,V;FUT;1;PL
należeć,będziemy należeli,0.34017522972742076,V;FUT;1;PL;MASC;HUM
należeć,będzie należała,0.34266574655090043,V;FUT;3;SG;FEM
należeć,będzie należało,0.32428028724853397,V;FUT;3;SG;NEUT
należeć,będzie należał,0.34405976311221864,V;FUT;3;SG;MASC
należeć,będziesz należała,0.352787443386396,V;FUT;2;SG;FEM
należeć,będziesz należał,0.3475564935120923,V;FUT;2;SG;MASC
należeć,należałam,0.46611431109353285,V;PST;1;SG;FEM
należeć,należałaś,0.4234352368382035,V;PST;2;SG;FEM
należeć,należała,0.6067390595167986,V;PST;3;SG;FEM
należeć,należałem,0.4320537640711688,V;PST;1;SG;MASC
należeć,należałeś,0.44373228023512334,V;PST;2;SG;MASC
należeć,należało,0.6596936942122595,V;PST;3;SG;NEUT
należeć,należał,0.6165672401073171,V;PST;3;SG;MASC
należeć,należałyście,0.40213497071939486,V;PST;2;PL
należeć,należałyśmy,0.4186056072030595,V;PST;1;PL
należeć,należały,0.6339210410575723,V;PST;3;PL
należeć,należą,0.6144845284861047,V;PRS;3;PL
należeć,należeliście,0.42557244659759097,V;PST;2;PL;MASC;HUM
należeć,należeliśmy,0.4094168179008483,V;PST;1;PL;MASC;HUM
należeć,należeli,0.5201775410580317,V;PST;3;PL;MASC;HUM
należeć,należę,0.42513062390566725,V;PRS;1;SG
należeć,należycie,0.2587690836423262,V;PRS;2;PL
należeć,należymy,0.40842868063754656,V;PRS;1;PL
należeć,należysz,0.4186799181806786,V;PRS;2;SG
należeć,należy,0.6163808346446582,V;PRS;3;SG
namawiać,będą namawiali,0.4974465511358316,V;FUT;3;PL;MASC;HUM
namawiać,będą namawiały,0.4980968487057974,V;FUT;3;PL
namawiać,będę namawiała,0.5211470318380682,V;FUT;1;SG;FEM
namawiać,będę namawiał,0.5189445761390532,V;FUT;1;SG;MASC
namawiać,będziecie namawiali,0.4763554881796459,V;FUT;2;PL;MASC;HUM
namawiać,będziecie namawiały,0.46780756111379174,V;FUT;2;PL
namawiać,będziemy namawiali,0.4259863722948949,V;FUT;1;PL;MASC;HUM
namawiać,będziemy namawiały,0.4174677385233201,V;FUT;1;PL
namawiać,będzie namawiała,0.4966968869296784,V;FUT;3;SG;FEM
namawiać,będzie namawiało,0.48375132810880284,V;FUT;3;SG;NEUT
namawiać,będzie namawiał,0.5048048196670983,V;FUT;3;SG;MASC
namawiać,będziesz namawiała,0.49384804976042096,V;FUT;2;SG;FEM
namawiać,będziesz namawiał,0.4966432540132566,V;FUT;2;SG;MASC
namawiać,namawiacie,0.6328412979548337,V;PRS;2;PL
namawiać,namawiają,0.6577197383845308,V;PRS;3;PL
namawiać,namawiałam,0.6699983639265862,V;PST;1;SG;FEM
namawiać,namawiałaś,0.5773345910531908,V;PST;2;SG;FEM
namawiać,namawiała,0.6875168243762741,V;PST;3;SG;FEM
namawiać,namawiałem,0.6618029220072796,V;PST;1;SG;MASC
namawiać,namawiałeś,0.5512225646554876,V;PST;2;SG;MASC
namawiać,namawialiście,0.5625770896764067,V;PST;2;PL;MASC;HUM
namawiać,namawialiśmy,0.635111603189571,V;PST;1;PL;MASC;HUM
namawiać,namawiali,0.6950587748709005,V;PST;3;PL;MASC;HUM
namawiać,namawiało,0.6509248025644171,V;PST;3;SG;NEUT
namawiać,namawiał,0.7340254228292664,V;PST;3;SG;MASC
namawiać,namawiałyście,0.5261077466531491,V;PST;2;PL
namawiać,namawiałyśmy,0.5587231759452056,V;PST;1;PL
namawiać,namawiały,0.6660107284363694,V;PST;3;PL
namawiać,namawiam,0.7185436202231701,V;PRS;1;SG
namawiać,namawiamy,0.6612445374856256,V;PRS;1;PL
namawiać,namawiasz,0.6318972162418747,V;PRS;2;SG
namawiać,namawia,0.6653680876826541,V;PRS;3;SG
napisać,napisałam,0.5972540338459927,V;PST;1;SG;FEM
napisać,napisałaś,0.5032735844565305,V;PST;2;SG;FEM
napisać,napisała,0.5283589321943167,V;PST;3;SG;FEM
napisać,napisałem,0.5955414044722867,V;PST;1;SG;MASC
napisać,napisałeś,0.5351166764077803,V;PST;2;SG;MASC
napisać,napisaliście,0.5052425106384263,V;PST;2;PL;MASC;HUM
napisać,napisaliśmy,0.5216092788367481,V;PST;1;PL;MASC;HUM
napisać,napisali,0.5302371007754129,V;PST;3;PL;MASC;HUM
napisać,napisało,0.45009522462384743,V;PST;3;SG;NEUT
napisać,napisał,0.409012283689404,V;PST;3;SG;MASC
napisać,napisałyście,0.4762234642596622,V;PST;2;PL
napisać,napisałyśmy,0.45829992413345355,V;PST;1;PL
napisać,napisały,0.4505535052640657,V;PST;3;PL
napisać,napiszą,0.5459888413769012,V;FUT;3;PL
napisać,napiszecie,0.5878566266925114,V;FUT;2;PL
napisać,napiszemy,0.5762865512341522,V;FUT;1;PL
napisać,napiszesz,0.6098961557529289,V;FUT;2;SG
napisać,napiszę,0.6737560890039028,V;FUT;1;SG
napisać,napisze,0.637132697978084,V;FUT;3;SG
narzekać,będą narzekali,0.37386435382139316,V;FUT;3;PL;MASC;HUM
narzekać,będą narzekały,0.358919224735885,V;FUT;3;PL
