pivot,inflection,similarity,category
obrażać,obrażałyśmy,0.871742,V;PST;1;PL
obrażać,obrażały,0.8977751,V;PST;3;PL
obrażać,obrażam,0.96863866,V;PRS;1;SG
obrażać,obrażamy,0.9552114,V;PRS;1;PL
obrażać,obrażasz,0.9339949,V;PRS;2;SG
obrażać,obraża,0.9378958,V;PRS;3;SG
obrazić,obrażą,0.85700315,V;FUT;3;PL
obrazić,obrażę,0.87758315,V;FUT;1;SG
obrazić,obrazicie,0.92114246,V;FUT;2;PL
obrazić,obraziłam,0.89914894,V;PST;1;SG;FEM
obrazić,obraziłaś,0.90466213,V;PST;2;SG;FEM
obrazić,obraziła,0.9183539,V;PST;3;SG;FEM
obrazić,obraziłem,0.89701587,V;PST;1;SG;MASC
obrazić,obraziłeś,0.892587,V;PST;2;SG;MASC
obrazić,obraziliście,0.93677646,V;PST;2;PL;MASC;HUM
obrazić,obraziliśmy,0.9157331,V;PST;1;PL;MASC;HUM
obrazić,obrazili,0.9410021,V;PST;3;PL;MASC;HUM
obrazić,obraziło,0.9355356,V;PST;3;SG;NEUT
obrazić,obraził,0.9057877,V;PST;3;SG;MASC
obrazić,obraziłyście,0.8890545,V;PST;2;PL
obrazić,obraziłyśmy,0.8615695,V;PST;1;PL
obrazić,obraziły,0.90983635,V;PST;3;PL
obrazić,obrazimy,0.92485684,V;FUT;1;PL
obrazić,obrazisz,0.9416809,V;FUT;2;SG
obrazić,obrazi,0.8998203,V;FUT;3;SG
obserwować,będą obserwowali,0.9212335,V;FUT;3;PL;MASC;HUM
obserwować,będą obserwowały,0.9156998,V;FUT;3;PL
obserwować,będę obserwowała,0.8926858,V;FUT;1;SG;FEM
obserwować,będę obserwował,0.924057,V;FUT;1;SG;MASC
obserwować,będziecie obserwowali,0.87075216,V;FUT;2;PL;MASC;HUM
obserwować,będziecie obserwowały,0.8585101,V;FUT;2;PL
obserwować,będziemy obserwowali,0.8523183,V;FUT;1;PL;MASC;HUM
obserwować,będziemy obserwowały,0.8504566,V;FUT;1;PL
obserwować,będzie obserwowała,0.7952724,V;FUT;3;SG;FEM
obserwować,będzie obserwowało,0.8057191,V;FUT;3;SG;NEUT
obserwować,będzie obserwował,0.8114702,V;FUT;3;SG;MASC
obserwować,będziesz obserwowała,0.85173583,V;FUT;2;SG;FEM
obserwować,będziesz obserwował,0.86471,V;FUT;2;SG;MASC
obserwować,obserwowałam,0.9551024,V;PST;1;SG;FEM
obserwować,obserwowałaś,0.9385632,V;PST;2;SG;FEM
obserwować,obserwowała,0.923457,V;PST;3;SG;FEM
obserwować,obserwowałem,0.9389367,V;PST;1;SG;MASC
obserwować,obserwowałeś,0.93215394,V;PST;2;SG;MASC
obserwować,obserwowaliście,0.882683,V;PST;2;PL;MASC;HUM
obserwować,obserwowaliśmy,0.9213937,V;PST;1;PL;MASC;HUM
obserwować,obserwowali,0.9235958,V;PST;3;PL;MASC;HUM
obserwować,obserwowało,0.9270194,V;PST;3;SG;NEUT
obserwować,obserwował,0.9330579,V;PST;3;SG;MASC
obserwować,obserwowałyście,0.89364517,V;PST;2;PL
obserwować,obserwowałyśmy,0.91432154,V;PST;1;PL
obserwować,obserwowały,0.94800305,V;PST;3;PL
obserwować,obserwują,0.9485912,V;PRS;3;PL
obserwować,obserwujecie,0.9309231,V;PRS;2;PL
obserwować,obserwujemy,0.9348424,V;PRS;1;PL
obserwować,obserwujesz,0.8983269,V;PRS;2;SG
obserwować,obserwuję,0.93717843,V;PRS;1;SG
obserwować,obserwuje,0.9446414,V;PRS;3;SG
ocalić,ocalą,0.91703004,V;FUT;3;PL
ocalić,ocalę,0.89435256,V;FUT;1;SG
ocalić,ocalicie,0.9465417,V;FUT;2;PL
ocalić,ocaliłam,0.910244,V;PST;1;SG;FEM
ocalić,ocaliłaś,0.903171,V;PST;2;SG;FEM
ocalić,ocaliła,0.89795166,V;PST;3;SG;FEM
ocalić,ocaliłem,0.8745428,V;PST;1;SG;MASC
ocalić,ocaliłeś,0.93371576,V;PST;2;SG;MASC
ocalić,ocaliliście,0.88182724,V;PST;2;PL;MASC;HUM
ocalić,ocaliliśmy,0.86393666,V;PST;1;PL;MASC;HUM
ocalić,ocalili,0.9448315,V;PST;3;PL;MASC;HUM
ocalić,ocaliło,0.9064401,V;PST;3;SG;NEUT
ocalić,ocalił,0.88730985,V;PST;3;SG;MASC
ocalić,ocaliłyście,0.8990084,V;PST;2;PL
ocalić,ocaliłyśmy,0.8474335,V;PST;1;PL
ocalić,ocaliły,0.8806624,V;PST;3;PL
ocalić,ocalimy,0.92551154,V;FUT;1;PL
ocalić,ocalisz,0.93937945,V;FUT;2;SG
ocalić,ocali,0.93049574,V;FUT;3;SG
oceniać,będą oceniali,0.91100806,V;FUT;3;PL;MASC;HUM
oceniać,będą oceniały,0.9092501,V;FUT;3;PL
oceniać,będę oceniała,0.9159119,V;FUT;1;SG;FEM
oceniać,będę oceniał,0.92297304,V;FUT;1;SG;MASC
oceniać,będziecie oceniali,0.8918691,V;FUT;2;PL;MASC;HUM
oceniać,będziecie oceniały,0.88367355,V;FUT;2;PL
oceniać,będziemy oceniali,0.86982983,V;FUT;1;PL;MASC;HUM
oceniać,będziemy oceniały,0.86566365,V;FUT;1;PL
oceniać,będzie oceniała,0.83698434,V;FUT;3;SG;FEM
oceniać,będzie oceniało,0.85738474,V;FUT;3;SG;NEUT
oceniać,będzie oceniał,0.85815716,V;FUT;3;SG;MASC
oceniać,będziesz oceniała,0.8803646,V;FUT;2;SG;FEM
oceniać,będziesz oceniał,0.8790301,V;FUT;2;SG;MASC
oceniać,oceniacie,0.959785,V;PRS;2;PL
oceniać,oceniają,0.90801775,V;PRS;3;PL
oceniać,oceniałam,0.9535284,V;PST;1;SG;FEM
oceniać,oceniałaś,0.9429754,V;PST;2;SG;FEM
oceniać,oceniała,0.8970917,V;PST;3;SG;FEM
oceniać,oceniałem,0.91193146,V;PST;1;SG;MASC
oceniać,oceniałeś,0.95141923,V;PST;2;SG;MASC
oceniać,ocenialiście,0.9437747,V;PST;2;PL;MASC;HUM
oceniać,ocenialiśmy,0.9161002,V;PST;1;PL;MASC;HUM
oceniać,oceniali,0.9529719,V;PST;3;PL;MASC;HUM
oceniać,oceniało,0.90245825,V;PST;3;SG;NEUT
oceniać,oceniał,0.91730005,V;PST;3;SG;MASC
oceniać,oceniałyście,0.9382075,V;PST;2;PL
oceniać,oceniałyśmy,0.8914719,V;PST;1;PL
oceniać,oceniały,0.9248272,V;PST;3;PL
oceniać,oceniam,0.9697953,V;PRS;1;SG
oceniać,oceniamy,0.96484554,V;PRS;1;PL
oceniać,oceniasz,0.9490107,V;PRS;2;SG
oceniać,ocenia,0.9450095,V;PRS;3;SG
ocenić,ocenią,0.9058586,V;FUT;3;PL
ocenić,ocenicie,0.94107085,V;FUT;2;PL
ocenić,ocenię,0.88508344,V;FUT;1;SG
ocenić,oceniłam,0.910397,V;PST;1;SG;FEM
ocenić,oceniłaś,0.919252,V;PST;2;SG;FEM
ocenić,oceniła,0.90044445,V;PST;3;SG;FEM
ocenić,oceniłem,0.895648,V;PST;1;SG;MASC
ocenić,oceniłeś,0.94932157,V;PST;2;SG;MASC
ocenić,oceniliście,0.93557686,V;PST;2;PL;MASC;HUM
ocenić,oceniliśmy,0.8858125,V;PST;1;PL;MASC;HUM
ocenić,ocenili,0.9494891,V;PST;3;PL;MASC;HUM
ocenić,oceniło,0.93190676,V;PST;3;SG;NEUT
ocenić,ocenił,0.87617564,V;PST;3;SG;MASC
ocenić,oceniłyście,0.9246118,V;PST;2;PL
ocenić,oceniłyśmy,0.86159164,V;PST;1;PL
ocenić,oceniły,0.9281041,V;PST;3;PL
ocenić,ocenimy,0.94791526,V;FUT;1;PL
ocenić,ocenisz,0.96435857,V;FUT;2;SG
ocenić,oceni,0.93429226,V;FUT;3;SG
odbierać,będą odbierali,0.8991371,V;FUT;3;PL;MASC;HUM
odbierać,będą odbierały,0.89246655,V;FUT;3;PL
odbierać,będę odbierała,0.88683444,V;FUT;1;SG;FEM
odbierać,będę odbierał,0.88451064,V;FUT;1;SG;MASC
odbierać,będziecie odbierali,0.8830482,V;FUT;2;PL;MASC;HUM
odbierać,będziecie odbierały,0.86929315,V;FUT;2;PL
odbierać,będziemy odbierali,0.85490054,V;FUT;1;PL;MASC;HUM
odbierać,będziemy odbierały,0.8466797,V;FUT;1;PL
odbierać,będzie odbierała,0.84491843,V;FUT;3;SG;FEM
odbierać,będzie odbierało,0.82082903,V;FUT;3;SG;NEUT
odbierać,będzie odbierał,0.8181737,V;FUT;3;SG;MASC
odbierać,będziesz odbierała,0.85506326,V;FUT;2;SG;FEM
odbierać,będziesz odbierał,0.83229935,V;FUT;2;SG;MASC
odbierać,odbieracie,0.96076536,V;PRS;2;PL
odbierać,odbierają,0.8971628,V;PRS;3;PL
odbierać,odbierałam,0.9362066,V;PST;1;SG;FEM
odbierać,odbierałaś,0.8933767,V;PST;2;SG;FEM
odbierać,odbierała,0.9062456,V;PST;3;SG;FEM
odbierać,odbierałem,0.9375104,V;PST;1;SG;MASC
odbierać,odbierałeś,0.88949484,V;PST;2;SG;MASC
odbierać,odbieraliście,0.9212257,V;PST;2;PL;MASC;HUM
odbierać,odbieraliśmy,0.89090145,V;PST;1;PL;MASC;HUM
odbierać,odbierali,0.96130884,V;PST;3;PL;MASC;HUM
odbierać,odbierało,0.9264098,V;PST;3;SG;NEUT
odbierać,odbierał,0.9039392,V;PST;3;SG;MASC
odbierać,odbierałyście,0.9154615,V;PST;2;PL
odbierać,odbierałyśmy,0.8900841,V;PST;1;PL
odbierać,odbierały,0.92770845,V;PST;3;PL
odbierać,odbieram,0.9752342,V;PRS;1;SG
odbierać,odbieramy,0.9549931,V;PRS;1;PL
odbierać,odbierasz,0.93858916,V;PRS;2;SG
odbierać,odbiera,0.95606285,V;PRS;3;SG
odbijać,będą odbijali,0.9111534,V;FUT;3;PL;MASC;HUM
odbijać,będą odbijały,0.88902897,V;FUT;3;PL
odbijać,będę odbijała,0.9007023,V;FUT;1;SG;FEM
odbijać,będę odbijał,0.9199541,V;FUT;1;SG;MASC
odbijać,będziecie odbijali,0.90387964,V;FUT;2;PL;MASC;HUM
odbijać,będziecie odbijały,0.89067435,V;FUT;2;PL
odbijać,będziemy odbijali,0.88599,V;FUT;1;PL;MASC;HUM
odbijać,będziemy odbijały,0.8683123,V;FUT;1;PL
odbijać,będzie odbijała,0.8898643,V;FUT;3;SG;FEM
odbijać,będzie odbijało,0.8994387,V;FUT;3;SG;NEUT
odbijać,będzie odbijał,0.8939646,V;FUT;3;SG;MASC
odbijać,będziesz odbijała,0.8757462,V;FUT;2;SG;FEM
odbijać,będziesz odbijał,0.88536364,V;FUT;2;SG;MASC
odbijać,odbijacie,0.9453136,V;PRS;2;PL
odbijać,odbijają,0.9510611,V;PRS;3;PL
odbijać,odbijałam,0.9538434,V;PST;1;SG;FEM
odbijać,odbijałaś,0.9276745,V;PST;2;SG;FEM
odbijać,odbijała,0.94971997,V;PST;3;SG;FEM
odbijać,odbijałem,0.91722095,V;PST;1;SG;MASC
odbijać,odbijałeś,0.9555279,V;PST;2;SG;MASC
odbijać,odbijaliście,0.95149046,V;PST;2;PL;MASC;HUM
odbijać,odbijaliśmy,0.8949207,V;PST;1;PL;MASC;HUM
odbijać,odbijali,0.96878725,V;PST;3;PL;MASC;HUM
odbijać,odbijało,0.96273345,V;PST;3;SG;NEUT
odbijać,odbijał,0.94740653,V;PST;3;SG;MASC
odbijać,odbijałyście,0.95416725,V;PST;2;PL
odbijać,odbijałyśmy,0.8792711,V;PST;1;PL
odbijać,odbijały,0.94563675,V;PST;3;PL
odbijać,odbijam,0.9767373,V;PRS;1;SG
odbijać,odbijamy,0.96757036,V;PRS;1;PL
odbijać,odbijasz,0.967208,V;PRS;2;SG
odbijać,odbija,0.95505047,V;PRS;3;SG
odchodzić,będą odchodzili,0.88571763,V;FUT;3;PL;MASC;HUM
odchodzić,będą odchodziły,0.8928591,V;FUT;3;PL
odchodzić,będę odchodziła,0.90097713,V;FUT;1;SG;FEM
odchodzić,będę odchodził,0.9177793,V;FUT;1;SG;MASC
odchodzić,będziecie odchodzili,0.9075424,V;FUT;2;PL;MASC;HUM
odchodzić,będziecie odchodziły,0.90064514,V;FUT;2;PL
odchodzić,będziemy odchodzili,0.88195676,V;FUT;1;PL;MASC;HUM
odchodzić,będziemy odchodziły,0.86815566,V;FUT;1;PL
odchodzić,będzie odchodziła,0.88345784,V;FUT;3;SG;FEM
odchodzić,będzie odchodziło,0.88611996,V;FUT;3;SG;NEUT
odchodzić,będzie odchodził,0.8937387,V;FUT;3;SG;MASC
odchodzić,będziesz odchodziła,0.88585335,V;FUT;2;SG;FEM
odchodzić,będziesz odchodził,0.89818335,V;FUT;2;SG;MASC
odchodzić,odchodzą,0.92981404,V;PRS;3;PL
odchodzić,odchodzę,0.9477027,V;PRS;1;SG
odchodzić,odchodzicie,0.9006892,V;PRS;2;PL
odchodzić,odchodziłam,0.93907225,V;PST;1;SG;FEM
odchodzić,odchodziłaś,0.92488897,V;PST;2;SG;FEM
odchodzić,odchodziła,0.92455477,V;PST;3;SG;FEM
odchodzić,odchodziłem,0.94504374,V;PST;1;SG;MASC
odchodzić,odchodziłeś,0.9221786,V;PST;2;SG;MASC
odchodzić,odchodziliście,0.90052664,V;PST;2;PL;MASC;HUM
odchodzić,odchodziliśmy,0.89911354,V;PST;1;PL;MASC;HUM
odchodzić,odchodzili,0.9057529,V;PST;3;PL;MASC;HUM
odchodzić,odchodziło,0.93124074,V;PST;3;SG;NEUT
odchodzić,odchodził,0.93758917,V;PST;3;SG;MASC
odchodzić,odchodziłyście,0.92934406,V;PST;2;PL
odchodzić,odchodziłyśmy,0.8987511,V;PST;1;PL
odchodzić,odchodziły,0.9249166,V;PST;3;PL
odchodzić,odchodzimy,0.9046401,V;PRS;1;PL
odchodzić,odchodzisz,0.8903421,V;PRS;2;SG
odchodzić,odchodzi,0.8984946,V;PRS;3;SG
oddać,oddacie,0.93003434,V;FUT;2;PL
oddać,oddadzą,0.9123191,V;FUT;3;PL
oddać,oddałam,0.87835914,V;PST;1;SG;FEM
oddać,oddałaś,0.86184484,V;PST;2;SG;FEM
oddać,oddała,0.89357775,V;PST;3;SG;FEM
oddać,oddałem,0.91017437,V;PST;1;SG;MASC
oddać,oddałeś,0.8607403,V;PST;2;SG;MASC
oddać,oddaliście,0.8974379,V;PST;2;PL;MASC;HUM
oddać,oddaliśmy,0.8691694,V;PST;1;PL;MASC;HUM
oddać,oddali,0.88446546,V;PST;3;PL;MASC;HUM
oddać,oddało,0.9242688,V;PST;3;SG;NEUT
oddać,oddał,0.9435447,V;PST;3;SG;MASC
oddać,oddałyście,0.8790197,V;PST;2;PL
oddać,oddałyśmy,0.8540938,V;PST;1;PL
oddać,oddały,0.9471389,V;PST;3;PL
oddać,oddam,0.95985204,V;FUT;1;SG
oddać,oddamy,0.9353227,V;FUT;1;PL
oddać,oddasz,0.94781685,V;FUT;2;SG
oddać,odda,0.9310805,V;FUT;3;SG
oddawać,będą oddawali,0.8763983,V;FUT;3;PL;MASC;HUM
oddawać,będą oddawały,0.87025446,V;FUT;3;PL
oddawać,będę oddawała,0.8768034,V;FUT;1;SG;FEM
oddawać,będę oddawał,0.8804595,V;FUT;1;SG;MASC
oddawać,będziecie oddawali,0.8600719,V;FUT;2;PL;MASC;HUM
oddawać,będziecie oddawały,0.8450639,V;FUT;2;PL
oddawać,będziemy oddawali,0.8441381,V;FUT;1;PL;MASC;HUM
oddawać,będziemy oddawały,0.81722766,V;FUT;1;PL
oddawać,będzie oddawała,0.79604137,V;FUT;3;SG;FEM
oddawać,będzie oddawało,0.82412404,V;FUT;3;SG;NEUT
oddawać,będzie oddawał,0.81791353,V;FUT;3;SG;MASC
oddawać,będziesz oddawała,0.8614819,V;FUT;2;SG;FEM
oddawać,będziesz oddawał,0.8511593,V;FUT;2;SG;MASC
oddawać,oddają,0.899121,V;PRS;3;PL
oddawać,oddajecie,0.92457616,V;PRS;2;PL
oddawać,oddajemy,0.9348457,V;PRS;1;PL
oddawać,oddajesz,0.9425281,V;PRS;2;SG
oddawać,oddaję,0.93012935,V;PRS;1;SG
oddawać,oddaje,0.897361,V;PRS;3;SG
oddawać,oddawałam,0.9197882,V;PST;1;SG;FEM
oddawać,oddawałaś,0.90487325,V;PST;2;SG;FEM
oddawać,oddawała,0.94044375,V;PST;3;SG;FEM
oddawać,oddawałem,0.9228302,V;PST;1;SG;MASC
oddawać,oddawałeś,0.9400933,V;PST;2;SG;MASC
oddawać,oddawaliście,0.92388666,V;PST;2;PL;MASC;HUM
oddawać,oddawaliśmy,0.88962716,V;PST;1;PL;MASC;HUM
oddawać,oddawali,0.95243627,V;PST;3;PL;MASC;HUM
oddawać,oddawało,0.9396549,V;PST;3;SG;NEUT
oddawać,oddawał,0.915669,V;PST;3;SG;MASC
oddawać,oddawałyście,0.9255095,V;PST;2;PL
oddawać,oddawałyśmy,0.8651843,V;PST;1;PL
oddawać,oddawały,0.929976,V;PST;3;PL
oddychać,będą oddychali,0.9058556,V;FUT;3;PL;MASC;HUM
oddychać,będą oddychały,0.8938593,V;FUT;3;PL
oddychać,będę oddychała,0.8924732,V;FUT;1;SG;FEM
oddychać,będę oddychał,0.88988984,V;FUT;1;SG;MASC
oddychać,będziecie oddychali,0.9125041,V;FUT;2;PL;MASC;HUM
oddychać,będziecie oddychały,0.90670174,V;FUT;2;PL
oddychać,będziemy oddychali,0.8825295,V;FUT;1;PL;MASC;HUM
oddychać,będziemy oddychały,0.8824494,V;FUT;1;PL
oddychać,będzie oddychała,0.8633492,V;FUT;3;SG;FEM
oddychać,będzie oddychało,0.80299324,V;FUT;3;SG;NEUT
oddychać,będzie oddychał,0.8255039,V;FUT;3;SG;MASC
oddychać,będziesz oddychała,0.8718347,V;FUT;2;SG;FEM
oddychać,będziesz oddychał,0.88965625,V;FUT;2;SG;MASC
oddychać,oddychacie,0.9422622,V;PRS;2;PL
oddychać,oddychają,0.95013106,V;PRS;3;PL
oddychać,oddychałam,0.95574015,V;PST;1;SG;FEM
oddychać,oddychałaś,0.95197886,V;PST;2;SG;FEM
oddychać,oddychała,0.9580106,V;PST;3;SG;FEM
oddychać,oddychałem,0.95767665,V;PST;1;SG;MASC
oddychać,oddychałeś,0.9396401,V;PST;2;SG;MASC
oddychać,oddychaliście,0.9256056,V;PST;2;PL;MASC;HUM
oddychać,oddychaliśmy,0.9378029,V;PST;1;PL;MASC;HUM
oddychać,oddychali,0.948988,V;PST;3;PL;MASC;HUM
oddychać,oddychało,0.9627294,V;PST;3;SG;NEUT
oddychać,oddychał,0.95788777,V;PST;3;SG;MASC
oddychać,oddychałyście,0.9250134,V;PST;2;PL
oddychać,oddychałyśmy,0.9292899,V;PST;1;PL
oddychać,oddychały,0.9653258,V;PST;3;PL
oddychać,oddycham,0.9579227,V;PRS;1;SG
oddychać,oddychamy,0.95016766,V;PRS;1;PL
oddychać,oddychasz,0.95665115,V;PRS;2;SG
oddychać,oddycha,0.9608565,V;PRS;3;SG
odebrać,odbierzecie,0.9372889,V;FUT;2;PL
odebrać,odbierzemy,0.936219,V;FUT;1;PL
odebrać,odbierzesz,0.93992937,V;FUT;2;SG
odebrać,odbierze,0.9504165,V;FUT;3;SG
odebrać,odbiorą,0.9231948,V;FUT;3;PL
odebrać,odbiorę,0.9311309,V;FUT;1;SG
odebrać,odebrałam,0.87653357,V;PST;1;SG;FEM
odebrać,odebrałaś,0.86887527,V;PST;2;SG;FEM
odebrać,odebrała,0.8622127,V;PST;3;SG;FEM
odebrać,odebrałem,0.87402815,V;PST;1;SG;MASC
odebrać,odebrałeś,0.86073476,V;PST;2;SG;MASC
odebrać,odebraliście,0.8253008,V;PST;2;PL;MASC;HUM
odebrać,odebraliśmy,0.9201799,V;PST;1;PL;MASC;HUM
odebrać,odebrali,0.9343248,V;PST;3;PL;MASC;HUM
odebrać,odebrało,0.8504015,V;PST;3;SG;NEUT
odebrać,odebrał,0.8659154,V;PST;3;SG;MASC
odebrać,odebrałyście,0.8786393,V;PST;2;PL
odebrać,odebrałyśmy,0.84458864,V;PST;1;PL
odebrać,odebrały,0.85882705,V;PST;3;PL
odkryć,odkryją,0.9214985,V;FUT;3;PL
odkryć,odkryjecie,0.9505812,V;FUT;2;PL
odkryć,odkryjemy,0.9308532,V;FUT;1;PL
odkryć,odkryjesz,0.96434885,V;FUT;2;SG
odkryć,odkryję,0.9421305,V;FUT;1;SG
odkryć,odkryje,0.96028334,V;FUT;3;SG
odkryć,odkryłam,0.90097946,V;PST;1;SG;FEM
odkryć,odkryłaś,0.8682713,V;PST;2;SG;FEM
odkryć,odkryła,0.8915942,V;PST;3;SG;FEM
odkryć,odkryłem,0.89341986,V;PST;1;SG;MASC
odkryć,odkryłeś,0.91103375,V;PST;2;SG;MASC
odkryć,odkryliście,0.69377035,V;PST;2;PL;MASC;HUM
odkryć,odkryliśmy,0.8733705,V;PST;1;PL;MASC;HUM
odkryć,odkryli,0.86514944,V;PST;3;PL;MASC;HUM
odkryć,odkryło,0.90257615,V;PST;3;SG;NEUT
odkryć,odkrył,0.88763726,V;PST;3;SG;MASC
odkryć,odkryłyście,0.85610604,V;PST;2;PL
odkryć,odkryłyśmy,0.8481392,V;PST;1;PL
odkryć,odkryły,0.8866196,V;PST;3;PL
odkrywać,będą odkrywali,0.9002789,V;FUT;3;PL;MASC;HUM
odkrywać,będą odkrywały,0.8923065,V;FUT;3;PL
odkrywać,będę odkrywała,0.88567966,V;FUT;1;SG;FEM
odkrywać,będę odkrywał,0.8997848,V;FUT;1;SG;MASC
odkrywać,będziecie odkrywali,0.87942517,V;FUT;2;PL;MASC;HUM
odkrywać,będziecie odkrywały,0.8463113,V;FUT;2;PL
odkrywać,będziemy odkrywali,0.8740732,V;FUT;1;PL;MASC;HUM
odkrywać,będziemy odkrywały,0.83284926,V;FUT;1;PL
odkrywać,będzie odkrywała,0.8676771,V;FUT;3;SG;FEM
odkrywać,będzie odkrywało,0.8680772,V;FUT;3;SG;NEUT
odkrywać,będzie odkrywał,0.8358328,V;FUT;3;SG;MASC
odkrywać,będziesz odkrywała,0.850358,V;FUT;2;SG;FEM
odkrywać,będziesz odkrywał,0.8489983,V;FUT;2;SG;MASC
odkrywać,odkrywacie,0.8890656,V;PRS;2;PL
odkrywać,odkrywają,0.925036,V;PRS;3;PL
odkrywać,odkrywałam,0.90092355,V;PST;1;SG;FEM
odkrywać,odkrywałaś,0.89602685,V;PST;2;SG;FEM
odkrywać,odkrywała,0.9180008,V;PST;3;SG;FEM
odkrywać,odkrywałem,0.9127497,V;PST;1;SG;MASC
odkrywać,odkrywałeś,0.90123147,V;PST;2;SG;MASC
odkrywać,odkrywaliście,0.795151,V;PST;2;PL;MASC;HUM
odkrywać,odkrywaliśmy,0.87300545,V;PST;1;PL;MASC;HUM
odkrywać,odkrywali,0.8899881,V;PST;3;PL;MASC;HUM
odkrywać,odkrywało,0.90885293,V;PST;3;SG;NEUT
odkrywać,odkrywał,0.9236774,V;PST;3;SG;MASC
odkrywać,odkrywałyście,0.8780776,V;PST;2;PL
odkrywać,odkrywałyśmy,0.85890424,V;PST;1;PL
odkrywać,odkrywały,0.9039981,V;PST;3;PL
odkrywać,odkrywam,0.8953012,V;PRS;1;SG
odkrywać,odkrywamy,0.92361075,V;PRS;1;PL
odkrywać,odkrywasz,0.8473882,V;PRS;2;SG
odkrywać,odkrywa,0.81618446,V;PRS;3;SG
odpocząć,odpocząłem,0.9137958,V;PST;1;SG;MASC
odpocząć,odpocząłeś,0.9302413,V;PST;2;SG;MASC
odpocząć,odpoczął,0.94325227,V;PST;3;SG;MASC
odpocząć,odpoczęłam,0.9253336,V;PST;1;SG;FEM
odpocząć,odpoczęłaś,0.90819925,V;PST;2;SG;FEM
odpocząć,odpoczęła,0.916397,V;PST;3;SG;FEM
odpocząć,odpoczęliście,0.90461636,V;PST;2;PL;MASC;HUM
odpocząć,odpoczęliśmy,0.8885626,V;PST;1;PL;MASC;HUM
odpocząć,odpoczęli,0.8892441,V;PST;3;PL;MASC;HUM
odpocząć,odpoczęło,0.9274506,V;PST;3;SG;NEUT
odpocząć,odpoczęłyście,0.87532455,V;PST;2;PL
odpocząć,odpoczęłyśmy,0.9098103,V;PST;1;PL
odpocząć,odpoczęły,0.908216,V;PST;3;PL
odpocząć,odpoczną,0.91764253,V;FUT;3;PL
odpocząć,odpocznę,0.9450329,V;FUT;1;SG
odpocząć,odpoczniecie,0.93232054,V;FUT;2;PL
odpocząć,odpoczniemy,0.9222345,V;FUT;1;PL
odpocząć,odpoczniesz,0.9226343,V;FUT;2;SG
odpocząć,odpocznie,0.9053364,V;FUT;3;SG
odpoczywać,będą odpoczywali,0.9294256,V;FUT;3;PL;MASC;HUM
odpoczywać,będą odpoczywały,0.91836536,V;FUT;3;PL
odpoczywać,będę odpoczywała,0.91751087,V;FUT;1;SG;FEM
odpoczywać,będę odpoczywał,0.9223108,V;FUT;1;SG;MASC
odpoczywać,będziecie odpoczywali,0.90692145,V;FUT;2;PL;MASC;HUM
odpoczywać,będziecie odpoczywały,0.89513034,V;FUT;2;PL
odpoczywać,będziemy odpoczywali,0.89304584,V;FUT;1;PL;MASC;HUM
odpoczywać,będziemy odpoczywały,0.86399114,V;FUT;1;PL
odpoczywać,będzie odpoczywała,0.86659694,V;FUT;3;SG;FEM
odpoczywać,będzie odpoczywało,0.8570928,V;FUT;3;SG;NEUT
odpoczywać,będzie odpoczywał,0.84589785,V;FUT;3;SG;MASC
odpoczywać,będziesz odpoczywała,0.89226156,V;FUT;2;SG;FEM
odpoczywać,będziesz odpoczywał,0.8933997,V;FUT;2;SG;MASC
odpoczywać,odpoczywacie,0.94294345,V;PRS;2;PL
odpoczywać,odpoczywają,0.9648059,V;PRS;3;PL
odpoczywać,odpoczywałam,0.95872146,V;PST;1;SG;FEM
odpoczywać,odpoczywałaś,0.92458534,V;PST;2;SG;FEM
odpoczywać,odpoczywała,0.9446699,V;PST;3;SG;FEM
odpoczywać,odpoczywałem,0.9610418,V;PST;1;SG;MASC
odpoczywać,odpoczywałeś,0.93172264,V;PST;2;SG;MASC
odpoczywać,odpoczywaliście,0.931063,V;PST;2;PL;MASC;HUM
odpoczywać,odpoczywaliśmy,0.92217183,V;PST;1;PL;MASC;HUM
odpoczywać,odpoczywali,0.93533975,V;PST;3;PL;MASC;HUM
odpoczywać,odpoczywało,0.95101327,V;PST;3;SG;NEUT
odpoczywać,odpoczywał,0.93387586,V;PST;3;SG;MASC
odpoczywać,odpoczywałyście,0.9214917,V;PST;2;PL
odpoczywać,odpoczywałyśmy,0.895308,V;PST;1;PL
odpoczywać,odpoczywały,0.95434874,V;PST;3;PL
odpoczywać,odpoczywam,0.95284307,V;PRS;1;SG
odpoczywać,odpoczywamy,0.9609381,V;PRS;1;PL
odpoczywać,odpoczywasz,0.9366185,V;PRS;2;SG
odpoczywać,odpoczywa,0.9542343,V;PRS;3;SG
odpowiadać,będą odpowiadali,0.91059464,V;FUT;3;PL;MASC;HUM
odpowiadać,będą odpowiadały,0.9120403,V;FUT;3;PL
odpowiadać,będę odpowiadała,0.8807641,V;FUT;1;SG;FEM
odpowiadać,będę odpowiadał,0.86122316,V;FUT;1;SG;MASC
odpowiadać,będziecie odpowiadali,0.8973338,V;FUT;2;PL;MASC;HUM
odpowiadać,będziecie odpowiadały,0.8566217,V;FUT;2;PL
odpowiadać,będziemy odpowiadali,0.87665445,V;FUT;1;PL;MASC;HUM
odpowiadać,będziemy odpowiadały,0.8354011,V;FUT;1;PL
odpowiadać,będzie odpowiadała,0.8262004,V;FUT;3;SG;FEM
