pivot,inflection,similarity,category
chrzcić,liniały,0.81620026,V;PST;3;PL
chrzcić,będzie znosiło,0.7745783,V;FUT;3;SG;NEUT
chrzcić,będziemy czaiły,0.83603865,V;FUT;1;PL
chrzcić,będę wysyłała,0.80471534,V;FUT;1;SG;FEM
chrzcić,zamykało,0.8536691,V;PST;3;SG;NEUT
chrzcić,będziemy sprzyjali,0.7721515,V;FUT;1;PL;MASC;HUM
chwalić,obciążamy,0.8168327,V;PRS;1;PL
chwalić,rozmyślała,0.824048,V;PST;3;SG;FEM
chwalić,rzucam,0.8452022,V;PRS;1;SG
chwalić,zerżnęła,0.82117236,V;PST;3;SG;FEM
chwalić,dowiedziały,0.6881318,V;PST;3;PL
chwalić,zamówiliście,0.8205035,V;PST;2;PL;MASC;HUM
chwalić,będą grzeszyły,0.76853716,V;FUT;3;PL
chwalić,oskarżała,0.82857233,V;PST;3;SG;FEM
chwalić,ziębnęliśmy,0.73042417,V;PST;1;PL;MASC;HUM
chwalić,rozpaczaliście,0.84146786,V;PST;2;PL;MASC;HUM
chwalić,bucha,0.81096405,V;PRS;3;SG
chwalić,będziecie nazywali,0.68135494,V;FUT;2;PL;MASC;HUM
chwalić,chroniłam,0.87610173,V;PST;1;SG;FEM
chwalić,będziecie machali,0.84221077,V;FUT;2;PL;MASC;HUM
chwalić,będzie błądziła,0.7765561,V;FUT;3;SG;FEM
chwalić,klękałaś,0.815281,V;PST;2;SG;FEM
chwalić,przyprawiamy,0.8131062,V;PRS;1;PL
chwalić,rozwiązałaś,0.7833068,V;PST;2;SG;FEM
chwalić,pokazujecie,0.8521606,V;PRS;2;PL
chwalić,będzie rżało,0.76442516,V;FUT;3;SG;NEUT
chwalić,przegrało,0.76429194,V;PST;3;SG;NEUT
chwalić,będziemy przysięgali,0.7807051,V;FUT;1;PL;MASC;HUM
chwalić,podpierdoliłeś,0.7692397,V;PST;2;SG;MASC
chwalić,krwawicie,0.8013371,V;PRS;2;PL
chwalić,kierowałeś,0.78597945,V;PST;2;SG;MASC
chwalić,będzie podchodziło,0.68427384,V;FUT;3;SG;NEUT
chwalić,przeżuliśmy,0.7968224,V;PST;1;PL;MASC;HUM
chwalić,pojawiały,0.81849426,V;PST;3;PL
chwalić,pamiętają,0.78333414,V;PRS;3;PL
chwalić,będę filmowała,0.7840297,V;FUT;1;SG;FEM
chwalić,pachniał,0.79811007,V;PST;3;SG;MASC
chwalić,zaryzykowałam,0.8209226,V;PST;1;SG;FEM
chwiać,będę posiadała,0.8044704,V;FUT;1;SG;FEM
chwiać,będziesz znajdował,0.7909268,V;FUT;2;SG;MASC
chwiać,uważałyśmy,0.82662076,V;PST;1;PL
chwiać,maszerowali,0.853274,V;PST;3;PL;MASC;HUM
chwiać,będę grzęzła,0.8750506,V;FUT;1;SG;FEM
chwiać,będzie oddawał,0.7945062,V;FUT;3;SG;MASC
chwiać,przyjmowało,0.80352527,V;PST;3;SG;NEUT
chwiać,uderzaliśmy,0.8306392,V;PST;1;PL;MASC;HUM
chwiać,chłeptają,0.92179364,V;PRS;3;PL
chwiać,będzie modliła,0.82594997,V;FUT;3;SG;FEM
chwiać,dupczyły,0.9040135,V;PST;3;PL
chwiać,rozważyłam,0.83972174,V;PST;1;SG;FEM
chwiać,będzie siusiał,0.881229,V;FUT;3;SG;MASC
chwiać,zniknęli,0.8214657,V;PST;3;PL;MASC;HUM
chwiać,sabotowałyśmy,0.8189444,V;PST;1;PL
chwiać,będę kopała,0.8438268,V;FUT;1;SG;FEM
chwiać,będziemy okradały,0.86979353,V;FUT;1;PL
chwiać,oświetlałam,0.8807325,V;PST;1;SG;FEM
chwiać,okaże,0.824103,V;FUT;3;SG
chwiać,będziesz strzelała,0.8465512,V;FUT;2;SG;FEM
chwiać,będziecie stygnęły,0.8315482,V;FUT;2;PL
chwiać,będziecie ceniły,0.8607619,V;FUT;2;PL
chwiać,będziemy telefonowali,0.83009094,V;FUT;1;PL;MASC;HUM
chwiać,obgadałeś,0.9005054,V;PST;2;SG;MASC
chwiać,dymają,0.88731045,V;PRS;3;PL
chwiać,utlenię,0.8593927,V;FUT;1;SG
chwiać,używałyśmy,0.839322,V;PST;1;PL
chwiać,zaprosiłem,0.83304185,V;PST;1;SG;MASC
chwiać,żałowałeś,0.9006988,V;PST;2;SG;MASC
chwiać,skończyliście,0.8327459,V;PST;2;PL;MASC;HUM
chwiać,podniosłyście,0.86495125,V;PST;2;PL
chwiać,poprzedzałyście,0.84782225,V;PST;2;PL
ciec,będzie jeździło,0.7018239,V;FUT;3;SG;NEUT
ciec,rządziła,0.72755593,V;PST;3;SG;FEM
ciec,obiecywaliście,0.7743645,V;PST;2;PL;MASC;HUM
ciec,zerwało,0.76773584,V;PST;3;SG;NEUT
ciec,będą dokonywali,0.7359682,V;FUT;3;PL;MASC;HUM
ciec,nakryje,0.8101088,V;FUT;3;SG
ciec,kręciły,0.82337016,V;PST;3;PL
ciec,węszyły,0.7341633,V;PST;3;PL
ciec,porozmawiali,0.79652643,V;PST;3;PL;MASC;HUM
ciec,pozwala,0.8050775,V;PRS;3;SG
ciec,splądrowałem,0.81511736,V;PST;1;SG;MASC
ciec,będziesz lękała,0.7538252,V;FUT;2;SG;FEM
ciec,wykrwawiliśmy,0.74242276,V;PST;1;PL;MASC;HUM
ciec,bluzgali,0.7968463,V;PST;3;PL;MASC;HUM
ciec,będziemy kimali,0.76037824,V;FUT;1;PL;MASC;HUM
ciec,będą przesadzały,0.74070555,V;FUT;3;PL
ciec,będziesz szkodziła,0.7352655,V;FUT;2;SG;FEM
ciec,będę zmartwychwstawał,0.698597,V;FUT;1;SG;MASC
ciec,będziesz goliła,0.7997421,V;FUT;2;SG;FEM
ciec,dzierży,0.81187445,V;PRS;3;SG
ciec,dumałeś,0.86192966,V;PST;2;SG;MASC
ciec,chciałyście,0.7971005,V;PST;2;PL
ciec,żądałaś,0.7913751,V;PST;2;SG;FEM
ciec,będziemy traktowali,0.73220515,V;FUT;1;PL;MASC;HUM
ciec,odbierzecie,0.8030331,V;FUT;2;PL
ciec,zabrałeś,0.82379836,V;PST;2;SG;MASC
ciec,będę gasił,0.7624425,V;FUT;1;SG;MASC
ciec,będą banglali,0.7607986,V;FUT;3;PL;MASC;HUM
ciec,usuwasz,0.82753783,V;PRS;2;SG
ciec,będziesz edytował,0.74705356,V;FUT;2;SG;MASC
ciec,będą piszczeli,0.7454687,V;FUT;3;PL;MASC;HUM
ciec,wymiksowaliśmy,0.74410176,V;PST;1;PL;MASC;HUM
cofać,śpiewaliśmy,0.77205086,V;PST;1;PL;MASC;HUM
cofać,pobrało,0.84868455,V;PST;3;SG;NEUT
cofać,kwestionują,0.78103495,V;PRS;3;PL
cofać,zapaliliście,0.77105564,V;PST;2;PL;MASC;HUM
cofać,spieszyło,0.7991726,V;PST;3;SG;NEUT
cofać,przygotowało,0.76966286,V;PST;3;SG;NEUT
cofać,miewał,0.8305438,V;PST;3;SG;MASC
cofać,będziesz googlowała,0.7609669,V;FUT;2;SG;FEM
cofać,kwestionowały,0.8025639,V;PST;3;PL
cofać,edytujemy,0.82303536,V;PRS;1;PL
cofać,będziemy otrzymywały,0.65013796,V;FUT;1;PL
cofać,będę biegała,0.72646844,V;FUT;1;SG;FEM
cofać,będą łamali,0.7514338,V;FUT;3;PL;MASC;HUM
cofać,śledzimy,0.8405432,V;PRS;1;PL
cofać,będzie tonęło,0.75399226,V;FUT;3;SG;NEUT
cofać,będę przekwitała,0.74344933,V;FUT;1;SG;FEM
cofać,będziecie wspominali,0.73090136,V;FUT;2;PL;MASC;HUM
cofać,wylałem,0.8309904,V;PST;1;SG;MASC
cofać,cofał,0.81048864,V;PST;3;SG;MASC
cofać,będę okradał,0.7816211,V;FUT;1;SG;MASC
cofać,wymagają,0.7870688,V;PRS;3;PL
cofać,będziecie leźli,0.7600836,V;FUT;2;PL;MASC;HUM
cofać,będziesz modliła,0.7510084,V;FUT;2;SG;FEM
cofać,zaczekał,0.78990716,V;PST;3;SG;MASC
cofać,wymogły,0.8254551,V;PST;3;PL
cofać,będziemy wyłudzały,0.72741383,V;FUT;1;PL
cofać,przyjęły,0.78712445,V;PST;3;PL
cofać,przeżyła,0.7750034,V;PST;3;SG;FEM
cofać,będzie spadała,0.7337125,V;FUT;3;SG;FEM
cofać,będziecie przypominały,0.71660626,V;FUT;2;PL
cofać,będą grzeszyli,0.73662716,V;FUT;3;PL;MASC;HUM
cofać,nadzorowałam,0.7931197,V;PST;1;SG;FEM
ćpać,będziesz kręcił,0.7778211,V;FUT;2;SG;MASC
ćpać,będą uprawiali,0.7823057,V;FUT;3;PL;MASC;HUM
ćpać,zamknąłeś,0.7745223,V;PST;2;SG;MASC
ćpać,będziesz ziębnęła,0.7338596,V;FUT;2;SG;FEM
ćpać,będzie mądrzała,0.7044764,V;FUT;3;SG;FEM
ćpać,będzie czezła,0.78468466,V;FUT;3;SG;FEM
ćpać,biegał,0.81794363,V;PST;3;SG;MASC
ćpać,będziesz grzeszył,0.7918596,V;FUT;2;SG;MASC
ćpać,lutowaliśmy,0.8238667,V;PST;1;PL;MASC;HUM
ćpać,podochodziłeś,0.82320905,V;PST;2;SG;MASC
ćpać,będziesz otaczała,0.7194425,V;FUT;2;SG;FEM
ćpać,będziesz kastrował,0.823166,V;FUT;2;SG;MASC
ćpać,będziecie wahali,0.80825055,V;FUT;2;PL;MASC;HUM
ćpać,wytłumaczyło,0.74873245,V;PST;3;SG;NEUT
ćpać,tlałyśmy,0.83466536,V;PST;1;PL
ćpać,będziesz pędził,0.7743723,V;FUT;2;SG;MASC
ćpać,będziemy zazdrościli,0.77236885,V;FUT;1;PL;MASC;HUM
ćpać,podochodziliście,0.7662254,V;PST;2;PL;MASC;HUM
ćpać,szalały,0.8578756,V;PST;3;PL
ćpać,tworzyłeś,0.7811801,V;PST;2;SG;MASC
ćpać,będziemy pachnieli,0.7943157,V;FUT;1;PL;MASC;HUM
ćpać,bredziłyście,0.8045724,V;PST;2;PL
ćpać,wybierałyśmy,0.74418044,V;PST;1;PL
ćpać,podchodziłam,0.8101068,V;PST;1;SG;FEM
ćpać,będziecie zbierali,0.76038706,V;FUT;2;PL;MASC;HUM
ćpać,tańczy,0.8546972,V;PRS;3;SG
ćpać,kompiluję,0.82764345,V;FUT;1;SG
ćpać,przeżujecie,0.804249,V;FUT;2;PL
ćpać,gotowałeś,0.8416818,V;PST;2;SG;MASC
ćpać,esemesowałaś,0.8446385,V;PST;2;SG;FEM
ćpać,będziecie burzyły,0.7866414,V;FUT;2;PL
ćpać,ściągnę,0.865692,V;FUT;1;SG
cudzołożyć,będziecie wiali,0.84930503,V;FUT;2;PL;MASC;HUM
cudzołożyć,opróżniłyśmy,0.8512098,V;PST;1;PL
cudzołożyć,odradzała,0.85248196,V;PST;3;SG;FEM
cudzołożyć,będzie przekwitało,0.7712012,V;FUT;3;SG;NEUT
cudzołożyć,męczyłem,0.88824767,V;PST;1;SG;MASC
cudzołożyć,sunęli,0.84135085,V;PST;3;PL;MASC;HUM
cudzołożyć,będziemy piszczeli,0.8574389,V;FUT;1;PL;MASC;HUM
cudzołożyć,rozmyłem,0.8542251,V;PST;1;SG;MASC
cudzołożyć,spałaszował,0.8734029,V;PST;3;SG;MASC
cudzołożyć,nalewałyście,0.85953873,V;PST;2;PL
cudzołożyć,pytaliśmy,0.87636817,V;PST;1;PL;MASC;HUM
cudzołożyć,potwierdzają,0.78805256,V;PRS;3;PL
cudzołożyć,traciłyśmy,0.8185878,V;PST;1;PL
cudzołożyć,będziecie rzucali,0.8222838,V;FUT;2;PL;MASC;HUM
cudzołożyć,stajecie,0.8298774,V;PRS;2;PL
cudzołożyć,powtarzałyśmy,0.855353,V;PST;1;PL
cudzołożyć,sapałaś,0.83578897,V;PST;2;SG;FEM
cudzołożyć,będę przypominał,0.8632614,V;FUT;1;SG;MASC
cudzołożyć,będą nęciły,0.84247726,V;FUT;3;PL
cudzołożyć,notowałam,0.840046,V;PST;1;SG;FEM
cudzołożyć,powtórzyłyście,0.82637286,V;PST;2;PL
cudzołożyć,rozmywają,0.8338493,V;FUT;3;PL
cudzołożyć,będziesz piął,0.82552713,V;FUT;2;SG;MASC
cudzołożyć,będą podrywali,0.8617712,V;FUT;3;PL;MASC;HUM
cudzołożyć,mądrzysz,0.8739121,V;PRS;2;SG
cudzołożyć,analizują,0.79277664,V;PRS;3;PL
cudzołożyć,modliłyście,0.85716623,V;PST;2;PL
cudzołożyć,będziemy karmiły,0.83104914,V;FUT;1;PL
cudzołożyć,gardziły,0.84113616,V;PST;3;PL
cudzołożyć,wędrowałaś,0.8498026,V;PST;2;SG;FEM
cudzołożyć,lepiłam,0.8608992,V;PST;1;SG;FEM
cudzołożyć,galopujecie,0.85331506,V;PRS;2;PL
ćwiczyć,śledziłem,0.85137,V;PST;1;SG;MASC
ćwiczyć,przeszkadzałaś,0.8195504,V;PST;2;SG;FEM
ćwiczyć,będę stawiał,0.8286317,V;FUT;1;SG;MASC
ćwiczyć,pokazuję,0.8572877,V;PRS;1;SG
ćwiczyć,będziesz odpowiadała,0.78063697,V;FUT;2;SG;FEM
ćwiczyć,pieprzyłem,0.8811364,V;PST;1;SG;MASC
ćwiczyć,myliście,0.8574731,V;PST;2;PL;MASC;HUM
ćwiczyć,gdakali,0.7988037,V;PST;3;PL;MASC;HUM
ćwiczyć,oszukują,0.869205,V;PRS;3;PL
ćwiczyć,rodzą,0.8582219,V;PRS;3;PL
ćwiczyć,odpoczywało,0.84553236,V;PST;3;SG;NEUT
ćwiczyć,wyrzucisz,0.86090016,V;FUT;2;SG
ćwiczyć,sprzątnąłem,0.85346776,V;PST;1;SG;MASC
ćwiczyć,mądrzejemy,0.8332419,V;PRS;1;PL
ćwiczyć,zabrała,0.8495346,V;PST;3;SG;FEM
ćwiczyć,będzie bełtał,0.8469374,V;FUT;3;SG;MASC
ćwiczyć,będę potakiwała,0.8040619,V;FUT;1;SG;FEM
ćwiczyć,doprowadzałyście,0.82869446,V;PST;2;PL
ćwiczyć,popełnimy,0.85512406,V;FUT;1;PL
ćwiczyć,ripostowała,0.857953,V;PST;3;SG;FEM
ćwiczyć,będą nadzorowali,0.78396654,V;FUT;3;PL;MASC;HUM
ćwiczyć,będę rozwijała,0.81985545,V;FUT;1;SG;FEM
ćwiczyć,będziesz ukrywała,0.8415932,V;FUT;2;SG;FEM
ćwiczyć,zniknąłeś,0.8140068,V;PST;2;SG;MASC
ćwiczyć,ufały,0.8644204,V;PST;3;PL
ćwiczyć,będą pozostawały,0.76866186,V;FUT;3;PL
ćwiczyć,notowałem,0.84459794,V;PST;1;SG;MASC
ćwiczyć,będziecie kopały,0.85080016,V;FUT;2;PL
ćwiczyć,dostawałyśmy,0.8282985,V;PST;1;PL
ćwiczyć,nurkowałem,0.8659407,V;PST;1;SG;MASC
ćwiczyć,postradali,0.7982264,V;PST;3;PL;MASC;HUM
ćwiczyć,szczało,0.8703439,V;PST;3;SG;NEUT
cytować,skakałyście,0.8302952,V;PST;2;PL
cytować,kicała,0.8373338,V;PST;3;SG;FEM
cytować,będą wyłudzali,0.82833827,V;FUT;3;PL;MASC;HUM
cytować,będziesz maskowała,0.8032278,V;FUT;2;SG;FEM
cytować,wpływałam,0.85231316,V;PST;1;SG;FEM
cytować,nadepnęłyście,0.81894886,V;PST;2;PL
cytować,tworzyłyście,0.85141206,V;PST;2;PL
cytować,zalogowało,0.8469054,V;PST;3;SG;NEUT
cytować,spieprzył,0.8485764,V;PST;3;SG;MASC
cytować,zarżnęła,0.839119,V;PST;3;SG;FEM
cytować,rozwijali,0.84373605,V;PST;3;PL;MASC;HUM
cytować,poróżniłeś,0.8368003,V;PST;2;SG;MASC
cytować,miewałyśmy,0.82531095,V;PST;1;PL
cytować,zamknęliśmy,0.78744173,V;PST;1;PL;MASC;HUM
cytować,będą golili,0.80873483,V;FUT;3;PL;MASC;HUM
cytować,przeprowadzają,0.8485273,V;PRS;3;PL
cytować,brudzili,0.8041499,V;PST;3;PL;MASC;HUM
cytować,ziałyśmy,0.8196416,V;PST;1;PL
cytować,zmieniałyście,0.82135284,V;PST;2;PL
cytować,będziemy marnowali,0.83442736,V;FUT;1;PL;MASC;HUM
cytować,będziecie bredziły,0.81730276,V;FUT;2;PL
cytować,cofaliśmy,0.8252389,V;PST;1;PL;MASC;HUM
cytować,kapowałyście,0.8287483,V;PST;2;PL
cytować,będzie mijał,0.8216873,V;FUT;3;SG;MASC
cytować,będziemy uderzali,0.8089415,V;FUT;1;PL;MASC;HUM
cytować,gryzą,0.8304352,V;PRS;3;PL
cytować,będzie gotowała,0.81938845,V;FUT;3;SG;FEM
cytować,podnosiłyśmy,0.80269074,V;PST;1;PL
cytować,odkryję,0.849697,V;FUT;1;SG
cytować,zasłużycie,0.8226687,V;FUT;2;PL
cytować,będzie śpiewał,0.8269494,V;FUT;3;SG;MASC
cytować,pożresz,0.8171878,V;FUT;2;SG
czaić,będzie chłeptało,0.8426758,V;FUT;3;SG;NEUT
czaić,będę pożyczał,0.8107284,V;FUT;1;SG;MASC
czaić,sfałszowało,0.8104004,V;PST;3;SG;NEUT
czaić,będzie męczył,0.7730717,V;FUT;3;SG;MASC
czaić,zdiagnozujecie,0.7770943,V;FUT;2;PL
czaić,będzie zbierało,0.7323235,V;FUT;3;SG;NEUT
czaić,obserwujecie,0.8171302,V;PRS;2;PL
czaić,ładowałyśmy,0.86215454,V;PST;1;PL
czaić,będziemy broniły,0.7919782,V;FUT;1;PL
czaić,imponował,0.77289385,V;PST;3;SG;MASC
czaić,gniło,0.90435505,V;PST;3;SG;NEUT
czaić,ziewałeś,0.9004062,V;PST;2;SG;MASC
czaić,płynęłyśmy,0.79786545,V;PST;1;PL
czaić,będą dostawały,0.82843417,V;FUT;3;PL
czaić,zimowałyście,0.8515419,V;PST;2;PL
czaić,przezimowali,0.86564606,V;PST;3;PL;MASC;HUM
czaić,klęczysz,0.87704283,V;PRS;2;SG
czaić,kręcą,0.8838703,V;PRS;3;PL
czaić,drzemiecie,0.8611658,V;PRS;2;PL
czaić,płacisz,0.87453085,V;PRS;2;SG
czaić,esemesowałem,0.8525537,V;PST;1;SG;MASC
czaić,marznęłaś,0.8124567,V;PST;2;SG;FEM
czaić,będą żyli,0.7691897,V;FUT;3;PL;MASC;HUM
czaić,będziesz tańczył,0.7912799,V;FUT;2;SG;MASC
czaić,rozróżnię,0.8371414,V;FUT;1;SG
czaić,ogarnialiście,0.85371107,V;PST;2;PL;MASC;HUM
czaić,zakładałem,0.83268195,V;PST;1;SG;MASC
czaić,będą parowały,0.8063354,V;FUT;3;PL
czaić,martwisz,0.84713364,V;PRS;2;SG
czaić,będzie zazdrościło,0.75516593,V;FUT;3;SG;NEUT
czaić,psuło,0.89946586,V;PST;3;SG;NEUT
czaić,pogadamy,0.88217986,V;FUT;1;PL
czaić się,będziesz igrał,0.8749254,V;FUT;2;SG;MASC
czaić się,oszukiwaliście,0.8377941,V;PST;2;PL;MASC;HUM
czaić się,czyścił,0.8285842,V;PST;3;SG;MASC
czaić się,będziecie jonizowali,0.8577197,V;FUT;2;PL;MASC;HUM
czaić się,będę ładowała,0.89310753,V;FUT;1;SG;FEM
czaić się,parkowałam,0.8358144,V;PST;1;SG;FEM
czaić się,szczekał,0.88614506,V;PST;3;SG;MASC
czaić się,będzie telefonowało,0.8503179,V;FUT;3;SG;NEUT
czaić się,będziesz doprowadzała,0.8405711,V;FUT;2;SG;FEM
czaić się,szczamy,0.8780982,V;PRS;1;PL
czaić się,przyniosłaś,0.83874947,V;PST;2;SG;FEM
czaić się,będą bywały,0.8541806,V;FUT;3;PL
czaić się,chowało,0.87641203,V;PST;3;SG;NEUT
czaić się,będziecie chwalili,0.8886967,V;FUT;2;PL;MASC;HUM
czaić się,spała,0.8612867,V;PST;3;SG;FEM
czaić się,przekwitałem,0.85936457,V;PST;1;SG;MASC
czaić się,będziesz wydostawała,0.8646178,V;FUT;2;SG;FEM
czaić się,ufa,0.802178,V;PRS;3;SG
czaić się,podnosiłam,0.88930655,V;PST;1;SG;FEM
czaić się,woniała,0.8645871,V;PST;3;SG;FEM
czaić się,kłusuję,0.89247274,V;PRS;1;SG
czaić się,wykopała,0.85193926,V;PST;3;SG;FEM
czaić się,naprawialiśmy,0.85749197,V;PST;1;PL;MASC;HUM
czaić się,będę zamarzał,0.8770204,V;FUT;1;SG;MASC
czaić się,będziecie kolekcjonowali,0.836654,V;FUT;2;PL;MASC;HUM
czaić się,wylaszczyłyśmy,0.8558155,V;PST;1;PL
czaić się,parujesz,0.81456804,V;PRS;2;SG
czaić się,haftowałem,0.85020566,V;PST;1;SG;MASC
czaić się,zrabowałaś,0.8928068,V;PST;2;SG;FEM
czaić się,zburzyłeś,0.8878111,V;PST;2;SG;MASC
czaić się,marudziłaś,0.8925523,V;PST;2;SG;FEM
czaić się,opierdoliłam,0.86388403,V;PST;1;SG;FEM
czekać,śpiewasz,0.839663,V;PRS;2;SG
czekać,wykorzystywaliście,0.8096728,V;PST;2;PL;MASC;HUM
czekać,gaworzyliście,0.72756094,V;PST;2;PL;MASC;HUM
czekać,głosowały,0.83213824,V;PST;3;PL
czekać,będziecie śledziły,0.82364273,V;FUT;2;PL
czekać,gaworzą,0.8571738,V;PRS;3;PL
czekać,pozwalałyście,0.83347255,V;PST;2;PL
czekać,będzie leczyła,0.8088123,V;FUT;3;SG;FEM
czekać,będą niknęły,0.8266077,V;FUT;3;PL
czekać,będziesz pomagała,0.83215886,V;FUT;2;SG;FEM
czekać,notował,0.85048914,V;PST;3;SG;MASC
czekać,skręcą,0.90616864,V;FUT;3;PL
czekać,uwielbiamy,0.8629848,V;PRS;1;PL
czekać,będę tył,0.829664,V;FUT;1;SG;MASC
czekać,będą zerkali,0.8370455,V;FUT;3;PL;MASC;HUM
czekać,będę rozsadzała,0.8615536,V;FUT;1;SG;FEM
czekać,radzimy,0.8145942,V;PRS;1;PL
czekać,fruwaliśmy,0.8592192,V;PST;1;PL;MASC;HUM
czekać,wyżąłeś,0.8338833,V;PST;2;SG;MASC
czekać,imponowałyście,0.8430728,V;PST;2;PL
czekać,parkowałem,0.8425986,V;PST;1;SG;MASC
czekać,chwalił,0.9114753,V;PST;3;SG;MASC
czekać,połkną,0.90129256,V;FUT;3;PL
czekać,rozbiłyście,0.8430148,V;PST;2;PL
czekać,będą mruczały,0.8403386,V;FUT;3;PL
czekać,wyżmie,0.80634916,V;FUT;3;SG
czekać,śpiewałaś,0.86083937,V;PST;2;SG;FEM
czekać,gardziła,0.8624654,V;PST;3;SG;FEM
czekać,będą wystarczali,0.8168894,V;FUT;3;PL;MASC;HUM
czekać,kumałem,0.8968288,V;PST;1;SG;MASC
czekać,martwiłeś,0.8232035,V;PST;2;SG;MASC
czekać,przypominałeś,0.83968085,V;PST;2;SG;MASC
czerpać,będą oceniali,0.7983392,V;FUT;3;PL;MASC;HUM
czerpać,podpisaliśmy,0.806856,V;PST;1;PL;MASC;HUM
czerpać,milczeliście,0.8605037,V;PST;2;PL;MASC;HUM
czerpać,pomagało,0.8379183,V;PST;3;SG;NEUT
czerpać,wykitowałyśmy,0.79247075,V;PST;1;PL
czerpać,zrozumiały,0.8024203,V;PST;3;PL
czerpać,zerkają,0.8969542,V;PRS;3;PL
czerpać,poróżniła,0.78178006,V;PST;3;SG;FEM
czerpać,zasługiwałeś,0.80331886,V;PST;2;SG;MASC
czerpać,schlebiamy,0.8797888,V;PRS;1;PL
czerpać,będziemy maszerowały,0.7152102,V;FUT;1;PL
czerpać,będziemy ujadali,0.81642246,V;FUT;1;PL;MASC;HUM
czerpać,postradam,0.8561834,V;FUT;1;SG
czerpać,będziemy klikały,0.83957356,V;FUT;1;PL
czerpać,łakniecie,0.86310524,V;PRS;2;PL
czerpać,groziłyśmy,0.81287503,V;PST;1;PL
czerpać,będziesz marła,0.82994723,V;FUT;2;SG;FEM
czerpać,będę przypominała,0.8122912,V;FUT;1;SG;FEM
czerpać,wybuchnę,0.82386094,V;FUT;1;SG
czerpać,będą niszczyły,0.7987087,V;FUT;3;PL
czerpać,zostawicie,0.8311263,V;FUT;2;PL
czerpać,rozmyli,0.8477091,V;PST;3;PL;MASC;HUM
czerpać,strzelaliście,0.84730166,V;PST;2;PL;MASC;HUM
czerpać,będę czyniła,0.7955802,V;FUT;1;SG;FEM
czerpać,skłamało,0.85568637,V;PST;3;SG;NEUT
czerpać,mieszasz,0.8734364,V;PRS;2;SG
czerpać,kipiała,0.86176574,V;PST;3;SG;FEM
czerpać,wspomniałaś,0.8051336,V;PST;2;SG;FEM
czerpać,będą ogarniały,0.8229111,V;FUT;3;PL
czerpać,wyrządziliśmy,0.76851743,V;PST;1;PL;MASC;HUM
czerpać,kompilujecie,0.8393551,V;FUT;2;PL
czerpać,poznaliście,0.8340186,V;PST;2;PL;MASC;HUM
czesać,będą pożądały,0.7991184,V;FUT;3;PL
czesać,zrobił,0.7968895,V;PST;3;SG;MASC
czesać,będziemy polowały,0.762857,V;FUT;1;PL
czesać,poronimy,0.85913044,V;FUT;1;PL
czesać,zrzucicie,0.8634398,V;FUT;2;PL
czesać,będziemy spadały,0.8056099,V;FUT;1;PL
czesać,kopiowali,0.8262404,V;PST;3;PL;MASC;HUM
czesać,będą odpowiadały,0.76136076,V;FUT;3;PL
czesać,będzie mieszał,0.8411226,V;FUT;3;SG;MASC
czesać,będzie marznął,0.806497,V;FUT;3;SG;MASC
czesać,spięliście,0.88985276,V;PST;2;PL;MASC;HUM
czesać,przeleciałem,0.86610687,V;PST;1;SG;MASC
czesać,zdementujemy,0.86612296,V;FUT;1;PL
czesać,dyszałyśmy,0.86242115,V;PST;1;PL
czesać,będziesz wołała,0.79524773,V;FUT;2;SG;FEM
czesać,pojmowała,0.80080307,V;PST;3;SG;FEM
czesać,obgadałem,0.8916697,V;PST;1;SG;MASC
czesać,drapałyśmy,0.8811454,V;PST;1;PL
czesać,poisz,0.89087474,V;PRS;2;SG
czesać,wygarnęłaś,0.8100024,V;PST;2;SG;FEM
czesać,skrzypiałam,0.89189297,V;PST;1;SG;FEM
czesać,zwyciężamy,0.7940896,V;PRS;1;PL
czesać,będziecie pozwalali,0.7580514,V;FUT;2;PL;MASC;HUM
czesać,odwzajemnicie,0.80353945,V;FUT;2;PL
czesać,odwzajemniły,0.8213159,V;PST;3;PL
czesać,dzierżyłam,0.8778308,V;PST;1;SG;FEM
czesać,będą chroniły,0.82914823,V;FUT;3;PL
czesać,myłyśmy,0.8503242,V;PST;1;PL
czesać,jeździłaś,0.8406862,V;PST;2;SG;FEM
czesać,trącisz,0.87298244,V;FUT;2;SG
czesać,włącza,0.84399146,V;PRS;3;SG
czesać,będziesz telegrafowała,0.8115246,V;FUT;2;SG;FEM
czeznąć,będziemy podnosiły,0.8439408,V;FUT;1;PL
czeznąć,będę absorbowała,0.8458469,V;FUT;1;SG;FEM
czeznąć,kolekcjonował,0.79304147,V;PST;3;SG;MASC
czeznąć,będzie pytało,0.8498947,V;FUT;3;SG;NEUT
czeznąć,posłuchałaś,0.85834336,V;PST;2;SG;FEM
czeznąć,ruchamy,0.88181,V;PRS;1;PL
czeznąć,kimała,0.89778423,V;PST;3;SG;FEM
czeznąć,będziesz oddychał,0.8475404,V;FUT;2;SG;MASC
czeznąć,liniejecie,0.8429426,V;PRS;2;PL
czeznąć,będzie grzeszyło,0.8597162,V;FUT;3;SG;NEUT
czeznąć,będziemy lizały,0.8622995,V;FUT;1;PL
czeznąć,złupiłaś,0.8998964,V;PST;2;SG;FEM
czeznąć,będą grzęźli,0.87439203,V;FUT;3;PL;MASC;HUM
czeznąć,wyprasujemy,0.8700185,V;FUT;1;PL
czeznąć,przezimowałaś,0.85622764,V;PST;2;SG;FEM
