pivot,derivation,similarity,category,affix
chocolate,chocolatina,0.5855511852381279,N:N,-ina
coctel,coctelero,0.47248279891073564,N:N,-ero
documentado,documentadamente,0.4459373761331453,ADJ:ADV,-mente
localizador,geolocalizador,0.5649285571407267,N:N,geo-
humo,humareda,0.713935551831999,N:N,-areda
incansable,incansablemente,0.6451005660508633,ADJ:ADV,-mente
álgido,algidez,0.38365326610529404,ADJ:N,-ez
algoritmo,algorítmico,0.5669800742480403,N:ADJ,-ico
aliviar,aliviador,0.26792279954446796,V:ADJ,-dor
computador,supercomputador,0.5335475273482423,N:N,super-
chavala,chavalilla,0.7504132838253157,N:N,-illa
dibujo,dibujito,0.42979698029003877,N:N,-ito
disconforme,disconformidad,0.5698444049684424,ADJ:N,-dad
fósforo,fosforito,0.2606038879624576,N:ADJ,-ito
exceder,excedencia,0.1957788592981604,V:N,-encia
imaginario,imaginariamente,0.5592251256845238,ADJ:ADV,-mente
maridar,maridaje,0.6300347903217511,V:N,-aje
novelo,novelón,0.500411850259491,V:N,-ón
partido,partitocracia,0.25603304431352647,ADJ:N,-cracia
plátano,platanero,0.559863058295694,N:ADJ,-ero
solar,termosolar,0.5273992978543962,ADJ:ADJ,termo-
ubicar,reubicar,0.5545000932354353,V:V,re-
Bogotá,bogotano,0.6660232084885322,N:ADJ,-ano
apresurado,apresuradamente,0.5060899957370816,ADJ:ADV,-mente
asociar,asociativo,0.3584605804512535,V:ADJ,-ivo
financiar,autofinanciarse,0.49921508811559057,V:V,auto-
cansar,cansino,0.4434795811045824,V:ADJ,-ino
castellano,castellanizar,0.48462797968262816,ADJ:V,-izar
contemporáneo,contemporaneidad,0.6105651747581511,ADJ:N,-idad
responsable,corresponsable,0.5621536423190451,ADJ:N,co-
cutre,cutrez,0.6189807512090495,ADJ:N,-ez
costumbre,costumbrismo,0.29598360974026083,N:N,-ismo
derrumbar,derrumbamiento,0.5060835861590751,V:N,-miento
dinero,dinerario,0.5017224582422769,N:ADJ,-ario
discernir,discernimiento,0.5503589132662982,V:N,-miento
disparatado,disparatadamente,0.411597994443767,ADJ:ADV,-mente
enchufe,enchufismo,0.13016677254573628,N:N,-ismo
explotar,explotador,0.24982937851199227,V:ADJ,-dor
fundación,fundacional,0.6412405736948869,N:ADJ,-al
puntualidad,impuntualidad,0.5590891498801043,N:N,in-
inmediato,inmediatismo,0.29590782015580586,ADJ:N,-ismo
intervención,intervencionismo,0.4838373318626261,N:N,-ismo
involucrar,involucramiento,0.6238926818150328,V:N,-miento
irreversible,irreversibilidad,0.47948725858353114,ADJ:N,-idad
muleta,muletazo,0.7622143702407347,N:N,-azo
multitudinario,multitudinariamente,0.5415562800740694,ADJ:ADV,-mente
pitón,pitonazo,0.5845054209887297,N:N,-azo
conflicto,posconflicto,0.4464630092209545,N:ADJ,pos-
cartón,cartonero,0.5039145681473438,N:N,-ero
gobierno,autogobierno,0.4587868359585343,N:N,auto-
sobrar,sobrero,0.2474982613762775,V:ADJ,-ero
sobre,sobrero,0.0743493281651465,N:N,-ero
braga,bragado,0.4448626865810993,N:ADJ,-ado
incumplir,incumplimiento,0.7163019585051177,V:N,-miento
hermanar,hermanamiento,0.4522516944186008,V:N,-miento
apabullar,apabullante,0.47804217025484075,V:ADJ,-ante
corral,corralito,0.2068325572258527,N:N,-ito
exponencial,exponencialmente,0.7405871443597056,ADJ:ADV,-mente
horror,horrorizar,0.5684689136321874,N:V,-izar
monólogo,monologuista,0.5120576479545306,N:N,-ista
padre,padrazo,0.5268839124709126,N:N,-azo
rejón,rejoneo,0.5283188073672871,N:N,-eo
punk,anarcopunk,0.718616885454838,N:N,anarco-
hidratar,hidratante,0.7119790743873319,V:ADJ,-ante
malárico,antimalárico,0.7526450367390671,ADJ:ADJ,anti-
palúdico,antipalúdico,0.5595539242589317,ADJ:ADJ,anti-
hostigar,hostigamiento,0.5181482650238761,V:N,-miento
palmada,palmadita,0.6591546194827355,N:N,-ita
PRD,perredista,0.8742285432049952,N:ADJ,-ista
política,politiqueo,0.5140925602867324,N:N,-eo
comunista,poscomunista,0.6087989922344448,ADJ:ADJ,pos-
equilibrar,reequilibrar,0.6698628471519508,V:V,re-
rentable,rentabilizar,0.5415607605658006,ADJ:V,-izar
toalla,toallita,0.5838250019130001,N:N,-ita
vallado,valladar,0.34258736386374466,N:N,-ar
pesado,pesadez,0.3302620200132551,ADJ:N,-ez
bimensual,bimensualmente,0.673346113223136,ADJ:ADV,-mente
desmontar,desmontaje,0.5743227329198,V:N,-aje
efusivo,efusivamente,0.6127566997061037,ADJ:ADV,-mente
incluir,incluyente,0.2393593064255929,V:ADJ,-ente
Lérida,leridano,0.573225903846487,N:ADJ,-ano
hispano,hispanizar,0.44663762163850973,ADJ:V,-izar
bautizar,rebautizar,0.5628582176672632,V:V,re-
secreto,secretismo,0.5340014757561367,ADJ:N,-ismo
trasto,trastear,0.5237744765549374,N:V,-ear
civilizado,civilizadamente,0.5189618981956825,ADJ:ADV,-mente
calcio,calcificar,0.5144653128945705,N:V,-ificar
fresa,fresar,0.3618928237275314,N:V,-ar
competencia,competencial,0.3913092906972606,N:ADJ,-al
constitucional,constitucionalista,0.5189351124614838,ADJ:ADJ,-ista
hacinar,hacinamiento,0.4386903103822055,V:N,-miento
arancel,arancelario,0.5130706071904197,N:ADJ,-ario
embotellar,embotellador,0.4492528203903544,V:ADJ,-dor
empobrecer,empobrecimiento,0.5682607098913804,V:N,-miento
lucir,lucimiento,0.446905970066407,V:N,-miento
puntualizar,puntualización,0.5682091852424832,V:N,-ción
admitir,readmitir,0.45545896484645265,V:V,re-
capitalizar,recapitalizar,0.3651541184569512,V:V,re-
dibujar,redibujar,0.5034978523292528,V:V,re-
campeón,subcampeón,0.8840207124010488,N:N,sub-
trampa,trampilla,0.4530937665855709,N:N,-illa
gerente,exgerente,0.6564847351041103,N:N,ex-
comprendido,incomprendido,0.11390622760898972,V:ADJ,in-
dimensionar,redimensionar,0.42549190421499206,V:V,re-
secesión,secesionista,0.6807645745818096,N:ADJ,-ista
sobrado,sobradamente,0.4407524798865008,ADJ:ADV,-mente
vuelo,sobrevuelo,0.5433083300792977,N:N,sobre-
bigote,bigotazo,0.6237325601839089,N:N,-azo
jugador,exjugador,0.7017863926129606,N:N,ex-
café,cibercafé,0.27556111098141267,N:N,ciber-
computadora,supercomputadora,0.5669469754264206,N:N,super-
ordenador,superordenador,0.5249398842384442,N:N,super-
embaucar,embaucador,0.5319726118466825,V:N,-dor
obstáculo,obstaculizar,0.5058302263094864,N:V,-izar
acuerdo,preacuerdo,0.5306686551135679,N:N,pre-
candidato,precandidato,0.8423963732892354,N:N,pre-
configurar,reconfigurar,0.5614540871842544,V:V,re-
fútbol,futbolero,0.5068746571872539,N:ADJ,-ero
ocultar,ocultamiento,0.5863604492606109,V:N,-miento
nacional,plurinacional,0.2845651262607085,ADJ:ADJ,pluri-
electoral,poselectoral,0.5942183011083427,ADJ:ADJ,pos-
sospechoso,sospechosamente,0.36162426946943205,ADJ:ADV,-mente
potencia,superpotencia,0.4497917639650959,N:N,super-
andaluz,andalucismo,0.5752156201730023,N:N,-ismo
andaluz,andalucista,0.6451152962071913,N:N,-ista
concurso,concursal,0.4214554801186834,N:ADJ,-al
fiesta,fiestero,0.46707248994610717,N:ADJ,-ero
indiscriminado,indiscriminadamente,0.5732851557485255,ADJ:ADV,-mente
pelota,pelotear,0.553752008248804,N:V,-ear
distribuir,redistribuir,0.4644008246167488,V:V,re-
sectario,sectarismo,0.6672730707578174,ADJ:N,-ismo
franquismo,tardofranquismo,0.6474852000635978,N:N,tardo-
agiotaje,agiotista,0.6173123992363049,N:N,-ista
franquista,antifranquista,0.6493083223706363,N:ADJ,anti-
autoabastecerse,autoabastecimiento,0.6095944546978466,V:N,-miento
denominado,autodenominado,0.46815512568280004,ADJ:ADJ,auto-
avión,avioncito,0.3837376518111417,N:N,-cito
catalán,catalanismo,0.5912081316717576,ADJ:N,-ismo
central,centralidad,0.3741978844693019,ADJ:N,-idad
chivato,chivatazo,0.3498244981081584,N:N,-azo
condicionar,condicionamiento,0.5153764067689799,V:N,-miento
cuerpo,cuerpito,0.5235487314846153,N:N,-ito
decrecer,decrecimiento,0.5691383248904628,V:N,-miento
esclarecer,esclarecimiento,0.7693484076200476,V:N,-miento
flexible,flexibilizar,0.5090918288402009,ADJ:V,-izar
funcionario,funcionarial,0.27774433375987717,N:ADJ,-al
discoteca,discotequero,0.37102016457838805,N:ADJ,-ero
nieta,nietecita,0.5804980786701258,N:N,-cita
profesionalizar,profesionalización,0.7874431298805026,V:N,-ción
centralización,recentralización,0.567952002147936,ADJ:N,re-
reflotar,reflotación,0.6105045574814993,V:N,-ción
invertir,reinvertir,0.6594525943023481,V:V,re-
unilateral,unilateralidad,0.5126360156049453,ADJ:N,-idad
burbuja,burbujita,0.35077356195876197,N:N,-ita
anciano,ancianito,0.569958294812606,N:N,-ito
anciana,ancianita,0.6589320877120557,ADJ:N,-ita
direccional,bidireccional,0.44695805280346446,N:ADJ,bi-
blog,bloguear,0.6387041450537405,N:V,-ear
descargar,descargable,0.5916314422759344,V:ADJ,-able
introspectivo,introspectivamente,0.4589394102081261,ADJ:ADV,-mente
personalizar,personalización,0.7200551085161284,V:N,-ción
silla,sillita,0.5798040851655076,N:N,-ita
circunvalar,circunvalación,0.5942899542914206,V:N,-ción
desabastecer,desabastecimiento,0.6533443773603007,V:N,-miento
desestabilizar,desestabilizante,0.4510577961421893,V:ADJ,-ante
indisoluble,indisolublemente,0.590933569864671,ADJ:ADV,-mente
internacionalizar,internacionalización,0.595617432268725,V:N,-ción
llamativo,llamativamente,0.5892532619754031,ADJ:ADV,-mente
pico,picotazo,0.33878025484984375,N:N,-azo
pistola,pistoletazo,0.1530440610382301,N:N,-azo
plomo,plomizo,0.30207871946083364,N:ADJ,-izo
provisional,provisionalmente,0.6025710679549461,ADJ:ADV,-mente
orientar,reorientar,0.6854128671883277,V:V,re-
revelador,reveladoramente,0.44552780878632914,ADJ:ADV,-mente
sostenido,sostenidamente,0.3815435776050795,ADJ:ADV,-mente
basura,telebasura,0.25108471465630866,N:N,tele-
abertzale,abertzalismo,0.6429358524488383,N:N,-ismo
acumular,acumulable,0.40935463787871307,V:ADJ,-able
catastro,catastral,0.7221171544195315,N:ADJ,-al
cuplé,cupletista,0.6243086015154966,N:N,-ista
vasco,vascófono,0.503543247452044,ADJ:ADJ,-fono
depurar,depuración,0.6604306803492017,V:N,-ción
instrumentalizar,instrumentalización,0.5372986180615509,V:N,-ción
látigo,latiguillo,0.39085891458137323,N:N,-illo
becerro,becerrista,0.36633464289612894,N:N,-ista
becerro,becerrada,0.3615238886480092,N:N,-ada
madre,madraza,0.31600133509496664,N:N,-aza
plurinacional,plurinacionalidad,0.6693147440831709,ADJ:N,-idad
bacteria,micobacteria,0.6386750239385378,N:N,mico-
síntesis,quimiosíntesis,0.498233827173567,N:N,quimio-
sintético,quimiosintético,0.39653035707125306,ADJ:ADJ,quimio-
reglamentario,reglamentariamente,0.4572752079642599,ADJ:ADV,-mente
urbanizar,reurbanizar,0.7031467102520506,V:V,re-
dímero,heterodímero,0.7919257185402406,N:N,hetero-
topológico,topológicamente,0.6961944607938132,ADJ:ADV,-mente
parótida,parotiditis,0.4450572353287323,N:N,-itis
sinovia,sinovial,0.7532477242698485,N:ADJ,-al
hoyo,hoyuelo,0.3984163177537574,N:N,-uelo
luminiscente,bioluminiscente,0.7005510084391747,ADJ:ADJ,bio-
luminiscencia,bioluminiscencia,0.6667923726842395,N:N,bio-
filogenético,filogenéticamente,0.7099293182629532,ADJ:ADV,-mente
hormona,fitohormona,0.5719201849376385,N:N,fito-
pez,pececillo,0.5133729799525326,N:N,-illo
epidídimo,epididimitis,0.659022807286843,N:N,-itis
inmigración,antiinmigración,0.5722225278263076,N:ADJ,anti-
aparatoso,aparatosidad,0.5698127590442791,ADJ:N,-idad
asegurar,aseguración,0.4440770505507802,V:N,-ción
asumir,asumible,0.35133439054115323,V:ADJ,-ible
arredro,arredrar,0.6816314841842017,ADV:V,-ar
manifiesto,manifiestamente,0.2871880899165671,ADJ:ADV,-mente
lúcido,lúcidamente,0.5791589229372404,ADJ:ADV,-mente
cenit,cenital,0.4670977602318971,N:ADJ,-al
cerrar,cerramiento,0.282825526961342,V:N,-miento
Bermeo,bermeano,0.5091652005551702,N:ADJ,-ano
bigote,bigotillo,0.7021857419701595,N:N,-illo
carta,cartilla,0.36067508773015855,N:N,-illa
garza,garceta,0.7885624087371502,N:N,-eta
silbar,silbador,0.32765722426868504,V:N,-dor
intolerable,intolerablemente,0.5264597823351134,ADJ:ADV,-mente
ocioso,ociosamente,0.4514827909810115,ADJ:ADV,-mente
interminable,interminablemente,0.5178248429950818,ADJ:ADV,-mente
desdichado,desdichadamente,0.44441055754925607,ADJ:ADV,-mente
bajo,bajísimo,0.33315435003524674,ADJ:ADJ,-ísimo
perspicaz,perspicazmente,0.44018816910490643,ADJ:ADV,-mente
Satán,satánico,0.6140298525239778,N:ADJ,-ico
mandar,mandamiento,0.25998083490816204,V:N,-miento
catar,catadura,0.3125559042983779,V:N,-dura
certero,certeramente,0.47247053153158314,ADJ:ADV,-mente
dictamen,dictaminar,0.5983146575174647,N:V,-ar
Prusia,prusiano,0.7865680164588079,N:ADJ,-ano
imprevisible,imprevisiblemente,0.533088561772199,ADJ:ADV,-mente
tenaz,tenazmente,0.6115753237554908,ADJ:ADV,-mente
cerro,cerril,0.3174970747319176,N:ADJ,-il
secular,secularmente,0.42922383152059185,ADJ:ADV,-mente
tijeras,tijerilla,0.2742663568446839,N:N,-illa
achacar,achacable,0.620270604153935,V:ADJ,-able
arrollador,arrolladoramente,0.5177341493031276,ADJ:ADV,-mente
asqueroso,asquerosamente,0.626049726036948,ADJ:ADV,-mente
coser,descoser,0.41521774272318246,V:V,des-
asociación,asociacionismo,0.41186074863408695,N:N,-ismo
servicio,autoservicio,0.34816255276476027,N:N,auto-
burlón,burlonamente,0.5627152108191977,ADJ:ADV,-mente
creciente,crecientemente,0.5864812966211923,ADJ:ADV,-mente
pretendido,pretendidamente,0.366085983059793,V:ADV,-mente
paradójico,paradójicamente,0.5791317140429282,ADJ:ADV,-mente
normativo,normatividad,0.46604229271533615,ADJ:N,-idad
accionario,accionariado,0.4942416465321299,ADJ:N,-ado
arena,arenal,0.545004076970375,N:N,-al
derretir,derretimiento,0.541021679913761,V:N,-miento
deslocalizar,deslocalización,0.5960979351580487,V:N,-ción
desconocer,desconocimiento,0.4708098794454987,V:N,-miento
desarollo,desarrollismo,0.2560153101005991,N:N,-ismo
embellecer,embellecimiento,0.7092119636923057,V:N,-miento
clavar,desclavar,0.5826007414725973,V:V,des-
melena,melenudo,0.5735019065312198,N:ADJ,-udo
monolingüe,monolingüismo,0.6840644152635645,ADJ:N,-ismo
pertrecho,pertrechar,0.6241740275793427,N:V,-ar
apear,apeadero,0.2471750036349868,V:N,-dero
sabido,archisabido,0.44117331812861393,ADJ:ADJ,archi-
arquitectónico,arquitectónicamente,0.6801108408775197,ADJ:ADV,-mente
bodega,bodeguero,0.45440598976314506,N:N,-ero
apropiación,apropiacionismo,0.4194251035545543,N:N,-ismo
árabe,arabizar,0.505386526813145,ADJ:V,-izar
asimilar,asimilable,0.3718490874232272,V:ADJ,-able
metodológico,metodológicamente,0.6213919795046714,ADJ:ADV,-mente
melódico,melódicamente,0.6278709448086497,ADJ:ADV,-mente
lacónico,lacónicamente,0.5678822981183327,ADJ:ADV,-mente
irrespetuoso,irrespetuosamente,0.5349634359449338,ADJ:ADV,-mente
indignado,indignamente,0.435079326494906,ADJ:ADV,-mente
hidalgo,hidalgamente,0.37344097020396694,ADJ:ADV,-mente
hermético,herméticamente,0.6331261431745766,ADJ:ADV,-mente
estático,estáticamente,0.5633966508108361,ADJ:ADV,-mente
dorsoventral,dorsoventralmente,0.7412763114667155,ADJ:ADV,-mente
concomitante,concomitantemente,0.6419994062865385,ADJ:ADV,-mente
caballeroso,caballerosamente,0.5419405132927166,ADJ:ADV,-mente
obligatorio,obligatoriamente,0.5208042795112867,ADJ:ADV,-mente
opcional,opcionalmente,0.6806000360775952,ADJ:ADV,-mente
pachanga,pachanguero,0.6028315392063256,N:ADJ,-ero
asistencial,asistencialista,0.44469271938996013,ADJ:ADJ,-ista
colaboración,colaboracionista,0.29103389663760626,N:N,-ista
culto,cultismo,0.3351317214104459,ADJ:N,-ismo
espiga,espigón,0.3495575466312173,N:N,-ón
asombroso,asombrosamente,0.5533203089669072,ADJ:ADV,-mente
caracterizar,caracterización,0.631634820709329,V:N,-ción
desregular,desregulación,0.5949058146221009,V:N,-ción
dimensión,dimensionar,0.3404971197577269,N:V,-ar
empadronar,empadronamiento,0.6454091971489031,V:N,-miento
departamental,interdepartamental,0.3493132364416316,ADJ:ADJ,inter-
involucrar,involucración,0.4882076495054417,V:N,-ción
ordenado,ordenadamente,0.4194341096001779,ADJ:ADV,-mente
recrudecer,recrudecimiento,0.5926361574982456,V:N,-miento
consejero,viceconsejero,0.6639195162077548,N:N,vice-
agujero,agujerito,0.4623759934411109,N:N,-ito
aleve,alevoso,0.6343310818111705,ADJ:ADJ,-oso
paródico,autoparódico,0.6288875964664457,ADJ:ADJ,auto-
radical,radicalidad,0.49955492244969824,ADJ:N,-idad
preferente,preferentemente,0.3503504300384387,ADJ:ADV,-mente
parir,paritorio,0.5329071278336732,V:N,-torio
insólito,insólitamente,0.4944516476105557,ADJ:ADV,-mente
incomprensible,incomprensiblemente,0.45303754826394504,ADJ:ADV,-mente
fragmentar,fragmentación,0.47984151144494525,V:N,-ación
educado,educadamente,0.3242160181722378,ADJ:ADV,-mente
asamblea,asambleario,0.4927409669730545,N:ADJ,-ario
prosa,prosista,0.6471881410687622,N:N,-ista
esponsor,esponsorizar,0.6084286275311122,N:V,-izar
garganta,gargantilla,0.438680038105944,N:N,-illa
opaco,opacar,0.37151972615420314,ADJ:V,-ar
flotar,reflotar,0.26780177508274017,V:V,re-
secular,secularizar,0.5780109639970994,ADJ:V,-izar
ministerio,viceministerio,0.5162626350849836,N:N,vice-
avituallar,avituallamiento,0.45418339012337317,V:N,-miento
duende,duendecillo,0.6092742081211076,N:N,-cillo
disquete,disquetera,0.7710006280106376,N:N,-era
digitalizar,digitalización,0.7601053893802433,V:N,-ción
funcional,funcionalidad,0.595773924412606,ADJ:N,-idad
aclarar,aclaratorio,0.42769610177686457,V:ADJ,-torio
financiero,financieramente,0.4989597700162307,ADJ:ADV,-mente
millón,millonada,0.39644581094461384,N:N,-ada
tufo,tufillo,0.6633140233537774,N:N,-illo
decorar,redecorar,0.6406161134621008,V:V,re-
temblor,tembloroso,0.3394143611027651,N:ADJ,-oso
cartera,autocartera,0.36965893031276575,N:N,auto-
colisión,colisionar,0.7848740075370017,N:V,-ar
promocional,promocionalmente,0.6016855296576855,ADJ:ADV,-mente
vacación,vacacional,0.563169050179571,ADJ:ADJ,-al
balcanizar,balcanización,0.6336643646875354,V:N,-ción
ineludible,ineludiblemente,0.5486835449972766,ADJ:ADV,-mente
oliente,maloliente,0.6951345129012392,ADJ:ADJ,mal-
obsceno,obscenamente,0.5160480032453028,ADJ:ADV,-mente
ordenar,ordenamiento,0.3746811837923604,V:N,-miento
potencia,pluripotencia,0.27191143285825425,N:N,pluri-
social,psicosocial,0.4472839716882806,ADJ:ADJ,psico-
forestación,reforestación,0.8985839983699966,N:N,re-
forestar,forestación,0.5559602978470052,V:N,-ción
sorpresivo,sorpresivamente,0.5916826745534846,ADJ:ADV,-mente
teleología,teleológico,0.7958896855209165,N:ADJ,-ico
víctima,victimismo,0.2572885847174702,N:N,-ismo
cal,calero,0.297489102222382,N:ADJ,-ero
majadero,majadería,0.6255595040883938,ADJ:N,-ía
paisaje,paisajístico,0.6736571506157799,N:ADJ,-ístico
coma,comilla,0.3800081876528574,N:N,-illa
demonio,demonizar,0.2579059260286878,N:V,-izar
desproporcionado,desproporcionadamente,0.5834319979755921,ADJ:ADV,-mente
mejorar,mejorable,0.4257309354705827,V:ADJ,-able
vaciar,vaciamiento,0.36007937752719177,V:N,-miento
virus,vírico,0.668245270794366,N:ADJ,-ico
mañana,mañanero,0.4239583220321249,N:ADJ,-ero
datos,metadatos,0.5475242225336211,N:N,meta-
apuñalar,apuñalamiento,0.6284682147254906,V:N,-miento
inmune,autoinmune,0.6094790617614678,ADJ:ADJ,auto-
balcón,balconada,0.6956545281196125,N:N,-ada
caluroso,calurosamente,0.3585980294482194,ADJ:ADV,-mente
chaqueta,chaquetita,0.6624938522492344,N:N,-ita
humanización,deshumanización,0.5338296569504064,N:N,des-
industrialización,desindustrialización,0.6688378357166541,N:N,des-
enchufar,enchufable,0.36340661003321995,V:ADJ,-able
ensimismarse,ensimismamiento,0.5953036436327821,V:N,-miento
frente,frentista,0.22237253918423439,N:ADJ,-ista
cordero,corderito,0.5634882247058496,N:N,-ito
demoledor,demoledoramente,0.4589595403905655,ADJ:ADV,-mente
advertido,inadvertido,0.25893244833013074,V:ADJ,in-
institucional,institucionalizar,0.5655044690561062,ADJ:V,-izar
nutrición,nutricionista,0.5247595971084194,N:N,-ista
exhaustivo,exhaustivamente,0.5085313804674244,ADJ:ADV,-mente
estrangular,estrangulamiento,0.5736717190196885,V:N,-miento
mucoso,mucosidad,0.7134168978677906,ADJ:N,-idad
impresionante,impresionantemente,0.5755555452076418,ADJ:ADV,-mente
gestión,autogestión,0.4670381593078339,N:N,auto-
oceánico,interoceánico,0.3015772068091257,ADJ:ADJ,inter-
neto,netamente,0.24251861091270321,N:ADV,-mente
peña,peñón,0.48982045198152857,N:N,-ón
ramo,ramaje,0.25066756864558926,N:N,-aje
anexión,anexionismo,0.5104829693502249,N:N,-ismo
anexión,anexionista,0.5537167898007964,N:N,-ista
displasia,angiodisplasia,0.6365045573593023,N:N,angio-
angiografía,angiográfico,0.5990569074607284,N:ADJ,-ico
aniquilar,aniquilador,0.5349838817074407,V:N,-dor
anómero,anomérico,0.7882719790574498,N:ADJ,-ico
braquial,antebraquial,0.6982412120789474,ADJ:ADJ,ante-
abuso,antiabuso,0.3379871467442682,N:ADJ,anti-
agregante,antiagregante,0.7720747872887884,ADJ:ADJ,anti-
arrítmico,antiarrítmico,0.40443206983440394,ADJ:ADJ,anti-
balístico,antibalístico,0.6344934547009051,ADJ:ADJ,anti-
capitalismo,anticapitalismo,0.6133418820942533,N:N,anti-
cardiolipina,anticardiolipina,0.7972955191198579,N:ADJ,anti-
eslavo,protoeslavo,0.654901210166496,ADJ:ADJ,proto-
tanque,antitanque,0.5882495185669081,N:ADJ,anti-
choque,antichoque,0.3782753184687032,N:ADJ,anti-
colesterol,anticolesterol,0.4938002295505599,N:ADJ,anti-
colinérgico,anticolinérgico,0.838399123386211,ADJ:ADJ,anti-
competitivo,anticompetitivo,0.3953496414173773,ADJ:ADJ,anti-
convulsivo,anticonvulsivo,0.6082565634609997,ADJ:ADJ,anti-
cíclico,anticíclico,0.38378523939532805,ADJ:ADJ,anti-
democracia,antidemocracia,0.5744255324285322,N:ADJ,anti-
diabético,antidiabético,0.4957268096023846,ADJ:ADJ,anti-
dogmático,antidogmático,0.6443720513782804,ADJ:ADJ,anti-
económico,antieconómico,0.38899717346436335,ADJ:ADJ,anti-
espasmódico,antiespasmódico,0.3344266093530951,ADJ:ADJ,anti-
suave,suavecito,0.4139419626275358,ADJ:ADJ,-cito
gas,antigás,0.4127656688775976,N:ADJ,anti-
antígeno,antigénico,0.6831867088551257,N:ADJ,-ico
liberalismo,antiliberalismo,0.6494574140039309,N:N,anti-
microbiano,antimicrobiano,0.6597806225781062,ADJ:ADJ,anti-
migrante,antimigrante,0.38573471418392136,ADJ:ADJ,anti-
nacionalista,antinacionalista,0.6718698203980104,N:ADJ,anti-
narcótico,antinarcótico,0.3538776263345792,N:ADJ,anti-
patriarcal,antipatriarcal,0.4616523018008303,ADJ:ADJ,anti-
patriota,antipatriota,0.4951544411794542,N:ADJ,anti-
patriótico,antipatriótico,0.48233599671580185,ADJ:ADJ,anti-
psicótico,antipsicótico,0.508736282661785,ADJ:ADJ,anti-
racismo,antirracismo,0.6134369610181835,N:N,anti-
racista,antirracista,0.5764348182140299,N:ADJ,anti-
radar,antirradar,0.6638366586340908,N:ADJ,anti-
religioso,antirreligioso,0.6131484278474167,ADJ:ADJ,anti-
republicano,antirrepublicano,0.5833395254714978,ADJ:ADJ,anti-
reumático,antirreumático,0.6345949671632196,ADJ:ADJ,anti-
rábico,antirrábico,0.5468251883913277,ADJ:ADJ,anti-
tratado,antitratado,0.37133446814718685,N:ADJ,anti-
tuberculoso,antituberculoso,0.5074531020746694,N:ADJ,anti-
anual,anualizar,0.43965643238693963,ADJ:V,-izar
anomia,anómico,0.6741057973449619,N:ADJ,-ico
estrechar,estrechamiento,0.45281927796103627,V:N,-miento
hamburguesa,hamburguesería,0.4880562533023769,N:N,-ería
visible,visibilizar,0.27164899306046864,ADJ:V,-izar
periódico,aperiódico,0.239297292006444,ADJ:ADJ,a-
bloquear,bloqueador,0.32826028554457876,V:N,-dor
congestión,congestionar,0.44718427491250656,N:V,-ar
terrorista,contraterrorista,0.559180242930992,ADJ:ADJ,contra-
plataforma,multiplataforma,0.4730426883609977,N:ADJ,multi-
alargar,alargamiento,0.46508364581997397,V:N,-miento
indicación,contraindicación,0.38352356898335027,N:N,contra-
deslizar,deslizamiento,0.42481083077617654,V:N,-miento
deficiencia,inmunodeficiencia,0.38365419044289817,N:N,inmuno-
precoz,precozmente,0.6510642121078075,ADJ:ADV,-mente
racionar,racionamiento,0.5800778933327094,V:N,-miento
riguroso,rigurosamente,0.5023972172169948,ADJ:ADV,-mente
selectivo,selectivamente,0.35162087065043157,ADJ:ADV,-mente
espinoso,supraespinoso,0.3613268475247693,ADJ:N,supra-
indebido,indebidamente,0.43138285258125386,ADJ:ADV,-mente
inflamación,inflamatorio,0.6996987106078503,N:ADJ,-torio
irrelevante,irrelevancia,0.49571194167176014,ADJ:N,-ancia
izquierda,izquierdismo,0.4214603431454007,ADJ:N,-ismo
preludio,preludiar,0.5606091839808263,N:V,-ar
profesor,profesorado,0.4753976182723747,N:N,-ado
puya,puyazo,0.4545416457230942,N:N,-azo
sensibilizar,sensibilización,0.8328384494485764,V:N,-ación
simple,simplista,0.5281880460283406,ADJ:ADJ,-ista
Tortosa,tortosino,0.6207950246315855,N:ADJ,-ino
vocacional,vocacionalmente,0.549254826606301,ADJ:ADV,-mente
cacique,cacicada,0.2104324517166415,N:N,-ada
domingo,dominguero,0.3457888728145888,N:ADJ,-ero
federalizar,federalización,0.7248741030338621,V:N,-ción
terapia,inmunoterapia,0.6722976222883341,N:N,inmuno-
merecido,inmerecido,0.6284673444959376,ADJ:ADJ,in-
inmunizar,inmunización,0.6595271961382558,V:N,-ción
aplaudir,aplaudidor,0.4569609228676299,V:ADJ,-dor
bicho,bicharraco,0.588206709627266,N:N,-arraco
doctoral,posdoctoral,0.5994217546638099,ADJ:ADJ,pos-
honorífico,honoríficamente,0.660004445490449,ADJ:ADV,-mente
despótico,despóticamente,0.6294133977121739,ADJ:ADV,-mente
convenir,reconvenir,0.46862307125629776,V:V,re-
esclerosis,aterosclerosis,0.6168479275273651,N:N,atero-
jugador,multijugador,0.44467966152709093,ADJ:ADJ,multi-
artificio,artificiero,0.26067117152774566,N:N,-ero
Estambul,estambulita,0.4340775607686477,N:ADJ,-ita
plaza,plazuela,0.5985131715393671,N:N,-uela
populacho,populachero,0.49831585208321494,N:ADJ,-ero
puerco,porquero,0.3664854836146537,N:N,-ero
PRI,priista,0.8872523333767887,N:ADJ,-ista
reforzar,reforzamiento,0.6840804210986917,V:N,-miento
sacral,sacralidad,0.46110001677547896,ADJ:N,-idad
