pivot,inflection,similarity,category
ładować,ładujemy,0.5620570321272617,V;PRS;1;PL
ładować,ładujesz,0.566701958971003,V;PRS;2;SG
ładować,ładuję,0.5057629822575095,V;PRS;1;SG
ładować,ładuje,0.661293516629623,V;PRS;3;SG
łaknąć,łaknął,0.43270411610468296,V;PST;3;SG;MASC
łaknąć,łakną,0.4024726086752348,V;PRS;3;PL
łaknąć,łaknęła,0.3573906166253138,V;PST;3;SG;FEM
łaknąć,łaknęli,0.337266095336346,V;PST;3;PL;MASC;HUM
łaknąć,łaknęło,0.25541701914687276,V;PST;3;SG;NEUT
łaknąć,łaknęły,0.3283639362030135,V;PST;3;PL
łaknąć,łaknę,0.37398233688833304,V;PRS;1;SG
łaknąć,łakniecie,0.41445740781904505,V;PRS;2;PL
łaknąć,łakniemy,0.3023979630583824,V;PRS;1;PL
łaknąć,łakniesz,0.33868180134722503,V;PRS;2;SG
łaknąć,łaknie,0.3121519596958129,V;PRS;3;SG
łamać,łamała,0.5325510090848367,V;PST;3;SG;FEM
łamać,łamali,0.6061591883647222,V;PST;3;PL;MASC;HUM
łamać,łamało,0.506088606326218,V;PST;3;SG;NEUT
łamać,łamał,0.6313296761035969,V;PST;3;SG;MASC
łamać,łamały,0.5723090068847247,V;PST;3;PL
łamać,łamią,0.6429732569018893,V;PRS;3;PL
łamać,łamiecie,0.5335293226238729,V;PRS;2;PL
łamać,łamiemy,0.590692922089037,V;PRS;1;PL
łamać,łamiesz,0.5437740221966062,V;PRS;2;SG
łamać,łamię,0.6279835107142546,V;PRS;1;SG
łamać,łamie,0.6266648668730347,V;PRS;3;SG
lansować,lansowała,0.4724640168319263,V;PST;3;SG;FEM
lansować,lansowali,0.48959065973246507,V;PST;3;PL;MASC;HUM
lansować,lansowało,0.47851137385842113,V;PST;3;SG;NEUT
lansować,lansował,0.5655570644748712,V;PST;3;SG;MASC
lansować,lansowały,0.45126106600691873,V;PST;3;PL
lansować,lansują,0.5171906345897221,V;PRS;3;PL
lansować,lansujecie,0.45478308665729195,V;PRS;2;PL
lansować,lansujemy,0.4593244684861899,V;PRS;1;PL
lansować,lansujesz,0.41003784683923383,V;PRS;2;SG
lansować,lansuję,0.4056617935029063,V;PRS;1;SG
lansować,lansuje,0.5324791061597371,V;PRS;3;SG
łapać,łapała,0.5684977401073333,V;PST;3;SG;FEM
łapać,łapali,0.6385429177578157,V;PST;3;PL;MASC;HUM
łapać,łapało,0.4556514866339566,V;PST;3;SG;NEUT
łapać,łapał,0.6563128481111918,V;PST;3;SG;MASC
łapać,łapały,0.5739733932567193,V;PST;3;PL
łapać,łapią,0.6724962376377147,V;PRS;3;PL
łapać,łapiecie,0.5165766534809381,V;PRS;2;PL
łapać,łapiemy,0.57551627907977,V;PRS;1;PL
łapać,łapiesz,0.4821157325626888,V;PRS;2;SG
łapać,łapię,0.47608128433108354,V;PRS;1;SG
łapać,łapie,0.6419855387899696,V;PRS;3;SG
latać,latacie,0.472752841884041,V;PRS;2;PL
latać,latają,0.7011270006936222,V;PRS;3;PL
latać,latała,0.5082868718891153,V;PST;3;SG;FEM
latać,latali,0.6098868241846,V;PST;3;PL;MASC;HUM
latać,latało,0.5001742114161375,V;PST;3;SG;NEUT
latać,latał,0.672439400766202,V;PST;3;SG;MASC
latać,latały,0.6303596910465876,V;PST;3;PL
latać,latam,0.5153190869159424,V;PRS;1;SG
latać,latamy,0.5482696077049934,V;PRS;1;PL
latać,latasz,0.4521455282569772,V;PRS;2;SG
latać,lata,0.14852143925179317,V;PRS;3;SG
łazić,łażą,0.6927803869962502,V;PRS;3;PL
łazić,łażę,0.5911320373112132,V;PRS;1;SG
łazić,łazicie,0.47436981547078283,V;PRS;2;PL
łazić,łaziła,0.5918311547916196,V;PST;3;SG;FEM
łazić,łazili,0.6034520846848958,V;PST;3;PL;MASC;HUM
łazić,łaziło,0.5365889187132564,V;PST;3;SG;NEUT
łazić,łaził,0.6766453555028473,V;PST;3;SG;MASC
łazić,łaziły,0.5162254528484788,V;PST;3;PL
łazić,łazimy,0.5248418480779463,V;PRS;1;PL
łazić,łazisz,0.6087936853051907,V;PRS;2;SG
łazić,łazi,0.6751898386426312,V;PRS;3;SG
leczyć,leczą,0.6623747068676641,V;PRS;3;PL
leczyć,leczę,0.5929030700876589,V;PRS;1;SG
leczyć,leczycie,0.4861234926477983,V;PRS;2;PL
leczyć,leczyła,0.5987353688307934,V;PST;3;SG;FEM
leczyć,leczyli,0.6465812745007667,V;PST;3;PL;MASC;HUM
leczyć,leczyło,0.4795690117807334,V;PST;3;SG;NEUT
leczyć,leczył,0.6028253584349528,V;PST;3;SG;MASC
leczyć,leczyły,0.5349592144265745,V;PST;3;PL
leczyć,leczymy,0.6660532008263875,V;PRS;1;PL
leczyć,leczysz,0.5681409810990155,V;PRS;2;SG
leczyć,leczy,0.6694064395165594,V;PRS;3;SG
lepić,lepią,0.5637186523560644,V;PRS;3;PL
lepić,lepię,0.4889303999713781,V;PRS;1;SG
lepić,lepiła,0.49071422975688006,V;PST;3;SG;FEM
lepić,lepili,0.5413823318005458,V;PST;3;PL;MASC;HUM
lepić,lepiło,0.4466456505320422,V;PST;3;SG;NEUT
lepić,lepił,0.5181074697701529,V;PST;3;SG;MASC
lepić,lepiły,0.5900598107528467,V;PST;3;PL
lepić,lepimy,0.5529059281164537,V;PRS;1;PL
lepić,lepisz,0.3655939299007607,V;PRS;2;SG
lepić,lepi,0.5743872430698052,V;PRS;3;SG
leźć,lazła,0.49778142375979306,V;PST;3;SG;FEM
leźć,lazło,0.5185687787344843,V;PST;3;SG;NEUT
leźć,lazł,0.5673668508848184,V;PST;3;SG;MASC
leźć,lazły,0.4843952173524827,V;PST;3;PL
leźć,lezą,0.48460627134321466,V;PRS;3;PL
leźć,lezę,0.42179477458670545,V;PRS;1;SG
leźć,leziecie,0.45544580525868295,V;PRS;2;PL
leźć,leziemy,0.3744000824217356,V;PRS;1;PL
leźć,leziesz,0.4957447675349973,V;PRS;2;SG
leźć,lezie,0.4791570425181788,V;PRS;3;SG
leźć,leźli,0.5279204796242901,V;PST;3;PL;MASC;HUM
lgnąć,lgnął,0.4603526383680646,V;PST;3;SG;MASC
lgnąć,lgną,0.563322713762798,V;PRS;3;PL
lgnąć,lgnęła,0.45481523247366673,V;PST;3;SG;FEM
lgnąć,lgnęli,0.4791968987823856,V;PST;3;PL;MASC;HUM
lgnąć,lgnęło,0.4996721712108273,V;PST;3;SG;NEUT
lgnąć,lgnęły,0.43202865470180707,V;PST;3;PL
lgnąć,lgnę,0.5136233481672631,V;PRS;1;SG
lgnąć,lgniecie,0.5138940965809565,V;PRS;2;PL
lgnąć,lgniemy,0.5118533379222167,V;PRS;1;PL
lgnąć,lgniesz,0.4992032348894393,V;PRS;2;SG
lgnąć,lgnie,0.48978214112489227,V;PRS;3;SG
linieć,liniałem,0.24522048309336308,V;PST;1;SG;MASC
linieć,liniał,0.2798649337242918,V;PST;3;SG;MASC
linieć,liniały,0.3208658724315341,V;PST;3;PL
linieć,linieją,0.4599181946550126,V;PRS;3;PL
linieć,liniejemy,0.4446775290642263,V;PRS;1;PL
linieć,linieje,0.45117666861774963,V;PRS;3;SG
lizać,lizała,0.4346259044111036,V;PST;3;SG;FEM
lizać,lizali,0.4743377824700099,V;PST;3;PL;MASC;HUM
lizać,lizało,0.39255991890316366,V;PST;3;SG;NEUT
lizać,lizał,0.5257538723576298,V;PST;3;SG;MASC
lizać,lizały,0.4177979547498556,V;PST;3;PL
lizać,liżą,0.45583063569678406,V;PRS;3;PL
lizać,liżecie,0.43112640399362845,V;PRS;2;PL
lizać,liżemy,0.4682456273074649,V;PRS;1;PL
lizać,liżesz,0.40732708171571674,V;PRS;2;SG
lizać,liżę,0.41566445089129744,V;PRS;1;SG
lizać,liże,0.44699115249569177,V;PRS;3;SG
lubić,lubią,0.5175962854781885,V;PRS;3;PL
lubić,lubicie,0.4594492492013793,V;PRS;2;PL
lubić,lubię,0.5752068294491929,V;PRS;1;SG
lubić,lubiła,0.4731388896178267,V;PST;3;SG;FEM
lubić,lubili,0.4919632468194486,V;PST;3;PL;MASC;HUM
lubić,lubiło,0.42343960211744647,V;PST;3;SG;NEUT
lubić,lubił,0.47094700488651053,V;PST;3;SG;MASC
lubić,lubiły,0.40804657196645033,V;PST;3;PL
lubić,lubimy,0.5697347851843616,V;PRS;1;PL
lubić,lubisz,0.5318899292401896,V;PRS;2;SG
lubić,lubi,0.5563713546288448,V;PRS;3;SG
łudzić,łudzą,0.4416611516770307,V;PRS;3;PL
łudzić,łudzę,0.4726597629749498,V;PRS;1;SG
łudzić,łudzicie,0.40873165130944256,V;PRS;2;PL
łudzić,łudziła,0.40456316352621036,V;PST;3;SG;FEM
łudzić,łudzili,0.4572589876405663,V;PST;3;PL;MASC;HUM
łudzić,łudziło,0.3730061208486257,V;PST;3;SG;NEUT
łudzić,łudził,0.49763830883570737,V;PST;3;SG;MASC
łudzić,łudziły,0.38330766838176655,V;PST;3;PL
łudzić,łudzimy,0.42674483538948893,V;PRS;1;PL
łudzić,łudzisz,0.3637963469014126,V;PRS;2;SG
łudzić,łudzi,0.506411631773837,V;PRS;3;SG
lutować,lutowali,0.4929671966409783,V;PST;3;PL;MASC;HUM
lutować,lutował,0.4300965125350461,V;PST;3;SG;MASC
lutować,lutują,0.5203703376859607,V;PRS;3;PL
lutować,lutujemy,0.3783954288875614,V;PRS;1;PL
lutować,lutuję,0.5243139699519328,V;PRS;1;SG
lutować,lutuje,0.47522137621024807,V;PRS;3;SG
machać,machacie,0.5328514068431371,V;PRS;2;PL
machać,machają,0.521928359394279,V;PRS;3;PL
machać,machała,0.4149976217175406,V;PST;3;SG;FEM
machać,machali,0.5185097226147897,V;PST;3;PL;MASC;HUM
machać,machało,0.5073799556867608,V;PST;3;SG;NEUT
machać,machał,0.5753368486092884,V;PST;3;SG;MASC
machać,machały,0.42754425349280756,V;PST;3;PL
machać,macham,0.474647227894611,V;PRS;1;SG
machać,machamy,0.463477569413953,V;PRS;1;PL
machać,machasz,0.5107480994528787,V;PRS;2;SG
machać,macha,0.4903732106201004,V;PRS;3;SG
mądrzeć,mądrzał,0.45957699035389665,V;PST;3;SG;MASC
mądrzeć,mądrzeją,0.5024440798915765,V;PRS;3;PL
mądrzeć,mądrzejemy,0.50016813182967,V;PRS;1;PL
mądrzeć,mądrzejesz,0.4252969542318942,V;PRS;2;SG
mądrzeć,mądrzeję,0.3864961826569886,V;PRS;1;SG
mądrzeć,mądrzeje,0.44091773347247365,V;PRS;3;SG
mądrzeć,mądrzeli,0.469262226366841,V;PST;3;PL;MASC;HUM
majsterkować,majsterkował,0.5428753003180468,V;PST;3;SG;MASC
majsterkować,majsterkują,0.4478847788692397,V;PRS;3;PL
majsterkować,majsterkuję,0.5450764097831913,V;PRS;1;SG
majsterkować,majsterkuje,0.5672984356460803,V;PRS;3;SG
małpować,małpowali,0.513265345716835,V;PST;3;PL;MASC;HUM
małpować,małpował,0.45128523687096556,V;PST;3;SG;MASC
małpować,małpują,0.4284499909865316,V;PRS;3;PL
małpować,małpujemy,0.5879683305896702,V;PRS;1;PL
małpować,małpujesz,0.45365903917428296,V;PRS;2;SG
małpować,małpuję,0.3149890669646601,V;PRS;1;SG
małpować,małpuje,0.4603270129769401,V;PRS;3;SG
mamrotać,mamroczą,0.4521585165907589,V;PRS;3;PL
mamrotać,mamroczemy,0.44706903539804577,V;PRS;1;PL
mamrotać,mamroczesz,0.4662210267307345,V;PRS;2;SG
mamrotać,mamroczę,0.4713956275892879,V;PRS;1;SG
mamrotać,mamrocze,0.5169304184772486,V;PRS;3;SG
mamrotać,mamrotała,0.47750140355309045,V;PST;3;SG;FEM
mamrotać,mamrotali,0.49655187844063076,V;PST;3;PL;MASC;HUM
mamrotać,mamrotał,0.5047453332953764,V;PST;3;SG;MASC
mamrotać,mamrotały,0.49423735171306893,V;PST;3;PL
marnować,marnowała,0.5150821534087632,V;PST;3;SG;FEM
marnować,marnowali,0.4982584544921578,V;PST;3;PL;MASC;HUM
marnować,marnowało,0.5070939789833007,V;PST;3;SG;NEUT
marnować,marnował,0.6286507298192693,V;PST;3;SG;MASC
marnować,marnowały,0.5252751586840931,V;PST;3;PL
marnować,marnują,0.6462006503409341,V;PRS;3;PL
marnować,marnujecie,0.5250521034890471,V;PRS;2;PL
marnować,marnujemy,0.6091020612604172,V;PRS;1;PL
marnować,marnujesz,0.569876920066776,V;PRS;2;SG
marnować,marnuję,0.5485004213567447,V;PRS;1;SG
marnować,marnuje,0.6421223698781108,V;PRS;3;SG
marudzić,marudzą,0.5173266726669219,V;PRS;3;PL
marudzić,marudzę,0.4830538103500269,V;PRS;1;SG
marudzić,marudzicie,0.4262591679913684,V;PRS;2;PL
marudzić,marudziła,0.5095139888640707,V;PST;3;SG;FEM
marudzić,marudzili,0.4617441080234752,V;PST;3;PL;MASC;HUM
marudzić,marudziło,0.5567927786320128,V;PST;3;SG;NEUT
marudzić,marudził,0.578609602249023,V;PST;3;SG;MASC
marudzić,marudziły,0.47212514545400674,V;PST;3;PL
marudzić,marudzimy,0.42308354123480685,V;PRS;1;PL
marudzić,marudzisz,0.4305225959262421,V;PRS;2;SG
marudzić,marudzi,0.5811613275908329,V;PRS;3;SG
marznąć,marznął,0.45368921246575833,V;PST;3;SG;MASC
marznąć,marzną,0.6348763361239248,V;PRS;3;PL
marznąć,marznę,0.5686283865334322,V;PRS;1;SG
marznąć,marzniecie,0.3897150295522873,V;PRS;2;PL
marznąć,marzniemy,0.5254993545520916,V;PRS;1;PL
marznąć,marzniesz,0.5020435990809116,V;PRS;2;SG
marznąć,marznie,0.6365702725217914,V;PRS;3;SG
marzyć,marzą,0.6051032830225008,V;PRS;3;PL
marzyć,marzę,0.5944325830066087,V;PRS;1;SG
marzyć,marzycie,0.470049518086215,V;PRS;2;PL
marzyć,marzyła,0.4713491412700671,V;PST;3;SG;FEM
marzyć,marzyli,0.58605930987783,V;PST;3;PL;MASC;HUM
marzyć,marzyło,0.43415210488926637,V;PST;3;SG;NEUT
marzyć,marzył,0.5400586506786395,V;PST;3;SG;MASC
marzyć,marzyły,0.4563922537357763,V;PST;3;PL
marzyć,marzymy,0.545519682340084,V;PRS;1;PL
marzyć,marzysz,0.5204222436505936,V;PRS;2;SG
marzyć,marzy,0.5398782534338584,V;PRS;3;SG
maskować,maskowała,0.4973330518560265,V;PST;3;SG;FEM
maskować,maskowali,0.4818736028112829,V;PST;3;PL;MASC;HUM
maskować,maskowało,0.4276600063647804,V;PST;3;SG;NEUT
maskować,maskował,0.49040978030980753,V;PST;3;SG;MASC
maskować,maskowały,0.5015505530804807,V;PST;3;PL
maskować,maskują,0.6028211116653901,V;PRS;3;PL
maskować,maskujecie,0.4385898405941404,V;PRS;2;PL
maskować,maskujemy,0.3760771956877562,V;PRS;1;PL
maskować,maskujesz,0.43762206911998747,V;PRS;2;SG
maskować,maskuję,0.4786253658091866,V;PRS;1;SG
maskować,maskuje,0.6244121710812881,V;PRS;3;SG
maszerować,maszerowała,0.5886475514324914,V;PST;3;SG;FEM
maszerować,maszerowali,0.6591606128346572,V;PST;3;PL;MASC;HUM
maszerować,maszerowało,0.5259180358222337,V;PST;3;SG;NEUT
maszerować,maszerował,0.6354972842055359,V;PST;3;SG;MASC
maszerować,maszerowały,0.535114892585944,V;PST;3;PL
maszerować,maszerują,0.5888212553442943,V;PRS;3;PL
maszerować,maszerujecie,0.3874964089703641,V;PRS;2;PL
maszerować,maszerujemy,0.5423939091684858,V;PRS;1;PL
maszerować,maszerujesz,0.41693506297680427,V;PRS;2;SG
maszerować,maszeruję,0.4687465756967446,V;PRS;1;SG
maszerować,maszeruje,0.6154867238143906,V;PRS;3;SG
męczyć,męczą,0.5859613408499257,V;PRS;3;PL
męczyć,męczę,0.5670751745391932,V;PRS;1;SG
męczyć,męczycie,0.4554401906011677,V;PRS;2;PL
męczyć,męczyła,0.5323592647547803,V;PST;3;SG;FEM
męczyć,męczyli,0.5009605898140124,V;PST;3;PL;MASC;HUM
męczyć,męczyło,0.5019938977914984,V;PST;3;SG;NEUT
męczyć,męczył,0.6026066635127978,V;PST;3;SG;MASC
męczyć,męczyły,0.46359319183651027,V;PST;3;PL
męczyć,męczymy,0.48713280163851924,V;PRS;1;PL
męczyć,męczysz,0.5343801605616021,V;PRS;2;SG
męczyć,męczy,0.6064390769030674,V;PRS;3;SG
medytować,medytowała,0.4899524030382245,V;PST;3;SG;FEM
medytować,medytowali,0.49016524678707696,V;PST;3;PL;MASC;HUM
medytować,medytowało,0.4362436593978909,V;PST;3;SG;NEUT
medytować,medytował,0.5531542224511273,V;PST;3;SG;MASC
medytować,medytują,0.48010775713571086,V;PRS;3;PL
medytować,medytujemy,0.4556112503249188,V;PRS;1;PL
medytować,medytujesz,0.5231529817159034,V;PRS;2;SG
medytować,medytuję,0.5120037253191504,V;PRS;1;SG
medytować,medytuje,0.5176671438974678,V;PRS;3;SG
miauczeć,miauczała,0.533224119111248,V;PST;3;SG;FEM
miauczeć,miauczało,0.5671552574545716,V;PST;3;SG;NEUT
miauczeć,miauczał,0.569100783125275,V;PST;3;SG;MASC
miauczeć,miauczały,0.5771673064462297,V;PST;3;PL
miauczeć,miauczą,0.5419727909433374,V;PRS;3;PL
miauczeć,miauczę,0.5698066445443143,V;PRS;1;SG
miauczeć,miauczysz,0.42391507754323665,V;PRS;2;SG
miauczeć,miauczy,0.46973524315793413,V;PRS;3;SG
mięknąć,miękła,0.4125150993195006,V;PST;3;SG;FEM
mięknąć,miękli,0.36783163731184276,V;PST;3;PL;MASC;HUM
mięknąć,miękło,0.3625138990320582,V;PST;3;SG;NEUT
mięknąć,miękły,0.32220782716742924,V;PST;3;PL
mięknąć,miękną,0.431812456861973,V;PRS;3;PL
mięknąć,mięknę,0.3540002920942892,V;PRS;1;SG
mięknąć,miękniesz,0.349497267765952,V;PRS;2;SG
mięknąć,mięknie,0.4471384382930912,V;PRS;3;SG
mierzić,mierżą,0.4806917410792223,V;PRS;3;PL
mierzić,mierziła,0.4569809122314712,V;PST;3;SG;FEM
mierzić,mierziło,0.4751547987216942,V;PST;3;SG;NEUT
mierzić,mierził,0.3789935458146442,V;PST;3;SG;MASC
mierzić,mierziły,0.4120397430517775,V;PST;3;PL
mierzić,mierzisz,0.595988496853174,V;PRS;2;SG
mierzić,mierzi,0.4241439685699797,V;PRS;3;SG
mierzyć,mierzą,0.5867267397834366,V;PRS;3;PL
mierzyć,mierzę,0.5247232193654111,V;PRS;1;SG
mierzyć,mierzycie,0.4726998161433298,V;PRS;2;PL
mierzyć,mierzyła,0.4717831528342493,V;PST;3;SG;FEM
mierzyć,mierzyli,0.5845256804436689,V;PST;3;PL;MASC;HUM
mierzyć,mierzyło,0.49394929729523585,V;PST;3;SG;NEUT
mierzyć,mierzył,0.5417177187157408,V;PST;3;SG;MASC
mierzyć,mierzyły,0.46987033135145806,V;PST;3;PL
mierzyć,mierzymy,0.6100523662404355,V;PRS;1;PL
mierzyć,mierzysz,0.5470739147694408,V;PRS;2;SG
mierzyć,mierzy,0.6151065183110094,V;PRS;3;SG
mieszać,mieszacie,0.45896990780781066,V;PRS;2;PL
mieszać,mieszają,0.5374204125165629,V;PRS;3;PL
mieszać,mieszała,0.3899719013808587,V;PST;3;SG;FEM
mieszać,mieszali,0.5885475279359853,V;PST;3;PL;MASC;HUM
mieszać,mieszało,0.4625575011170646,V;PST;3;SG;NEUT
mieszać,mieszał,0.6338991678052704,V;PST;3;SG;MASC
mieszać,mieszały,0.41705721788358296,V;PST;3;PL
mieszać,mieszam,0.641586378311183,V;PRS;1;SG
mieszać,mieszamy,0.5408493294919569,V;PRS;1;PL
mieszać,mieszasz,0.5132299430556594,V;PRS;2;SG
mieszać,miesza,0.5972369579256134,V;PRS;3;SG
mieszkać,mieszkacie,0.5277767486253783,V;PRS;2;PL
mieszkać,mieszkają,0.6816467117339298,V;PRS;3;PL
mieszkać,mieszkała,0.6101238500757217,V;PST;3;SG;FEM
mieszkać,mieszkali,0.6394844133644231,V;PST;3;PL;MASC;HUM
mieszkać,mieszkało,0.49183137353365103,V;PST;3;SG;NEUT
mieszkać,mieszkał,0.5828398145027027,V;PST;3;SG;MASC
mieszkać,mieszkały,0.5819323640505911,V;PST;3;PL
mieszkać,mieszkam,0.5751973315310387,V;PRS;1;SG
mieszkać,mieszkamy,0.6089456447879621,V;PRS;1;PL
mieszkać,mieszkasz,0.5475135129100976,V;PRS;2;SG
mieszkać,mieszka,0.5692002672625821,V;PRS;3;SG
miewać,miewacie,0.4322616285909995,V;PRS;2;PL
miewać,miewają,0.43180342832779894,V;PRS;3;PL
miewać,miewała,0.45520507900307106,V;PST;3;SG;FEM
miewać,miewali,0.432081526802497,V;PST;3;PL;MASC;HUM
miewać,miewało,0.3031742559889885,V;PST;3;SG;NEUT
miewać,miewał,0.5428042759427985,V;PST;3;SG;MASC
miewać,miewały,0.32716773270374744,V;PST;3;PL
miewać,miewam,0.5303647764548605,V;PRS;1;SG
miewać,miewamy,0.3791341871806979,V;PRS;1;PL
miewać,miewasz,0.4401874101743867,V;PRS;2;SG
miewać,miewa,0.4551291015089629,V;PRS;3;SG
mijać,mijacie,0.377465843572396,V;PRS;2;PL
mijać,mijają,0.5177285318798178,V;PRS;3;PL
mijać,mijała,0.544316142420957,V;PST;3;SG;FEM
mijać,mijali,0.574170400711461,V;PST;3;PL;MASC;HUM
mijać,mijało,0.46421696500014564,V;PST;3;SG;NEUT
mijać,mijał,0.6027400083161684,V;PST;3;SG;MASC
mijać,mijały,0.5140128509959718,V;PST;3;PL
mijać,mijam,0.4596703145336898,V;PRS;1;SG
mijać,mijamy,0.41387731475760203,V;PRS;1;PL
mijać,mijasz,0.4292180874041678,V;PRS;2;SG
mijać,mija,0.4417907079553094,V;PRS;3;SG
milczeć,milczała,0.4313364224138889,V;PST;3;SG;FEM
milczeć,milczało,0.34078274708575407,V;PST;3;SG;NEUT
milczeć,milczał,0.5085603819808072,V;PST;3;SG;MASC
milczeć,milczały,0.38357699255660993,V;PST;3;PL
milczeć,milczą,0.49433201484555844,V;PRS;3;PL
milczeć,milczeli,0.48276607308460207,V;PST;3;PL;MASC;HUM
milczeć,milczę,0.5093099394460718,V;PRS;1;SG
milczeć,milczycie,0.37314022606247044,V;PRS;2;PL
milczeć,milczymy,0.435452707974773,V;PRS;1;PL
milczeć,milczysz,0.40167918278725856,V;PRS;2;SG
milczeć,milczy,0.4959353603115916,V;PRS;3;SG
mknąć,mknął,0.5966982060773163,V;PST;3;SG;MASC
mknąć,mkną,0.5614760445466518,V;PRS;3;PL
mknąć,mknęła,0.481957032415141,V;PST;3;SG;FEM
mknąć,mknęli,0.5756544575102787,V;PST;3;PL;MASC;HUM
mknąć,mknęło,0.5114164866118861,V;PST;3;SG;NEUT
mknąć,mknęły,0.5606591424631002,V;PST;3;PL
mknąć,mknę,0.4117940752032988,V;PRS;1;SG
mknąć,mkniemy,0.4810585356472066,V;PRS;1;PL
mknąć,mkniesz,0.48353677023109276,V;PRS;2;SG
mknąć,mknie,0.56396088748097,V;PRS;3;SG
moczyć,moczą,0.4938860833048795,V;PRS;3;PL
moczyć,moczę,0.5480988150049488,V;PRS;1;SG
moczyć,moczycie,0.4280402859996385,V;PRS;2;PL
moczyć,moczyła,0.5274390903980238,V;PST;3;SG;FEM
moczyć,moczyli,0.5106122100822856,V;PST;3;PL;MASC;HUM
moczyć,moczyło,0.48907742200979676,V;PST;3;SG;NEUT
moczyć,moczył,0.5561834012158753,V;PST;3;SG;MASC
moczyć,moczyły,0.5052602545963665,V;PST;3;PL
moczyć,moczymy,0.6186053529653585,V;PRS;1;PL
moczyć,moczysz,0.5197382068776791,V;PRS;2;SG
moczyć,moczy,0.5583940698440413,V;PRS;3;SG
mordować,mordowała,0.5962123574996829,V;PST;3;SG;FEM
mordować,mordowali,0.637272140132549,V;PST;3;PL;MASC;HUM
mordować,mordowało,0.5058886106388492,V;PST;3;SG;NEUT
mordować,mordował,0.6544057983482519,V;PST;3;SG;MASC
mordować,mordowały,0.569152929320691,V;PST;3;PL
mordować,mordują,0.6350838397057871,V;PRS;3;PL
mordować,mordujecie,0.5248150564664357,V;PRS;2;PL
mordować,mordujemy,0.44567753693547885,V;PRS;1;PL
mordować,mordujesz,0.45417145169226614,V;PRS;2;SG
mordować,morduję,0.46903185854861096,V;PRS;1;SG
mordować,morduje,0.5461787852811796,V;PRS;3;SG
mruczeć,mruczała,0.4526631814962796,V;PST;3;SG;FEM
mruczeć,mruczało,0.5158698012732921,V;PST;3;SG;NEUT
mruczeć,mruczał,0.5062947800965112,V;PST;3;SG;MASC
mruczeć,mruczały,0.5209777937728886,V;PST;3;PL
mruczeć,mruczą,0.5642147622286136,V;PRS;3;PL
mruczeć,mruczeli,0.4228740642719867,V;PST;3;PL;MASC;HUM
mruczeć,mruczę,0.4842301594401114,V;PRS;1;SG
mruczeć,mruczycie,0.46342725555473696,V;PRS;2;PL
mruczeć,mruczymy,0.5301929418723681,V;PRS;1;PL
mruczeć,mruczysz,0.46020417418808046,V;PRS;2;SG
mruczeć,mruczy,0.6012252595778753,V;PRS;3;SG
mrugać,mrugają,0.5198615695544015,V;PRS;3;PL
mrugać,mrugała,0.25098310577442684,V;PST;3;SG;FEM
mrugać,mrugali,0.47737697109042365,V;PST;3;PL;MASC;HUM
mrugać,mrugało,0.5201142603055857,V;PST;3;SG;NEUT
mrugać,mrugał,0.4883611571709925,V;PST;3;SG;MASC
mrugać,mrugały,0.3320033537668764,V;PST;3;PL
mrugać,mrugam,0.404701093296049,V;PRS;1;SG
mrugać,mrugamy,0.44487161410014364,V;PRS;1;PL
mrugać,mrugasz,0.40094582936917367,V;PRS;2;SG
mrugać,mruga,0.5018233581359514,V;PRS;3;SG
mrzeć,marła,0.371965742711314,V;PST;3;SG;FEM
mrzeć,marli,0.4810079236788033,V;PST;3;PL;MASC;HUM
mrzeć,marło,0.41291433697888946,V;PST;3;SG;NEUT
mrzeć,marł,0.4498787882363362,V;PST;3;SG;MASC
mrzeć,marły,0.4597876403313377,V;PST;3;PL
mrzeć,mrą,0.5341075330771867,V;PRS;3;PL
mrzeć,mrze,0.4143091395823989,V;PRS;3;SG
myć,myją,0.6343413701247983,V;PRS;3;PL
myć,myjecie,0.5291258187225603,V;PRS;2;PL
myć,myjemy,0.6498819414767318,V;PRS;1;PL
myć,myjesz,0.604269361470145,V;PRS;2;SG
myć,myję,0.6752270017652982,V;PRS;1;SG
myć,myje,0.6972896073196837,V;PRS;3;SG
myć,myła,0.6663800994233611,V;PST;3;SG;FEM
myć,myli,0.25940461733521447,V;PST;3;PL;MASC;HUM
myć,myło,0.560099984590126,V;PST;3;SG;NEUT
myć,mył,0.6504301427632202,V;PST;3;SG;MASC
myć,myły,0.5558019495565326,V;PST;3;PL
mylić,mylą,0.4839579362354893,V;PRS;3;PL
mylić,mylę,0.49987123409043965,V;PRS;1;SG
mylić,mylicie,0.34752089499105554,V;PRS;2;PL
mylić,myliła,0.34927488674009044,V;PST;3;SG;FEM
mylić,mylili,0.3277016924122954,V;PST;3;PL;MASC;HUM
mylić,myliło,0.36809812085764215,V;PST;3;SG;NEUT
mylić,mylił,0.4278937648048642,V;PST;3;SG;MASC
mylić,myliły,0.3045707566949333,V;PST;3;PL
mylić,mylimy,0.3150408491990623,V;PRS;1;PL
mylić,mylisz,0.4738066046151508,V;PRS;2;SG
mylić,myli,0.44623446357370744,V;PRS;3;SG
nadchodzić,nadchodzą,0.5680755432423448,V;PRS;3;PL
nadchodzić,nadchodzę,0.32529944886910944,V;PRS;1;SG
nadchodzić,nadchodziła,0.4573644862228694,V;PST;3;SG;FEM
