pivot,inflection,similarity,category
jebnąć,będziemy wydostawali,-0.0028059008533023455,V;FUT;1;PL;MASC;HUM
jebnąć,komentowało,0.11362210538530748,V;PST;3;SG;NEUT
jebnąć,będziecie parkowały,0.04087515606674563,V;FUT;2;PL
jebnąć,będziemy głosowali,-0.008209585600033042,V;FUT;1;PL;MASC;HUM
jebnąć,skręciła,0.20600780209268377,V;PST;3;SG;FEM
jebnąć,złapałaś,0.2906203972944884,V;PST;2;SG;FEM
jebnąć,będziesz przyjmowała,0.06849007709554822,V;FUT;2;SG;FEM
jebnąć,będą pociły,0.07253178501156599,V;FUT;3;PL
jebnąć,dymili,0.1454856305856943,V;PST;3;PL;MASC;HUM
jebnąć,umówiłam,0.1832369497533155,V;PST;1;SG;FEM
jebnąć,czyniliście,0.12393033480644278,V;PST;2;PL;MASC;HUM
jebnąć,dosięgnę,0.23237948970826294,V;FUT;1;SG
jebnąć,zaprowadziliśmy,0.04137712759280088,V;PST;1;PL;MASC;HUM
jeździć,znalazłem,0.15976494552758913,V;PST;1;SG;MASC
jeździć,będę płonął,0.30364447466075206,V;FUT;1;SG;MASC
jeździć,będę rządziła,0.3620010762743565,V;FUT;1;SG;FEM
jeździć,pożarłyście,0.1552625906638152,V;PST;2;PL
jeździć,jąkacie,0.18090164816181786,V;PRS;2;PL
jeździć,kimają,0.21443655325803768,V;PRS;3;PL
jeździć,małpujecie,0.21140897301818218,V;PRS;2;PL
jeździć,wysyłaliście,0.2465084802095483,V;PST;2;PL;MASC;HUM
jeździć,przemyślało,0.1704765323163624,V;PST;3;SG;NEUT
jeździć,wyjąłem,0.1620663144701202,V;PST;1;SG;MASC
jeździć,zaprzeczyło,0.06980702886814405,V;PST;3;SG;NEUT
jeździć,uratowałyśmy,0.20028566171573714,V;PST;1;PL
jeździć,odwiedzają,0.20011636680130995,V;PRS;3;PL
jeździć,płoną,0.22137327559060693,V;PRS;3;PL
jeździć,kolekcjonowały,0.2829399987376564,V;PST;3;PL
jeździć,będziesz cenił,0.2274811896379707,V;FUT;2;SG;MASC
jeździć,mieszał,0.19896305924547086,V;PST;3;SG;MASC
jeździć,będzie dochodziło,0.24268824495988128,V;FUT;3;SG;NEUT
jeździć,podpiszesz,0.23571362870477652,V;FUT;2;SG
jeździć,będziecie ściągały,0.25394548283804097,V;FUT;2;PL
jeździć,rozproszyło,0.10699585289719948,V;PST;3;SG;NEUT
jeździć,będzie znała,0.20516636577949987,V;FUT;3;SG;FEM
jeździć,smakowało,0.17472413755665972,V;PST;3;SG;NEUT
jeździć,umyło,0.17139637040199074,V;PST;3;SG;NEUT
jeździć,pojawiałem,0.3077892002145529,V;PST;1;SG;MASC
jeździć,będziecie cofały,0.20653746326440525,V;FUT;2;PL
jeździć,zaczekałem,0.26324513349687395,V;PST;1;SG;MASC
jeździć,kicam,0.1571071897307088,V;PRS;1;SG
jeździć,kręci,0.3022290513715624,V;PRS;3;SG
jeździć,rozgrzeszyłyśmy,0.2619163042034547,V;PST;1;PL
jeździć,posiadaliście,0.21708644737881866,V;PST;2;PL;MASC;HUM
jeździć,będziemy męczyły,0.24493796660222245,V;FUT;1;PL
jodłować,okradaliśmy,0.3884799789324467,V;PST;1;PL;MASC;HUM
jodłować,potwierdziliśmy,0.12946252912699197,V;PST;1;PL;MASC;HUM
jodłować,będzie stawała,0.26849681030880546,V;FUT;3;SG;FEM
jodłować,szukały,0.1564921945565867,V;PST;3;PL
jodłować,unika,0.1286328164283672,V;PRS;3;SG
jodłować,tlałaś,0.2692130858306646,V;PST;2;SG;FEM
jodłować,zdementowaliście,0.3678594581978416,V;PST;2;PL;MASC;HUM
jodłować,strzelałem,0.2927209967381822,V;PST;1;SG;MASC
jodłować,czaisz,0.18364754558055596,V;PRS;2;SG
jodłować,będą brzęczały,0.315383379373975,V;FUT;3;PL
jodłować,guglało,0.3614496018563622,V;PST;3;SG;NEUT
jodłować,będzie stawało,0.2418338167991816,V;FUT;3;SG;NEUT
jodłować,zrzuciliśmy,0.2558159005845557,V;PST;1;PL;MASC;HUM
jodłować,dosrałyście,0.2777837509638912,V;PST;2;PL
jodłować,będzie trwała,0.25307868665974,V;FUT;3;SG;FEM
jodłować,parskaliście,0.2498336079240906,V;PST;2;PL;MASC;HUM
jodłować,bębnili,0.39958641162300745,V;PST;3;PL;MASC;HUM
jodłować,przeżyli,0.16648713898261136,V;PST;3;PL;MASC;HUM
jodłować,będziemy czaili,0.3004681682980812,V;FUT;1;PL;MASC;HUM
jodłować,drzemiesz,0.4092803330069996,V;PRS;2;SG
jodłować,będzie bluzgało,0.3616721245926855,V;FUT;3;SG;NEUT
jodłować,szczerzysz,0.2738833535743783,V;PRS;2;SG
jodłować,będą pląsali,0.331902106642046,V;FUT;3;PL;MASC;HUM
jodłować,kłamało,0.21061882909047025,V;PST;3;SG;NEUT
jodłować,będziemy kupowali,0.4029049365063241,V;FUT;1;PL;MASC;HUM
jodłować,narzekaliście,0.1987284289971094,V;PST;2;PL;MASC;HUM
jodłować,obciążają,0.07641358372404339,V;PRS;3;PL
jodłować,kwestionowała,0.1724555919771581,V;PST;3;SG;FEM
jodłować,krwawią,0.23937399518650182,V;PRS;3;PL
jodłować,będziecie graniczyły,0.3083514569603081,V;FUT;2;PL
jodłować,będziemy używali,0.3279205246797181,V;FUT;1;PL;MASC;HUM
jodłować,będzie obejmowało,0.26315553014191195,V;FUT;3;SG;NEUT
jonizować,będę mijał,0.2644527967092931,V;FUT;1;SG;MASC
jonizować,lepiłaś,0.32777796578059637,V;PST;2;SG;FEM
jonizować,mruczeliście,0.1661560123321938,V;PST;2;PL;MASC;HUM
jonizować,wdepnęli,0.20898654438380682,V;PST;3;PL;MASC;HUM
jonizować,zwyciężał,0.1603386747038773,V;PST;3;SG;MASC
jonizować,rozmyjemy,0.3638909315816916,V;FUT;1;PL
jonizować,kochaliśmy,0.11166752809963221,V;PST;1;PL;MASC;HUM
jonizować,obiecywałeś,0.13226048818206315,V;PST;2;SG;MASC
jonizować,będziesz drukowała,0.29479623891481965,V;FUT;2;SG;FEM
jonizować,majsterkowała,0.31125091509537883,V;PST;3;SG;FEM
jonizować,cenicie,0.0956106841527804,V;PRS;2;PL
jonizować,uderzyło,0.18038643227691908,V;PST;3;SG;NEUT
jonizować,będziecie ćpali,0.13992626023600785,V;FUT;2;PL;MASC;HUM
jonizować,nurkowałam,0.28865123126270753,V;PST;1;SG;FEM
jonizować,będziesz szantażował,0.245768883914686,V;FUT;2;SG;MASC
jonizować,notowałyście,0.3295118188803011,V;PST;2;PL
jonizować,oświetlaliście,0.36365890020423886,V;PST;2;PL;MASC;HUM
jonizować,dbałaś,0.23276508801760265,V;PST;2;SG;FEM
jonizować,kopałem,0.20431193770975242,V;PST;1;SG;MASC
jonizować,będziecie otaczali,0.26816055790559656,V;FUT;2;PL;MASC;HUM
jonizować,będzie identyfikowała,0.2819988499794962,V;FUT;3;SG;FEM
jonizować,dodzwoni,0.16859659015737072,V;FUT;3;SG
jonizować,uważacie,0.10858816519741543,V;PRS;2;PL
jonizować,będę gęgała,0.2232956841149567,V;FUT;1;SG;FEM
jonizować,pytałyśmy,0.1457726365685893,V;PST;1;PL
jonizować,zerżniecie,0.23979486574504372,V;FUT;2;PL
jonizować,działa,0.15792612819955543,V;PRS;3;SG
jonizować,odwiedzałeś,0.2264457087588645,V;PST;2;SG;MASC
jonizować,toniesz,0.1424038238023,V;PRS;2;SG
jonizować,ziewam,0.13950751800596084,V;PRS;1;SG
jonizować,będziemy odkrywały,0.2379689181031126,V;FUT;1;PL
jonizować,będą połykali,0.27037890776577544,V;FUT;3;PL;MASC;HUM
kajać,telefonujesz,0.18166385416762143,V;PRS;2;SG
kajać,zwymyślał,0.2844612057184176,V;PST;3;SG;MASC
kajać,będziemy budziły,0.13723181626330216,V;FUT;1;PL
kajać,kastrują,0.1943789532680562,V;PRS;3;PL
kajać,będą ceniły,0.17329269218026655,V;FUT;3;PL
kajać,zadałeś,0.161822766338385,V;PST;2;SG;MASC
kajać,pokrywa,-0.02104280880228604,V;PRS;3;SG
kajać,brodziłyście,0.24281350464118678,V;PST;2;PL
kajać,będzie pożądał,0.16016718828134047,V;FUT;3;SG;MASC
kajać,będziemy smutali,0.14175798674627704,V;FUT;1;PL;MASC;HUM
kajać,będziecie poprawiały,0.16370733699551487,V;FUT;2;PL
kajać,leziecie,0.13317136959056208,V;PRS;2;PL
kajać,poprosicie,0.14423105101946443,V;FUT;2;PL
kajać,oddam,0.1630415045417708,V;FUT;1;SG
kajać,zawrę,0.1613135998139671,V;FUT;1;SG
kajać,będziesz ogarniała,0.1871400712459952,V;FUT;2;SG;FEM
kajać,suszyłam,0.1644713430376421,V;PST;1;SG;FEM
kajać,będziecie mknęli,0.16501288106287704,V;FUT;2;PL;MASC;HUM
kajać,zamordowały,0.13567587282673876,V;PST;3;PL
kajać,skończę,0.23882309573668625,V;FUT;1;SG
kajać,szastałyście,0.28830145798962226,V;PST;2;PL
kajać,zdementowali,0.17547009914497858,V;PST;3;PL;MASC;HUM
kajać,zatrzymaliście,0.2009599692499464,V;PST;2;PL;MASC;HUM
kajać,rósłem,0.11856591388878934,V;PST;1;SG;MASC
kajać,zweryfikował,0.057534833157632526,V;PST;3;SG;MASC
kajać,siałem,0.21828840409319883,V;PST;1;SG;MASC
kajać,imponowałam,0.15886232486606877,V;PST;1;SG;FEM
kajać,używały,0.08904955656677593,V;PST;3;PL
kajać,potwierdziliście,0.08912375463569222,V;PST;2;PL;MASC;HUM
kajać,wysyłałem,0.1386808286712078,V;PST;1;SG;MASC
kajać,wonieją,0.11813075940761697,V;PRS;3;PL
kajać,abonowałeś,0.17979381762764957,V;PST;2;SG;MASC
kapować,wybraliście,0.135804935743848,V;PST;2;PL;MASC;HUM
kapować,roztrzepiesz,0.2377460871879683,V;FUT;2;SG
kapować,odbuduję,0.24432148482740712,V;FUT;1;SG
kapować,siąknęli,0.2444442940329995,V;PST;3;PL;MASC;HUM
kapować,przeleciałam,0.15415495784545663,V;PST;1;SG;FEM
kapować,będziecie mulczowały,0.2661836580776331,V;FUT;2;PL
kapować,będziecie dementowali,0.24565932199693075,V;FUT;2;PL;MASC;HUM
kapować,będziemy połykały,0.18864593206447466,V;FUT;1;PL
kapować,wyrzuciliście,0.2818872677211578,V;PST;2;PL;MASC;HUM
kapować,brodziliście,0.2985231791445502,V;PST;2;PL;MASC;HUM
kapować,sarkał,0.26751144773859614,V;PST;3;SG;MASC
kapować,będę rozpaczał,0.2544349353280658,V;FUT;1;SG;MASC
kapować,kupią,0.15943323958075473,V;FUT;3;PL
kapować,sypie,0.2672952608936072,V;PRS;3;SG
kapować,zniszczyłem,0.26804949465897665,V;PST;1;SG;MASC
kapować,eksperymentowała,0.21430832334332717,V;PST;3;SG;FEM
kapować,będziemy majsterkowali,0.22024466662718134,V;FUT;1;PL;MASC;HUM
kapować,sprawdziłam,0.14705090483234184,V;PST;1;SG;FEM
kapować,będziesz dementowała,0.24069493495503813,V;FUT;2;SG;FEM
kapować,rozwijałyście,0.24164873809434673,V;PST;2;PL
kapować,kłamię,0.2860507713565854,V;PRS;1;SG
kapować,będzie szarogęsił,0.19024602500067467,V;FUT;3;SG;MASC
kapować,dosrała,0.38922851605663134,V;PST;3;SG;FEM
kapować,zakładało,0.14885372778447348,V;PST;3;SG;NEUT
kapować,odbijam,0.27079795447818067,V;PRS;1;SG
kapować,ćpałyśmy,0.21973243646382812,V;PST;1;PL
kapować,rzeknie,0.20641093957235368,V;FUT;3;SG
kapować,wyjął,0.19098797612835328,V;PST;3;SG;MASC
kapować,sprawdziliśmy,0.12101376944581643,V;PST;1;PL;MASC;HUM
kapować,zaczekaliście,0.3050869426099736,V;PST;2;PL;MASC;HUM
kapować,będziecie miewali,0.22126956938536102,V;FUT;2;PL;MASC;HUM
kapować,abonowałyśmy,0.2723176410023125,V;PST;1;PL
karać,będzie maszerował,0.12862270917401575,V;FUT;3;SG;MASC
karać,zaciążyło,0.2195157814089158,V;PST;3;SG;NEUT
karać,będziemy proponowali,0.10316126418152805,V;FUT;1;PL;MASC;HUM
karać,łaknęła,0.20671040445954614,V;PST;3;SG;FEM
karać,goliłyście,0.15405778939933867,V;PST;2;PL
karać,zdobimy,0.15243180084851837,V;PRS;1;PL
karać,biega,0.10881391247905303,V;PRS;3;SG
karać,ukryły,0.09448847440937969,V;PST;3;PL
karać,będzie pojmowała,0.14280080712135734,V;FUT;3;SG;FEM
karać,kradliście,0.23010490312951726,V;PST;2;PL;MASC;HUM
karać,płacimy,0.24982619918784144,V;PRS;1;PL
karać,będą wędrowali,0.18273504824372966,V;FUT;3;PL;MASC;HUM
karać,wygarnął,0.2198681584737141,V;PST;3;SG;MASC
karać,będą korzystały,0.1484668116691632,V;FUT;3;PL
karać,zrobiłeś,0.26214346533729105,V;PST;2;SG;MASC
karać,znosimy,0.24295596317362333,V;PRS;1;PL
karać,będzie ignorowała,0.21005882612856874,V;FUT;3;SG;FEM
karać,przysięgałyście,0.1353500698108192,V;PST;2;PL
karać,żyłyśmy,0.06899362468412307,V;PST;1;PL
karać,dotykasz,0.17748115500858797,V;PRS;2;SG
karać,morduję,0.3426435390892181,V;PRS;1;SG
karać,tracił,0.12887578772855246,V;PST;3;SG;MASC
karać,zazdroszczę,0.09165907385151828,V;PRS;1;SG
karać,będą iskały,0.18029455950483642,V;FUT;3;PL
karać,będą poprzedzali,0.2122193818920124,V;FUT;3;PL;MASC;HUM
karać,opatentował,0.07505203638499425,V;PST;3;SG;MASC
karać,obiecywałam,0.13888870116275887,V;PST;1;SG;FEM
karać,pokazałeś,0.1963703519303075,V;PST;2;SG;MASC
karać,przynosili,0.1465842646763479,V;PST;3;PL;MASC;HUM
karać,wydostawałyście,0.17092909788095323,V;PST;2;PL
karać,przepiłyście,0.10134757786599269,V;PST;2;PL
karać,stawiały,0.13201393481515455,V;PST;3;PL
karmić,pytałyście,0.20148807388301637,V;PST;2;PL
karmić,zniszczą,0.2191610879866216,V;FUT;3;PL
karmić,będę przestrzegał,0.2582957685708889,V;FUT;1;SG;MASC
karmić,pokonał,0.13577882536050678,V;PST;3;SG;MASC
karmić,będą spieprzali,0.2159844167154995,V;FUT;3;PL;MASC;HUM
karmić,nadchodzili,0.18667210796965084,V;PST;3;PL;MASC;HUM
karmić,mordowała,0.343866031994845,V;PST;3;SG;FEM
karmić,bywacie,0.2018057653181491,V;PRS;2;PL
karmić,będą kłuli,0.2608120833501171,V;FUT;3;PL;MASC;HUM
karmić,dotknęłam,0.21000925233063605,V;PST;1;SG;FEM
karmić,stawialiśmy,0.1920095129578433,V;PST;1;PL;MASC;HUM
karmić,będziecie znikali,0.17423744055933788,V;FUT;2;PL;MASC;HUM
karmić,zmartwychwstawaliśmy,0.23417170002781917,V;PST;1;PL;MASC;HUM
karmić,będzie klękał,0.2363625819608861,V;FUT;3;SG;MASC
karmić,schlebiało,0.16952315848092425,V;PST;3;SG;NEUT
karmić,sunęłyśmy,0.16006970390494935,V;PST;1;PL
karmić,będziemy kolekcjonowali,0.21354255178407866,V;FUT;1;PL;MASC;HUM
karmić,będę doceniał,0.307852643135922,V;FUT;1;SG;MASC
karmić,będę kichała,0.21797642345344914,V;FUT;1;SG;FEM
karmić,czytałeś,0.13694990505994087,V;PST;2;SG;MASC
karmić,odbierałeś,0.18723357979035649,V;PST;2;SG;MASC
karmić,poruchałaś,0.2155221248403747,V;PST;2;SG;FEM
karmić,podróżujemy,0.14899914856751417,V;PRS;1;PL
karmić,będę drażniła,0.33298012951005196,V;FUT;1;SG;FEM
karmić,znali,0.13325280934104866,V;PST;3;PL;MASC;HUM
karmić,sądziłyśmy,0.19441995618290386,V;PST;1;PL
karmić,oceniłeś,0.1256497763166209,V;PST;2;SG;MASC
karmić,znaczyło,0.1989561938968104,V;PST;3;SG;NEUT
karmić,będziecie smutały,0.20906338092994947,V;FUT;2;PL
karmić,wymiotowałeś,0.24696822091255222,V;PST;2;SG;MASC
karmić,śmialiśmy,0.18349406709967098,V;PST;1;PL;MASC;HUM
karmić,unicestwi,0.2163601019442788,V;FUT;3;SG
kąsać,będzie działo,0.07794352167676333,V;FUT;3;SG;NEUT
kąsać,będzie kichało,0.10024699946502669,V;FUT;3;SG;NEUT
kąsać,będą kochały,0.2059797630078768,V;FUT;3;PL
kąsać,będziesz oddawała,0.06787036030773197,V;FUT;2;SG;FEM
kąsać,pomagaliście,0.1396988265383151,V;PST;2;PL;MASC;HUM
kąsać,gorzałeś,0.15378187035829827,V;PST;2;SG;MASC
kąsać,mulczowali,0.12572296044720388,V;PST;3;PL;MASC;HUM
kąsać,będziesz groził,0.10417947614880019,V;FUT;2;SG;MASC
kąsać,zmyślimy,0.15872114369424428,V;FUT;1;PL
kąsać,nastawiłaś,0.16529402885992417,V;PST;2;SG;FEM
kąsać,ćpałaś,0.14219044595013597,V;PST;2;SG;FEM
kąsać,mieszkał,-0.019753484542291977,V;PST;3;SG;MASC
kąsać,będę żądał,0.09450391567340588,V;FUT;1;SG;MASC
kąsać,zawarli,-0.0042829645434749875,V;PST;3;PL;MASC;HUM
kąsać,przeczytają,0.13215669748196368,V;FUT;3;PL
kąsać,będę sarkał,0.09805376818320799,V;FUT;1;SG;MASC
kąsać,śmiałaś,0.1904803208729453,V;PST;2;SG;FEM
kąsać,smakują,0.1703848974383808,V;PRS;3;PL
kąsać,będą napierdalały,0.19643710802780112,V;FUT;3;PL
kąsać,będziemy zerkały,0.08089455442004789,V;FUT;1;PL
kąsać,wpływałaś,0.10220479037039754,V;PST;2;SG;FEM
kąsać,będziecie nurkowali,0.11143880316501753,V;FUT;2;PL;MASC;HUM
kąsać,kserowały,0.10625595533517007,V;PST;3;PL
kąsać,będziesz ubóstwiał,0.12983113855607042,V;FUT;2;SG;MASC
kąsać,zapraszamy,0.03277804141851981,V;PRS;1;PL
kąsać,będziesz zamarzała,0.10478151598996721,V;FUT;2;SG;FEM
kąsać,gorzało,0.19634972315567223,V;PST;3;SG;NEUT
kąsać,psuły,0.1566195501780634,V;PST;3;PL
kąsać,plotkowałeś,0.12408705388841301,V;PST;2;SG;MASC
kąsać,pięłyśmy,0.16432212146147185,V;PST;1;PL
kąsać,kierowała,0.059307755812953555,V;PST;3;SG;FEM
kąsać,będzie śledziło,0.06573818016672184,V;FUT;3;SG;NEUT
kastrować,potrzebowałeś,0.21773450564839347,V;PST;2;SG;MASC
kastrować,będziemy śniły,0.20167945807217624,V;FUT;1;PL
kastrować,wyjebiecie,0.3173590773045648,V;FUT;2;PL
kastrować,będziecie szkodziły,0.28436723840200484,V;FUT;2;PL
kastrować,działaliśmy,0.15983407094883495,V;PST;1;PL;MASC;HUM
kastrować,będzie marznęła,0.26449873961859205,V;FUT;3;SG;FEM
kastrować,trzaskają,0.2434137534244405,V;PRS;3;PL
kastrować,kaszlały,0.3255129410059434,V;PST;3;PL
kastrować,lansowaliśmy,0.37541191096174964,V;PST;1;PL;MASC;HUM
kastrować,będzie więzła,0.23086103976346517,V;FUT;3;SG;FEM
kastrować,nadzoruje,0.18378352250295737,V;PRS;3;SG
kastrować,będę rozwijała,0.2771558562660219,V;FUT;1;SG;FEM
kastrować,ściągało,0.210212700778449,V;PST;3;SG;NEUT
kastrować,wytłumaczył,0.28026447544357835,V;PST;3;SG;MASC
kastrować,smutało,0.2868975347792406,V;PST;3;SG;NEUT
kastrować,biegały,0.2884500160368657,V;PST;3;PL
kastrować,żułem,0.1582071394499459,V;PST;1;SG;MASC
kastrować,umyję,0.23119827619561328,V;FUT;1;SG
kastrować,przeinaczą,0.23941116310705013,V;FUT;3;PL
kastrować,lękały,0.3158659495280213,V;PST;3;PL
kastrować,przypominaliśmy,0.2646466312241026,V;PST;1;PL;MASC;HUM
kastrować,będziemy czezły,0.18485499247146842,V;FUT;1;PL
kastrować,plotkowały,0.27404616183585806,V;PST;3;PL
kastrować,okażą,0.18082939177339719,V;FUT;3;PL
kastrować,pojmowaliście,0.2537923620705559,V;PST;2;PL;MASC;HUM
kastrować,kastruję,0.5541139803732279,V;PRS;1;SG
kastrować,oddajecie,0.3042755460047848,V;PRS;2;PL
kastrować,wonieję,0.10947826815901451,V;PRS;1;SG
kastrować,będzie starał,0.20785663516087516,V;FUT;3;SG;MASC
kastrować,będziemy czekali,0.25713601582455003,V;FUT;1;PL;MASC;HUM
kastrować,będziemy wisieli,0.12456881687345178,V;FUT;1;PL;MASC;HUM
kastrować,kompilowałyśmy,0.30415278939950285,V;PST;1;PL
kaszleć,zasługuje,0.0139637251534106,V;PRS;3;SG
kaszleć,oddała,0.033004303118316036,V;PST;3;SG;FEM
kaszleć,notuje,0.13979414760591635,V;PRS;3;SG
kaszleć,gasisz,0.28061910789946354,V;PRS;2;SG
kaszleć,będziecie żyli,0.04717382071538989,V;FUT;2;PL;MASC;HUM
kaszleć,zaimportowałyście,0.09705701212781437,V;PST;2;PL
kaszleć,twierdziliśmy,0.022774598469999185,V;PST;1;PL;MASC;HUM
kaszleć,będziecie czyniły,0.006687381860899788,V;FUT;2;PL
kaszleć,wystarczałyście,0.1493043342428767,V;PST;2;PL
kaszleć,modliliście,0.2298623879099253,V;PST;2;PL;MASC;HUM
kaszleć,ścignąłem,-0.004544758539409832,V;PST;1;SG;MASC
kaszleć,odrzucą,0.0664646000820206,V;FUT;3;PL
kaszleć,rozproszyliśmy,0.1259574942562388,V;PST;1;PL;MASC;HUM
kaszleć,zrobię,0.08144662208473097,V;FUT;1;SG
kaszleć,szczekałyśmy,0.20268179368499317,V;PST;1;PL
kaszleć,robił,0.1339619204383551,V;PST;3;SG;MASC
kaszleć,googlujesz,0.18049895120604342,V;PRS;2;SG
kaszleć,nurkował,0.15870599980779665,V;PST;3;SG;MASC
kaszleć,napierdalałam,0.2155764128240094,V;PST;1;SG;FEM
kaszleć,powtarzałem,0.17425638590289205,V;PST;1;SG;MASC
kaszleć,posłuchaliśmy,0.0806526458309541,V;PST;1;PL;MASC;HUM
kaszleć,będę obalał,0.23608831518640805,V;FUT;1;SG;MASC
kaszleć,będę trzaskała,0.19612022358464887,V;FUT;1;SG;FEM
kaszleć,machałeś,0.21743237872897436,V;PST;2;SG;MASC
kaszleć,chrzcili,0.1868863697679718,V;PST;3;PL;MASC;HUM
kaszleć,pokrywam,-0.0057222744065525966,V;PRS;1;SG
kaszleć,będziesz dotykała,0.155861163142212,V;FUT;2;SG;FEM
kaszleć,będziemy odradzali,0.056796628229307755,V;FUT;1;PL;MASC;HUM
kaszleć,będziecie świerzbieli,0.23834401947302686,V;FUT;2;PL;MASC;HUM
kaszleć,majsterkowaliście,0.08159756037307075,V;PST;2;PL;MASC;HUM
kaszleć,popełniliśmy,0.011235944053050062,V;PST;1;PL;MASC;HUM
kaszleć,zbyła,0.11051997885829123,V;PST;3;SG;FEM
kibicować,konkuruje,0.22335243376066594,V;PRS;3;SG
kibicować,będziesz pokrywał,0.18469709455772054,V;FUT;2;SG;MASC
kibicować,będziecie wierzyły,0.23361670853932326,V;FUT;2;PL
kibicować,ziewał,0.20922627998364296,V;PST;3;SG;MASC
kibicować,schnę,0.13850882929396602,V;PRS;1;SG
kibicować,odpowiada,0.2432829235230467,V;PRS;3;SG
kibicować,będę czyściła,0.22378133230002106,V;FUT;1;SG;FEM
kibicować,będą korzystali,0.18252463164176969,V;FUT;3;PL;MASC;HUM
kibicować,węszycie,0.16559088350697804,V;PRS;2;PL
kibicować,pełza,0.1279308288513028,V;PRS;3;SG
kibicować,diagnozowali,0.18463481361871859,V;PST;3;PL;MASC;HUM
kibicować,praliśmy,0.08573652766568307,V;PST;1;PL;MASC;HUM
kibicować,będziesz kryła,0.2219934952138568,V;FUT;2;SG;FEM
kibicować,będziesz pijał,0.20057497295610272,V;FUT;2;SG;MASC
kibicować,nazywały,0.14667371646377203,V;PST;3;PL
kibicować,będziecie przeszkadzały,0.2701605041048055,V;FUT;2;PL
kibicować,tańczyłyśmy,0.27697879736728437,V;PST;1;PL
kibicować,będzie podkreślało,0.24182833203544152,V;FUT;3;SG;NEUT
kibicować,będą wybuchały,0.1907164675309101,V;FUT;3;PL
kibicować,ćwiczysz,0.19498650707090848,V;PRS;2;SG
kibicować,będziemy ukrywali,0.21008929175984903,V;FUT;1;PL;MASC;HUM
kibicować,wytryskuje,0.0889939783331013,V;PRS;3;SG
kibicować,potakuję,0.27755637903302777,V;PRS;1;SG
kibicować,będę kładła,0.20511111459459075,V;FUT;1;SG;FEM
kibicować,zachodziłeś,0.2277501010155879,V;PST;2;SG;MASC
kibicować,będę graniczył,0.25245523969752626,V;FUT;1;SG;MASC
kibicować,usuwałyśmy,0.19593141584026186,V;PST;1;PL
kibicować,zarabialiśmy,0.20808681655503225,V;PST;1;PL;MASC;HUM
kibicować,schnęli,0.16729551736787696,V;PST;3;PL;MASC;HUM
kibicować,będzie przysięgała,0.2075754810624042,V;FUT;3;SG;FEM
kibicować,będę podróżowała,0.2942651794476836,V;FUT;1;SG;FEM
kibicować,będzie edytowała,0.2439522791781883,V;FUT;3;SG;FEM
kicać,będziesz nękała,0.0010961800887603346,V;FUT;2;SG;FEM
kicać,tajałyście,0.1075598606565007,V;PST;2;PL
kicać,obciążało,0.04479434993847087,V;PST;3;SG;NEUT
kicać,będę cytował,0.1008792400814511,V;FUT;1;SG;MASC
kicać,wykorzystywałyście,0.09929523752866143,V;PST;2;PL
kicać,radziłeś,0.1314873287210443,V;PST;2;SG;MASC
kicać,zaprosisz,0.09578147611201115,V;FUT;2;SG
kicać,przekomarza,0.2594801127843719,V;PRS;3;SG
kicać,gaworzę,0.2778802015864421,V;PRS;1;SG
kicać,goniła,0.2641374899353299,V;PST;3;SG;FEM
kicać,będziesz ufała,0.016266883998061754,V;FUT;2;SG;FEM
kicać,będziemy stygnęły,0.025900290704472084,V;FUT;1;PL
kicać,uczestniczą,0.0211388506310749,V;PRS;3;PL
kicać,sprawdzaliśmy,0.05915013608573705,V;PST;1;PL;MASC;HUM
kicać,będę siedział,0.08660276931476207,V;FUT;1;SG;MASC
kicać,będziesz galopowała,0.0957741089935209,V;FUT;2;SG;FEM
kicać,zwymyślałem,0.06697761043162731,V;PST;1;SG;MASC
kicać,zostawiliście,0.10036134044255007,V;PST;2;PL;MASC;HUM
kicać,zakochasz,0.15101858776216714,V;FUT;2;SG
kicać,wymyśliły,0.1302226125570709,V;PST;3;PL
kicać,odradzacie,0.09362537676718308,V;PRS;2;PL
kicać,przyprawiałam,0.039972668745234086,V;PST;1;SG;FEM
kicać,będziecie rodzili,0.027024215330839985,V;FUT;2;PL;MASC;HUM
kicać,uczyła,0.23823490194085706,V;PST;3;SG;FEM
kicać,zasłużyły,0.06312181980457421,V;PST;3;PL
kicać,żułyście,0.12485332371587865,V;PST;2;PL
kicać,przelecieli,0.10670605113890708,V;PST;3;PL;MASC;HUM
kicać,wyznaczyłeś,0.04911724205764767,V;PST;2;SG;MASC
kicać,będzie kajał,0.08651308748422792,V;FUT;3;SG;MASC
kicać,wyhaftuję,0.26695683957029637,V;FUT;1;SG
kicać,będę podejrzewała,0.014143697136940636,V;FUT;1;SG;FEM
kicać,pachniałyście,0.11812328562863417,V;PST;2;PL
kichać,będziecie stawały,0.1811556627487062,V;FUT;2;PL
kichać,poronię,0.29282728766350674,V;FUT;1;SG
kichać,wdepniesz,0.31741915456571046,V;FUT;2;SG
kichać,przepraszał,0.24946167046711387,V;PST;3;SG;MASC
kichać,będziemy mknęły,0.11753394970960018,V;FUT;1;PL
kichać,będzie mrugał,0.26552335270435234,V;FUT;3;SG;MASC
kichać,pierdziałeś,0.25960156263952283,V;PST;2;SG;MASC
kichać,uznają,0.06512203835451524,V;PRS;3;PL
kichać,będziesz zachodziła,0.1287395590087308,V;FUT;2;SG;FEM
