pivot,derivation,similarity,category,affix
exagerado,exageradamente,0.6444659275850051,ADJ:ADV,-mente
crítico,criticón,0.5258180998814354,ADJ:ADJ,-ón
anécdota,anecdótico,0.6463761729134053,N:ADJ,-ico
patrimonial,patrimonialismo,0.48157229173202354,ADJ:N,-ismo
majadero,majaderamente,0.6068714041414112,N:ADV,-mente
retrospectivo,retrospectivamente,0.5392658801321312,ADJ:ADV,-mente
estoico,estoicamente,0.5303400774520802,N:ADV,-mente
hábil,hábilmente,0.41616820669418664,ADJ:ADV,-mente
entorpecer,entorpecimiento,0.5629983892590723,V:N,-miento
llano,llanamente,0.3292757923190728,N:ADV,-mente
péndola,pendolista,0.35447218643670286,N:N,-ista
enciclopedia,enciclopedista,0.5139567708528442,N:N,-ista
erudito,eruditamente,0.5752285577135161,ADJ:ADV,-mente
febril,febrilmente,0.4674722966195364,ADJ:ADV,-mente
incontenible,inconteniblemente,0.6737247898989912,ADJ:ADV,-mente
inequívoco,inequívocamente,0.5818343487608919,ADJ:ADV,-mente
clic,clicar,0.5555218334459097,N:V,-ar
extranjero,extranjerismo,0.34208186577007704,ADJ:N,-ismo
eficiente,eficientemente,0.726802233629444,ADJ:ADV,-mente
fantasía,fantasiar,0.3749320945696486,N:V,-ar
diálogo,dialogar,0.5847895039728727,N:V,-ar
liquidar,liquidación,0.5903637224796152,V:N,-ción
alentarse,desalentarse,0.6917284633884679,V:V,des-
cabildo,cabildero,0.24739467452821506,N:N,-ero
enmascarar,desenmascarar,0.5263287149518037,V:V,des-
fruta,frutero,0.5088976053872801,N:ADJ,-ero
moco,mocar,0.1749505482077569,N:V,-ar
aspa,aspar,0.3662667156530768,N:V,-ar
capacitar,capacitación,0.6121900327799604,V:N,-ción
castaña,castañero,0.4757207972946863,N:N,-ero
folklore,folklorista,0.615260961305076,N:N,-ista
prenda,prendero,0.4399389794972275,N:N,-ero
cerraja,cerrajero,0.38436072613444683,N:N,-ero
chupar,chupito,0.3382512090727091,V:N,-ito
entraña,entrañar,0.7301025975816395,ADJ:V,-ar
borrico,borriquero,0.5884138769720254,N:N,-ero
loco,locamente,0.44171769773403924,N:ADV,-mente
embotellar,embotellamiento,0.4631169007500978,V:N,-miento
funa,funar,0.6471526930924276,N:V,-ar
pronunciar,pronunciador,0.35808426464037135,V:N,-dor
aconsejar,desaconsejar,0.6711859154156056,V:V,des-
calificar,descalificar,0.5771072578708071,V:V,des-
fatal,fatalista,0.4637041962327204,ADJ:ADJ,-ista
concertar,desconcertar,0.25868467561736297,V:V,des-
coloquial,coloquialmente,0.518568725247195,ADJ:ADV,-mente
acatar,desacatar,0.7302701697366409,V:V,des-
acoplar,desacoplar,0.6767700037521657,V:V,des-
leve,levemente,0.500693727217779,N:ADV,-mente
camilla,camillero,0.5325731223164955,N:N,-ero
ininterrumpido,ininterrumpidamente,0.6381217330159377,ADJ:ADV,-mente
arte,artero,0.2841728333936424,N:ADJ,-ero
duelo,duelista,0.41223989852961207,N:N,-ista
rudo,rudamente,0.4213270371628899,ADJ:ADV,-mente
animado,animadamente,0.23553250301432738,ADJ:ADV,-mente
vivaz,vivacidad,0.5562857730079691,ADJ:N,-idad
botella,botellón,0.4347132226490835,N:N,-ón
abusar,abusador,0.4270808634768817,V:N,-dor
acompañar,acompañamiento,0.5934012837544292,V:N,-miento
adaptar,adaptador,0.3562000010890656,V:N,-dor
esquiar,esquiador,0.540182120709033,V:N,-dor
advenir,advenimiento,0.5870308796978676,V:N,-miento
vengar,vengador,0.36802823114623373,V:N,-dor
asentir,asentimiento,0.553798294283057,V:N,-miento
agradable,agradablemente,0.6304527649422155,ADJ:ADV,-mente
hermoso,hermosamente,0.5336653778357511,ADJ:ADV,-mente
alinear,alineamiento,0.5373530515669257,V:N,-miento
centralización,descentralización,0.7360027619046119,ADJ:N,des-
alternar,alternador,0.15380797028878113,V:N,-dor
amalgama,amalgamar,0.5551635174095428,N:V,-ar
ambicioso,ambiciosamente,0.6023149509134612,ADJ:ADV,-mente
anarquía,anárquico,0.5425581973638915,N:ADJ,-ico
anestesia,anestésico,0.7619979948179092,N:ADJ,-ico
Franco,franquismo,0.5102388784932604,N:N,-ismo
amigable,amigabilidad,0.4751435860453115,ADJ:N,-idad
anular,anulación,0.5766724465593008,V:N,-ción
anual,anualidad,0.4767897607115865,ADJ:N,-idad
acertado,acertadamente,0.5050715110581535,ADJ:ADV,-mente
apoplejía,apopléjico,0.6458179417274317,N:ADJ,-ico
aparecer,aparecimiento,0.3987454814015434,V:N,-miento
aplicar,aplicador,0.47836854009999996,V:N,-dor
aplacar,aplacamiento,0.5434243350467344,V:N,-miento
apaciguar,apaciguamiento,0.4951685348988253,V:N,-miento
airear,aireación,0.45681282212264784,V:N,-ción
regalón,regalonear,0.5181794108241412,ADJ:V,-ear
atrever,atrevimiento,0.38574138499841215,V:N,-miento
orilla,orillero,0.43068770443478255,N:ADJ,-ero
puntuar,puntuación,0.4911428819152237,V:N,-ción
positrón,positrónico,0.5630072298871948,N:ADJ,-ico
inspirar,inspirador,0.5058232504041124,V:ADJ,-dor
relámpago,relampaguear,0.5304639887576866,N:V,-ear
sobrecoger,sobrecogedor,0.4547264284540875,V:ADJ,-dor
cháchara,chacharear,0.4030166677696507,N:V,-ear
rapsodia,rapsódico,0.48068271603144885,N:ADJ,-ico
ovo,ovar,0.046704002825351365,N:V,-ar
súbito,súbitamente,0.6404076259430235,ADJ:ADV,-mente
almohada,almohadón,0.6063952170235241,N:N,-ón
mochila,mochilero,0.43804087286255444,N:N,-ero
alza,alcista,0.50486886215704,N:ADJ,-ista
encandilar,encandilamiento,0.4478724694775632,V:N,-miento
catapulta,catapultar,0.633567943302477,N:V,-ar
genealogía,genealogista,0.607634718167386,N:N,-ista
genuino,genuinamente,0.5434022856703208,ADJ:ADV,-mente
global,globalista,0.5014407268250355,ADJ:ADJ,-ista
pescado,pescadero,0.5572708067709958,N:N,-ero
nabo,nabal,0.35232973374490884,N:ADJ,-al
autoestop,autoestopista,0.6267779616647096,N:N,-ista
chupar,chupón,0.38775946782479154,V:ADJ,-ón
chupetear,chupetón,0.5281903544178533,V:N,-ón
grandioso,grandiosamente,0.541202484179764,ADJ:ADV,-mente
Hitler,hitlerismo,0.6548672451668501,N:N,-ismo
bachata,bachatero,0.6817181093067847,N:N,-ero
impersonal,impersonalmente,0.6524595458032897,ADJ:ADV,-mente
impulsivo,impulsivamente,0.5653092790314057,ADJ:ADV,-mente
impuro,impuramente,0.3734739700665385,ADJ:ADV,-mente
inca,incaico,0.7480434930200363,N:ADJ,-ico
coca,cocalero,0.48344537818835276,N:ADJ,-ero
inconsulto,inconsultamente,0.5760135207257197,ADJ:ADV,-mente
indiscreto,indiscretamente,0.5748172208904928,ADJ:ADV,-mente
infantil,infantilmente,0.4030251976773489,ADJ:ADV,-mente
insolente,insolentemente,0.6958929945115183,ADJ:ADV,-mente
intempestivo,intempestivamente,0.49672549702317503,ADJ:ADV,-mente
brigada,brigadista,0.5092943162350252,N:N,-ista
poseer,poseedor,0.595416787027081,V:ADJ,-dor
alarde,alardear,0.5853918189972342,N:V,-ar
laboratorio,laboratorista,0.6358933703603369,N:N,-ista
incautar,incautación,0.6934193786562867,V:N,-ción
paso,pasito,0.6613102592166196,N:N,-ito
variar,desvarío,0.17897284451878537,V:N,des-
consejo,consejar,0.5437782062702045,N:V,-ar
recíproco,recíprocamente,0.5326202002405538,ADJ:ADV,-mente
alfalfa,alfalfar,0.5989615414538214,N:N,-ar
alfalfa,alfalfar,0.5989615414538214,N:V,-ar
profeta,profético,0.6278229843969065,N:ADJ,-ico
Barcelona,barcelonista,0.42488854410964394,N:ADJ,-ista
astronauta,astronáutico,0.5360745674154582,N:ADJ,-ico
escanciar,escanciador,0.7431352292960707,V:N,-dor
heroico,heroicidad,0.6686694651184414,ADJ:N,-idad
nacionalizar,nacionalización,0.7360556612849133,V:N,-ción
propio,propiamente,0.24485411215176756,ADJ:ADV,-mente
telefónico,telefónicamente,0.5240247256752328,ADJ:ADV,-mente
puya,puyar,0.5923439167331831,N:V,-ar
recaudar,recaudación,0.6715714241824495,V:N,-ción
apóstrofe,apostrofar,0.39583591224612946,N:V,-ar
medir,medidor,0.5174884840145906,V:ADJ,-dor
residencia,residencial,0.5299795342909733,N:ADJ,-al
trepar,trepador,0.4712337869047243,V:ADJ,-dor
servicio,servicial,0.3354184282735446,N:ADJ,-al
trozo,trocito,0.8537070020414255,N:N,-ito
natural,naturalidad,0.4679602831912477,ADJ:N,-idad
municipal,municipalidad,0.6247033302791362,ADJ:N,-idad
legítimo,legitimidad,0.5147064011375996,ADJ:N,-idad
liberal,liberalmente,0.3656853092791239,ADJ:ADV,-mente
lindo,lindamente,0.44496679054029586,ADJ:ADV,-mente
luterano,luteranismo,0.6991101684587904,ADJ:N,-ismo
convencional,convencionalismo,0.4834031805500051,ADJ:N,-ismo
rumor,rumorar,0.6181593916682091,N:V,-ar
corregir,corregidor,0.14401180126373614,V:ADJ,-dor
animal,animalito,0.7308607270700577,N:N,-ito
provocar,provocador,0.47561727845790325,V:ADJ,-dor
mediato,mediatamente,0.5837937107965415,ADJ:ADV,-mente
medieval,medievalista,0.5647417687445138,ADJ:N,-ista
culebra,culebrón,0.22877938875527593,N:N,-ón
vegano,veganismo,0.6738185444615126,ADJ:N,-ismo
guata,guatón,0.3866432006348415,N:ADJ,-ón
mineralogía,mineralogista,0.537879692325459,N:N,-ista
simple,simplón,0.5075640208241069,ADJ:ADJ,-ón
moderno,modernamente,0.44133832420406494,ADJ:ADV,-mente
farol,farolear,0.5431765541365502,N:V,-ear
fogoso,fogosidad,0.6208080402181051,ADJ:N,-idad
zapa,zapar,0.18848743533363121,N:V,-ar
nativo,nativista,0.34913702578527805,ADJ:N,-ista
negativo,negativismo,0.540415646469448,ADJ:N,-ismo
nominal,nominalista,0.39836325836812514,ADJ:ADJ,-ista
cuerno,cornear,0.4271618017837482,N:V,-ear
ópera,operista,0.4763553643116347,N:N,-ista
oscuro,oscuramente,0.4228239910371362,ADJ:ADV,-mente
soltero,solterón,0.6272638694031534,ADJ:N,-ón
papa,papista,0.5578337285625427,N:N,-ista
aparear,apareamiento,0.5155883334688459,V:N,-miento
parodia,parodista,0.5106126124424787,N:N,-ista
patente,patentemente,0.4888820228266555,ADJ:ADV,-mente
peculiar,peculiarmente,0.6102053478857077,ADJ:ADV,-mente
pedestre,pedestremente,0.4531532867936746,ADJ:ADV,-mente
pistacho,pistachero,0.6247936452006908,N:N,-ero
pertinente,pertinentemente,0.5256982012301159,ADJ:ADV,-mente
queque,quequito,0.7231842928143286,N:N,-ito
precario,precariamente,0.6058787316363424,ADJ:ADV,-mente
primitivo,primitivamente,0.5630457355321837,ADJ:ADV,-mente
primitivo,primitivismo,0.5908108384781026,ADJ:N,-ismo
profano,profanamente,0.5445852825047348,ADJ:ADV,-mente
promiscuo,promiscuamente,0.4317889060174581,ADJ:ADV,-mente
proverbial,proverbialmente,0.5958472292809972,ADJ:ADV,-mente
torturar,torturador,0.5538865449985677,V:N,-dor
relativo,relativista,0.2763527695281025,ADJ:ADJ,-ista
paja,pajear,0.3923750805690581,N:V,-ear
hegemonía,hegemónico,0.7088225177723029,N:ADJ,-ico
Brasil,brasilero,0.6197565126947898,N:ADJ,-ero
empeorar,empeoramiento,0.5995031955848621,V:N,-miento
alabarda,alabardero,0.5108032347634064,N:N,-ero
improbable,improbablemente,0.6523988273475451,ADJ:ADV,-mente
ritual,ritualista,0.7264695704954934,N:ADJ,-ista
esterilizar,esterilización,0.7575828747204406,V:N,-ción
dinastía,dinástico,0.5312092247633647,N:ADJ,-ico
cumpleaños,cumpleañero,0.6797716184610505,N:N,-ero
humano,humanamente,0.4377816780394608,ADJ:ADV,-mente
implícito,implícitamente,0.6396507896843737,ADJ:ADV,-mente
sano,sanamente,0.5400144866083822,ADJ:ADV,-mente
macroeconomía,macroeconómico,0.6649416024889165,N:ADJ,-ico
panorama,panorámico,0.32368626908428033,N:ADJ,-ico
vergüenza,desvergüenza,0.6117786253026326,N:N,des-
acollar,acollador,0.5862732856709516,V:N,-dor
sepultura,sepulturero,0.5007010215840313,N:N,-ero
panteón,panteonero,0.5820363902938768,N:N,-ero
humilde,humildemente,0.5984434016260473,ADJ:ADV,-mente
alcanfor,alcanforar,0.4964196412920935,N:V,-ar
borrar,borrón,0.47260120144323703,V:N,-ón
endocrinología,endocrinológico,0.6368599682853756,N:ADJ,-ico
encuadernar,encuadernación,0.7334850849690208,V:N,-ción
mancomún,mancomunidad,0.41329421936225297,ADV:N,-idad
máquina,maquinista,0.4191851360565251,N:N,-ista
maquinar,maquinador,0.4865616112452402,V:N,-dor
tapa,tapear,0.2812644413388319,N:V,-ear
piña,piñón,0.3627618434499291,N:N,-ón
oolito,oolítico,0.5280844590498578,N:ADJ,-ico
callado,calladamente,0.5346574834507908,ADJ:ADV,-mente
concitar,concitador,0.33494423766037373,V:N,-dor
banal,banalidad,0.640291190131891,ADJ:N,-idad
tirón,tironear,0.3881271781844955,N:V,-ear
estremecer,estremecimiento,0.5499982743564176,V:N,-miento
gremio,gremial,0.7284781059272855,N:ADJ,-al
vándalo,vandálico,0.5472283684989078,N:ADJ,-ico
mofa,mofar,0.6024075705361113,N:V,-ar
amonestar,amonestación,0.6479245738166903,V:N,-ción
disminuir,disminución,0.5612181419459854,V:N,-ción
madera,maderero,0.4752625891178972,N:N,-ero
pernoctar,pernoctación,0.3434198504569399,V:N,-ción
prender,prendedor,0.3373875090512428,V:N,-dor
presbítero,presbiteral,0.5204517534050896,N:ADJ,-al
fría,fríamente,0.39664344929874407,N:ADV,-mente
remover,removedor,0.5182179460251541,V:N,-dor
confiada,confiadamente,0.5613844982378388,ADJ:ADV,-mente
sedentario,sedentariamente,0.49291827606609917,ADJ:ADV,-mente
cooperativa,cooperativamente,0.470369818601837,N:ADV,-mente
fóbica,fóbicamente,0.5409948668679223,ADJ:ADV,-mente
esponjosa,esponjosamente,0.5471758412654187,ADJ:ADV,-mente
flexible,flexiblemente,0.6249060311773441,ADJ:ADV,-mente
encantador,encantadoramente,0.5918783772813425,ADJ:ADV,-mente
fogosa,fogosamente,0.6616393659221959,ADJ:ADV,-mente
distraída,distraídamente,0.5293765743936198,ADJ:ADV,-mente
abstinente,abstinentemente,0.6084154414854582,ADJ:ADV,-mente
divertida,divertidamente,0.6272081900600073,ADJ:ADV,-mente
paracaídas,paracaidismo,0.5792351042218697,N:N,-ismo
gripe,gripal,0.6919821413797332,N:ADJ,-al
emblemático,emblemáticamente,0.5298665551342786,ADJ:ADV,-mente
reformular,reformulación,0.6784204537499376,V:N,-ción
chantaje,chantajista,0.68454890215678,N:N,-ista
apostar,apostador,0.4334708533652467,V:N,-dor
rumor,rumorear,0.540867904278735,N:V,-ear
episódico,episódicamente,0.5145298829811754,ADJ:ADV,-mente
homofobia,homofóbico,0.6656910012072077,N:ADJ,-ico
basura,basural,0.5542732085432798,N:N,-al
tambor,tamborear,0.22904507450126854,N:V,-ear
centrífugo,centrifugación,0.4622109077859522,ADJ:N,-ción
Talmud,talmúdico,0.6593843070797216,N:ADJ,-ico
chamán,chamanismo,0.6659291755220742,N:N,-ismo
chamán,chamánico,0.6678597564712611,N:ADJ,-ico
estético,estéticamente,0.6190920720545137,ADJ:ADV,-mente
estoico,estoicismo,0.7608631225091433,N:N,-ismo
evangelizar,evangelizador,0.6867587262758452,ADJ:N,-dor
progreso,progresista,0.45471613929053534,N:ADJ,-ista
bautismo,bautismal,0.6311372444400578,N:ADJ,-al
germánica,germánicamente,0.5327277850706112,ADJ:ADV,-mente
orquesta,orquestal,0.7075006176360967,N:ADJ,-al
druida,druídico,0.6331194463955266,N:ADJ,-ico
melancólico,melancólicamente,0.601251580193245,ADJ:ADV,-mente
apasionado,apasionadamente,0.6132881146679278,ADJ:ADV,-mente
afectuoso,afectuosamente,0.6181410487290867,ADJ:ADV,-mente
incierto,inciertamente,0.6307360901062288,ADJ:ADV,-mente
incoherente,incoherentemente,0.6630126757605584,ADJ:ADV,-mente
lama,lamero,0.21175672955042457,N:N,-ero
euforia,eufórico,0.6127906626538229,N:ADJ,-ico
incorrecto,incorrectamente,0.5694117993734816,ADJ:ADV,-mente
crítico,críticamente,0.516365752974466,ADJ:ADV,-mente
deshonesto,deshonestamente,0.6682319563730905,ADJ:ADV,-mente
interesado,interesadamente,0.33454044187647547,ADJ:ADV,-mente
sufijar,sufijación,0.5894903477054289,V:N,-ción
prefijar,prefijación,0.5071797280189038,V:N,-ción
inmunología,inmunológico,0.5413293322245302,N:ADJ,-ico
peatón,peatonal,0.5522044251965222,N:ADJ,-al
Fausto,fáustico,0.3878574168905775,N:ADJ,-ico
sinuoso,sinuosidad,0.5531115812807004,ADJ:N,-idad
centella,centellear,0.3814498868813019,N:V,-ear
imparcial,imparcialmente,0.6674889253259197,ADJ:ADV,-mente
imperfecto,imperfectamente,0.5660305214775988,ADJ:ADV,-mente
diferente,diferentemente,0.581425683978263,ADJ:ADV,-mente
victorioso,victoriosamente,0.6179900414043368,ADJ:ADV,-mente
mensual,mensualmente,0.6747760141146496,ADJ:ADV,-mente
estúpido,estúpidamente,0.7056365651906285,ADJ:ADV,-mente
inocente,inocentemente,0.6470962119729734,ADJ:ADV,-mente
simétrico,simétricamente,0.5941593809826031,ADJ:ADV,-mente
cruel,cruelmente,0.6236485242895623,ADJ:ADV,-mente
academia,academista,0.38993087318372344,N:N,-ista
extraordinario,extraordinariamente,0.5452020004843714,ADJ:ADV,-mente
irregular,irregularmente,0.704272510622061,ADJ:ADV,-mente
republicano,republicanismo,0.6626746011691312,ADJ:N,-ismo
invulnerable,invulnerabilidad,0.6666855690769641,ADJ:N,-idad
dudoso,dudosamente,0.5622826038487891,ADJ:ADV,-mente
candela,candelero,0.3965849634616915,N:N,-ero
adequado,adequadamente,0.44876226274781483,ADJ:ADV,-mente
enigmático,enigmáticamente,0.5063294822906852,ADJ:ADV,-mente
tirano,tiránico,0.7479062462450516,ADJ:ADJ,-ico
tiránico,tiránicamente,0.6393985296965227,ADJ:ADV,-mente
crónico,crónicamente,0.4524818699397488,ADJ:ADV,-mente
innecesario,innecesariamente,0.6410757674411601,ADJ:ADV,-mente
hidroterapia,hidroterápico,0.48981469127757205,N:ADJ,-ico
hidropatía,hidropático,0.6696497829038424,N:ADJ,-ico
infiel,infielmente,0.5082447431213202,ADJ:ADV,-mente
autorizar,desautorizar,0.6140062987829414,V:V,des-
centralizar,descentralizar,0.729153911563041,V:V,des-
hemisferio,hemisférico,0.4426735989980273,N:ADJ,-ico
econometría,econométrico,0.6213840705295175,N:ADJ,-ico
blasfemo,blasfemamente,0.4145971728976028,ADJ:ADV,-mente
eugenesia,eugenésico,0.698575957477251,N:ADJ,-ico
higiene,higienista,0.43732835652219637,N:N,-ista
acimut,acimutal,0.7303964076846745,N:ADJ,-al
frondoso,frondosidad,0.6029824450048696,ADJ:N,-idad
xerografía,xerográfico,0.747710144755532,N:ADJ,-ico
xerográfico,xerográficamente,0.7710929371260207,ADJ:ADV,-mente
xerografía,xerografiar,0.5952762742987124,N:V,-ar
neoclásico,neoclasicismo,0.7083693269889925,N:N,-ismo
satisfactorio,satisfactoriamente,0.52139869254244,ADJ:ADV,-mente
ideología,ideológico,0.5890325590348375,N:ADJ,-ico
materializar,materialización,0.6858296651691991,V:N,-ción
arpón,arponero,0.6049073717016553,N:N,-ero
aorta,aórtico,0.5997266330599444,N:ADJ,-ico
anorexia,anoréxico,0.5676013968737607,N:ADJ,-ico
monografía,monografista,0.40407675116763897,N:N,-ista
monografía,monográfico,0.584280683896408,N:ADJ,-ico
sistema,sistémico,0.47155086291367754,N:ADJ,-ico
bibliografía,bibliográfico,0.6051812959203225,N:ADJ,-ico
sexo,sexismo,0.4233811848247746,N:N,-ismo
ruidoso,ruidosamente,0.46482497839095505,ADJ:ADV,-mente
primavera,primaveral,0.7337741355394843,N:ADJ,-al
monstruoso,monstruosamente,0.6259344031331575,ADJ:ADV,-mente
involuntario,involuntariamente,0.6061652300825722,ADJ:ADV,-mente
serigrafía,serigráfico,0.6723963774968427,N:ADJ,-ico
irreparable,irreparablemente,0.6200382861635249,ADJ:ADV,-mente
importante,importantemente,0.5173054116347905,ADJ:ADV,-mente
histología,histológico,0.649966179724225,N:ADJ,-ico
escultura,escultural,0.5496892713452622,N:ADJ,-al
espantoso,espantosamente,0.6352661270109361,ADJ:ADV,-mente
alérgeno,alergénico,0.669337383072034,N:ADJ,-ico
tecnócrata,tecnocrático,0.6841486042425114,N:ADJ,-ico
otorgar,otorgamiento,0.6607414115084389,V:N,-miento
ciclón,ciclónico,0.6525308447796498,N:ADJ,-ico
paraplejia,parapléjico,0.6043133065751138,N:ADJ,-ico
necrofilia,necrofílico,0.617971015665043,N:ADJ,-ico
iconografía,iconográfico,0.6675517884491857,N:ADJ,-ico
sagaz,sagazmente,0.5304979424178026,ADJ:ADV,-mente
esquematizar,esquematización,0.6266039491659222,V:N,-ción
patético,patéticamente,0.6394559610051876,ADJ:ADV,-mente
polígloto,poliglotismo,0.4222621706890761,ADJ:N,-ismo
ortodoncia,ortodoncista,0.714996638983021,N:N,-ista
ortopedia,ortopédico,0.5724544726517962,N:ADJ,-ico
dogmático,dogmáticamente,0.5934139152822102,ADJ:ADV,-mente
amnesia,amnésico,0.5664059116598024,N:ADJ,-ico
gafe,gafar,0.45270853389791066,N:V,-ar
megalito,megalítico,0.6712963866612193,N:ADJ,-ico
litografía,litográfico,0.7077996823906321,N:ADJ,-ico
excelente,excelentemente,0.5990940772468653,ADJ:ADV,-mente
impaciente,impacientemente,0.7541378916039584,ADJ:ADV,-mente
irracional,irracionalmente,0.7087062082175474,ADJ:ADV,-mente
cuento,cuentero,0.4487458673618634,N:N,-ero
romboide,romboidal,0.6939325013174734,N:ADJ,-al
internacional,internacionalmente,0.602519405369097,ADJ:ADV,-mente
guion,guionista,0.6265069433405489,N:N,-ista
pacífico,pacíficamente,0.5224709525282393,ADJ:ADV,-mente
estadístico,estadísticamente,0.5079436006938438,ADJ:ADV,-mente
servil,servilmente,0.6203457060039782,ADJ:ADV,-mente
topografía,topográfico,0.6414946031893319,N:ADJ,-ico
orografía,orográfico,0.5414769751724601,N:ADJ,-ico
hidroponía,hidropónico,0.7584983229169026,N:ADJ,-ico
desfallecer,desfallecimiento,0.5694133220543101,V:N,-miento
camaleón,camaleónico,0.6148722582456171,N:ADJ,-ico
hipertrofia,hipertrófico,0.5726143569798615,N:ADJ,-ico
autótrofo,autotrófico,0.5676250606724523,ADJ:ADJ,-ico
uretra,uretral,0.7563363226772237,N:ADJ,-al
habénula,habenular,0.6694533034175842,N:ADJ,-ar
sinfonía,sinfónico,0.5001490120216933,N:ADJ,-ico
sinfónico,sinfónicamente,0.5850229855506366,ADJ:ADV,-mente
católico,católicamente,0.6130512698427998,ADJ:ADV,-mente
helenizar,helenización,0.7408882758879506,V:N,-ción
romanizar,romanización,0.6288890824098988,V:N,-ción
arcángel,arcangélico,0.5876982699151558,N:ADJ,-ico
eufonía,eufónico,0.5720103164049055,N:ADJ,-ico
vocal,vocalmente,0.5114676853001218,ADJ:ADV,-mente
epígrafe,epigráfico,0.31711788803086716,N:ADJ,-ico
aculturar,aculturación,0.500109423086012,V:N,-ción
adivinar,adivinador,0.5571493429399013,V:ADJ,-dor
sobrio,sobriamente,0.5292830575757647,ADJ:ADV,-mente
viña,viñador,0.5986632409116744,N:N,-dor
sonoro,sonoramente,0.4450740110017475,ADJ:ADV,-mente
flema,flemático,0.5255194209154859,N:ADJ,-ico
fósforo,fosfórico,0.4483992177225199,N:ADJ,-ico
periscopio,periscópico,0.5954122952949876,N:ADJ,-ico
juguete,juguetero,0.6004489765844123,N:N,-ero
manipular,manipulador,0.503527072617564,V:ADJ,-dor
brújula,brujulear,0.3620254820025728,N:V,-ear
oveja,ovejero,0.3733707592211024,N:N,-ero
anegar,anegamiento,0.4926861994422145,V:N,-miento
reiterado,reiteradamente,0.6499341643717933,V:ADV,-mente
cotidiano,cotidianamente,0.6375709811416588,ADJ:ADV,-mente
paulatino,paulatinamente,0.515707191487093,ADJ:ADV,-mente
clasificar,desclasificar,0.3996439175886357,V:V,des-
filtrar,filtración,0.4632674267063621,V:N,-ción
acechar,acechador,0.5522146907450627,V:N,-dor
enfático,enfáticamente,0.5188961936754363,ADJ:ADV,-mente
Safo,sáfico,0.489567911446661,ADJ:ADJ,-ico
epitalamio,epitalámico,0.373624161060671,N:ADJ,-ico
zeugma,zeugmático,0.3659426436897162,N:ADJ,-ico
criogenia,criogénico,0.6478739434838477,N:ADJ,-ico
Píndaro,pindárico,0.33219364884987534,N:ADJ,-ico
supino,supinamente,0.46813208795586037,ADJ:ADV,-mente
gaita,gaitero,0.7049963038139624,N:N,-ero
abuelo,abuelito,0.7659241194788569,N:N,-ito
visitar,visitación,0.31840127812744856,V:N,-ción
teatral,teatralmente,0.6284812319142864,ADJ:ADV,-mente
temerario,temerariamente,0.5845649388649908,ADJ:ADV,-mente
hilvanar,deshilvanar,0.7491823549486101,V:V,des-
asegurar,asegurador,0.256497189314711,V:ADJ,-dor
bacteriología,bacteriológico,0.5457607235069044,N:ADJ,-ico
tuba,tubista,0.4546608262429668,N:N,-ista
utopía,utopista,0.5023877793550748,N:ADJ,-ista
Aristófanes,aristofánico,0.3573907348042097,N:ADJ,-ico
cadáver,cadavérico,0.5585444046893164,N:ADJ,-ico
alimaña,alimañero,0.5415293190565734,N:N,-ero
ayahuasca,ayahuasquero,0.6856670814051283,N:N,-ero
villano,villanamente,0.3628298349349417,ADJ:ADV,-mente
colgar,colgador,0.6026115120934222,V:N,-dor
baño,bañista,0.32553007956132574,N:N,-ista
perdiz,perdigón,0.36529984586607334,N:N,-ón
zar,zarismo,0.5404867547598948,N:N,-ismo
hindú,hinduismo,0.6297765432277495,N:N,-ismo
campo,campito,0.44656548582692857,N:N,-ito
corporativo,corporativismo,0.49498927951754446,ADJ:N,-ismo
aplastar,aplastamiento,0.5098600946449997,V:N,-miento
dátil,datilero,0.5618480918371865,N:ADJ,-ero
lenteja,lentejar,0.43270202398510105,N:N,-ar
año,añal,0.21330509074271276,N:ADJ,-al
subrepticia,subrepticiamente,0.72438368393238,ADJ:ADV,-mente
calcinar,calcinamiento,0.5460909615539008,V:N,-miento
exquisito,exquisitamente,0.5924267389185787,ADJ:ADV,-mente
proporción,proporcional,0.6017521805226982,N:ADJ,-al
Platón,platónico,0.5771589571529373,N:ADJ,-ico
cristalografía,cristalográfico,0.6577978836031394,N:ADJ,-ico
análoga,análogamente,0.5483452418572696,ADJ:ADV,-mente
ilimitada,ilimitadamente,0.6966748635937904,ADJ:ADV,-mente
pipa,pipón,0.24861574542013587,N:ADJ,-ón
cruzar,cruzamiento,0.36002338840489745,V:N,-miento
toro,tórico,0.2317428735201369,N:ADJ,-ico
mexicano,mexicanismo,0.574931731761339,ADJ:N,-ismo
sapo,sapear,0.27797377140906676,N:V,-ear
furtivo,furtivista,0.368366788690477,ADJ:N,-ista
furtivo,furtivismo,0.4724490695529644,ADJ:N,-ismo
nixtamal,nixtamalización,0.7112420770088163,N:N,-ción
escabullir,escabullimiento,0.5415189203841648,V:N,-miento
abeto,abetal,0.5811648871608768,N:N,-al
puñal,puñalito,0.7102361277315015,N:N,-ito
estirar,estiramiento,0.539455676914314,V:N,-miento
honrado,honradamente,0.5676368593219513,ADJ:ADV,-mente
imperceptible,imperceptiblemente,0.7057001937686268,ADJ:ADV,-mente
momentáneo,momentáneamente,0.5293934992977026,ADJ:ADV,-mente
serrar,serrador,0.4079825004776215,V:N,-dor
regular,regularidad,0.5477446735310526,ADJ:N,-idad
promiscuo,promiscuidad,0.47684737766046725,ADJ:N,-idad
